Title	Budget	Box_Office	Star1	Star2	Star3	Star_num1	Star_num2	Star_num3	Name	Year	Run_Time	Genre	Director_num	Writer_num	Average_Rating	Num_Voters	Story_Line	Ratio
tt3046080	8000000	8570000	Dongyu Zhou	Xiao Chen	Zixiao Zhu	nm4082296	nm5077251	nm5361646	The Palace	2013	115	"History,Romance"	nm4273756	nm5078747	5.9	219	"During Kangxi's reign in the Qing Dynasty, Chen Xiang enters the palace and meets the maid Liu Li who is the same age as her. The two girls become fast friends. Liu Li desires to achieve something in life, and she wants to encounter the prince to become the future queen. Even if it means she has to betray and frame Chen Xiang. Yet as chance would have it, Chen Xiang falls in love with the 13th Prince and after many twists and turns, the two lovers can finally find their happiness together."	0.071249866
tt4970552	4858060	5204792	Kari Ann Grønsund	Trond Høvik	Per Skjølsvik	nm0345039	nm0406082	nm0804342	Louis & Luca - The Big Cheese Race	2015	78	"Animation,Family"	nm1302411	"nm0042013,nm1058356"	6.5	466	"A secret bet between Solan and Olvar O. Kleppvold, he loses the house and workshop of the genious inventor Reodor Felgen, and they both bring their allies in the fight to win."	0.071372303
tt0913968	40000000	42875914	Jet Li	Andy Lau	Takeshi Kaneshiro	nm0001472	nm0490489	nm0437580	The Warlords	2007	126	"Action,Drama,History"	"nm0151066,nm0948145"	"nm0161159,nm2898643,nm2898438,nm0399003,nm1040327,nm0482673,nm2892879,nm0950728"	7	25062	"Set in China in the 1860's during the Taiping Rebellion, the story is based on the assassination of Ma Xinyi in 1870. Loyalist General Qingyun is the only survivor of a battle with anti-Qing rebels. He encounters a starving village, whose inhabitants engage in banditry to survive, where he is nursed back to health by the attractive Liansheng. With his strength regained, Qingyun impresses one of the village bandit leaders, Jiang Wuyang, with his fighting skills. Wuyang introduces him to his ""big brother"", who also happens to be Liansheng's husband, Zhao Erhu and Qingyun begins to assist them with their raids. Qingyun convinces his two new comrades to form a loyalist army unit to fight the rebels and feed their own people. The three men swear a blood oath. Their stunning military successes impress the governing powers, but as Qingyun's influence begins to grow, they soon fear him. The political and emotional stakes will be tested, leading to differences between the blood brothers."	0.071897823
tt0493405	25000000	26800152	Michael Peña	Dax Shepard	Vincent D'Onofrio	nm0671567	nm1009277	nm0000352	CHIPS	2017	100	"Action,Comedy,Crime"	nm1009277	"nm0743121,nm1009277"	6	38305	"An FBI agent goes undercover in the California Highway Patrol as officer Frank ""Ponch"" Poncherello. Members of the CHP have been robbing cash delivery vehicles and his job is to uncover the perpetrators. At the CHP he is partnered with a 30-something rookie, Jon Baker. Baker is a former professional motorcycle rider with a list of ailments and personal problems who is lucky to be in the CHP. They are very different people and immediately clash."	0.072006037
tt1034314	7588500	8135031	Julia Dietze	Christopher Kirby	Götz Otto	nm1087430	nm0456130	nm0653248	Iron Sky	2012	93	"Action,Comedy,Sci-Fi"	nm6908650	"nm5203198,nm7006227,nm6908651,nm9115585,nm9115586,nm9115584"	5.9	88471	"In the last moments of World War II, a secret Nazi space program evaded destruction by fleeing to the Dark Side of the Moon. During 70 years of utter secrecy, the Nazis construct a gigantic space fortress with a massive armada of flying saucers. When American astronaut James Washington puts down his Lunar Lander a bit too close to the secret Nazi base, the Moon Führer decides the glorious moment of retaking the Earth has arrived sooner than expected. Washington claims the mission is just a publicity stunt for the President of the United States, but what else could the man be but a scout for the imminent attack by Earth forces? The Fourth Reich must act. Two Nazi officers, ruthless Klaus Adler and idealistic Renate Richter, travel to Earth to prepare the invasion. In the end when the Moon Nazi UFO armada darkens the skies, ready to strike at the unprepared Earth, every man, woman and nation alike, must re-evaluate their priorities."	0.072020811
tt0409847	163000000	174822325	Daniel Craig	Harrison Ford	Olivia Wilde	nm0185819	nm0000148	nm1312575	Cowboys & Aliens	2011	119	"Action,Adventure,Fantasy"	nm0269463	"nm0649460,nm0476064,nm0511541,nm1318843,nm1319757,nm0644203,nm0003321"	6	197978	"The Old West.. where a lone cowboy leads an uprising against a terror from beyond our world. 1873. New Mexico Territory. A stranger with no memory of his past stumbles into the hard desert town of Absolution. The only hint to his history is a mysterious shackle that encircles one wrist. What he discovers is that the people of Absolution don't welcome strangers, and nobody makes a move on its streets unless ordered to do so by the iron-fisted Colonel Dolarhyde (Ford). It's a town that lives in fear. But Absolution is about to experience fear it can scarcely comprehend as the desolate city is attacked by marauders from the sky. Screaming down with breathtaking velocity and blinding lights to abduct the helpless one by one, these monsters challenge everything the residents have ever known. Now, the stranger they rejected is their only hope for salvation. As this gunslinger slowly starts to remember who he is and where he's been, he realizes he holds a secret that could give the town a ..."	0.072529595
tt0381966	6973250	7480424	Franka Potente	Sean Harris	Vas Blackwood	nm0004376	nm0365317	nm0085997	Creep	2004	85	"Horror,Mystery,Thriller"	nm1247462	nm1247462	5.6	26751	"Heading home late one night after a party, Kate falls asleep while waiting for her train. She awakens to find herself trapped in the London underground, with all the doors locked for the evening. While being attacked by a co-worker who has followed her, a mysterious unseen creature drags him away and kills him. This begins a terrifying ordeal, as Kate and a young homeless couple are stalked through the dark tunnels by something dangerous with payback on its mind."	0.072731212
tt3237406	6070800	6514513	Marco Giallini	Vittoria Puccini	Anna Foglietta	nm0316074	nm0699756	nm2063290	Tutta colpa di Freud	2014	120	Comedy	nm0002645	"nm0002645,nm0682251,nm2601560"	6.5	2991	"Francesco Taramelli is a psychoanalyst who is dealing with three patients going through various hurdles in their love lives: Marta is chasing a deaf-mute man who has stolen things from her book shop, Sara is a lesbian who was left by her girlfriend just after she proposed to her, and 18-year-old Emma is seeing a 50-year-old architect called Alessandro, who is already married. Unfortunately, these three patients are Francesco's three beloved daughters."	0.073089531
tt0453396	13650000	14648713	Yôsuke Eguchi	Kyôka Suzuki	Haruka Ayase	nm0251139	nm0840624	nm1480573	Samurai Commando Mission 1549	2005	119	"Action,Sci-Fi"	nm0856803	"nm1593790,nm0753417,nm1887982,nm1887932"	5.1	507	"An accident during tests of an anti-plasma artificial magnetic shield at Japan's Ground Self Defense Force East Fuji practice range sends the 3rd Special Experimental Company, under Colonel Matoba on a time-slip 460 years into the past, into 'the Age of civil War'. At the same time an imaginary-number anomaly thought to be caused by interference from the past begins eroding the present, opening up widening time-space 'holes' all over Japan."	0.073165709
tt1149362	18000000	19319444	Christian Friedel	Ernst Jacobi	Leonie Benesch	nm3041056	nm0414272	nm2914059	The White Ribbon	2009	144	"Drama,History,Mystery"	nm0359734	nm0359734	7.8	63731	"From July, 1913 to the outbreak of World War I, a series of incidents take place in a German village. A horse trips on a wire and throws the rider; a woman falls to her death through rotted planks; the local baron's son is hung upside down in a mill; parents slap and bully their children; a man is cruel to his long-suffering lover; another sexually abuses his daughter. People disappear. A callow teacher, who courts a nanny in the baron's household, narrates the story and tries to investigate the connections among these accidents and crimes. What is foreshadowed? Are the children holy innocents? God may be in His heaven, but all is not right with the world; the center cannot hold."	0.073302385
tt1549920	45000000	48330757	Arnold Schwarzenegger	Forest Whitaker	Johnny Knoxville	nm0000216	nm0001845	nm0424216	The Last Stand	2013	107	"Action,Thriller,Western"	nm0453518	nm3689973	6.3	127723	"Sheriff Owens is a man who has resigned himself to a life of fighting what little crime takes place in sleepy border town Sommerton Junction after leaving his LAPD post following a bungled operation that left him wracked with failure and defeat after his partner was crippled. After a spectacular escape from an FBI prisoner convoy, the most notorious, wanted drug kingpin in the hemisphere is hurtling toward the border at 200 mph in a specially outfitted car with a hostage and a fierce army of gang members. He is headed, it turns out, straight for Summerton Junction, where the whole of U.S. law enforcement will have their last opportunity to make a stand and intercept him before he slips across the border forever. At first reluctant to become involved, and then counted out because of the perceived ineptitude of his small town force, Owens ultimately accepts responsibility for the face off."	0.074016798
tt0261983	1500000	1612259	David Caruso	Stephen Gevedon	Paul Guilfoyle	nm0000325	nm0315342	nm0002117	Session 9	2001	100	"Horror,Mystery"	nm0026442	"nm0026442,nm0315342"	6.4	50263	"An asbestos abatement crew wins the bid for an abandoned insane asylum. What should be a straightforward, if rather rushed, job, is complicated by the personal histories of the crew. In particular, Hank is dating Phil's old girlfriend, and Gordon's new baby seems to be unnerving him more than should be expected. Things get more complicated as would-be lawyer Mike plays the tapes from a former patient with multiple personalities, including the mysterious Simon who does not appear until Session 9, and as Hank disappears after finding some old coins."	0.074838617
tt1931569	3019382	3247466	Chris Marlowe	Christopher Corey Smith	Raúl Solo	nm0549264	nm0448686	nm8847662	The Greatest Miracle	2011	70	"Animation,Drama"	nm0606407	nm2019382	4.3	278	"A story of the unseen sense of going and participating in church. It focuses on three characters and their guardians. This is what is understood to happen within a celebration of mass. From confession, to each part of mass such as communion, the offerings and our prayers for those who have gone to heaven or purgatory. Thus having hope and faith will help the stories advance through the explanation of mass."	0.075539605
tt1727776	15000000	16137046	Tye Sheridan	Logan Miller	Joey Morgan	nm4446467	nm2383250	nm6368720	Scouts Guide to the Zombie Apocalypse	2015	93	"Action,Comedy,Horror"	nm0484907	"nm0933144,nm0595088,nm0484907,nm0931185"	6.3	41287	"A reckless janitor accidentally releases a zombie from a laboratory of research. Meanwhile, the teenagers scouts Ben Goudy and Carter Grant decide to camp for the last time since they are too old to be scouts. The problem is that they do not want to harm the feelings of their friend Augie Foster and the Scout Leader Rogers. They have a flat tire after hitting a deer on the road and Carter's sister Kendall Grant, her boyfriend and her friend Chloe stop their Jeep to see whether they need a ride. They invite Ben and Carter to go to a party in the night. The two scouts leave the camping during the night to go to the party. When they drive through the town, they do not see a living soul and they decide to visit a night-club since the bouncer is not at the door. They discover that people have turned into zombies and they team-up with Ben's recent acquaintance Denise Russo, who is bartender in the nightclub, and Augie that was left alone at the camp and came to the town. Soon they discover ..."	0.075802995
tt1301130	200000	215185	Madeleine Albright	Kevin Bales	David Batstone	nm1267543	nm3162511	nm3163135	Call + Response	2008	86	"Documentary,History,Music"	nm3152759	"nm3152759,nm3191465"	7.1	60	Fair Trade Pictures to support human rights activism against human trafficking and slavery on a community level.	0.07591962
tt2404233	140000000	150680864	Brenton Thwaites	Nikolaj Coster-Waldau	Gerard Butler	nm4154798	nm0182666	nm0124930	Gods of Egypt	2016	127	"Action,Adventure,Fantasy"	nm0001639	"nm1948885,nm2332952"	5.4	97212	"Set, the merciless god of darkness, has taken over the throne of Egypt and plunged the once peaceful and prosperous empire into chaos and conflict. Few dare to rebel against him. A young thief, whose love was taken captive by the god, seeks to dethrone and defeat Set with the aid of the powerful god Horus."	0.076291878
tt2798920	40000000	43070915	Natalie Portman	Jennifer Jason Leigh	Tessa Thompson	nm0000204	nm0000492	nm1935086	Annihilation	2018	115	"Adventure,Drama,Horror"	nm0307497	"nm0307497,nm4554159"	6.9	240976	"A biologist's husband disappears. She puts her name forward for an expedition into an environmental disaster zone, but does not find what she's expecting. The expedition team is made up of the biologist, an anthropologist, a psychologist, a surveyor, and a linguist."	0.076772848
tt7008872	11000000	11853081	Lucas Hedges	Nicole Kidman	Joel Edgerton	nm2348627	nm0000173	nm0249291	Boy Erased	2018	115	"Biography,Drama"	nm0249291	"nm9060471,nm0249291"	7	22534	The son of a Baptist preacher is forced to participate in a church-supported gay conversion program after being forcibly outed to his parents.	0.07755272
tt0934964	1279500	1379416	Ronald Cheng	Tony Ka Fai Leung	Vincent Kok	nm0155617	nm0504899	nm0463674	Sum seung si sing	2007	105	"Comedy,Fantasy,Romance"	nm0155617	"nm0155617,nm0946995"	4.3	103	The Jade Emperor is offering a reward for a proposal plan to promote the economy of Heaven.	0.078089036
tt2416376	70000	75504	Lola Bessis	Dustin Guy Defa	Brooke Bloom	nm4178963	nm1037451	nm1318410	Swim Little Fish Swim	2013	95	"Comedy,Drama,Music"	"nm2796483,nm4178963"	"nm2796483,nm4178963"	6.8	694	"Maggie? Rainbow? Leeward and Mary cannot even agree on their three year old daughter's name anymore. Mary is a hardworking nurse who dreams of only one thing: changing her life. She resents her husband for being an irresponsible, overgrown adolescent, incapable of holding down a job. Leeward is an atypical, idealistic musician who fancies himself a misunderstood artist and a New Age visionary. Enter Lilas, a 19 year old French artist and the daughter of a world famous painter, who is trying to make it in New York and get away from an overbearing mother. When the bubbly young woman moves into the couple's tiny Chinatown apartment, their already fragile balance is upset even further. Between surrealism, unusual characters, art and magic tricks, Swim Little Fish Swim is a dreamlike journey from childhood to adulthood."	0.078613163
tt0416316	20000000	21573338	Aleksandr Bukharov	Oksana Akinshina	Igor Petrenko	nm1682614	nm0968541	nm1214581	Wolfhound	2006	136	"Action,Adventure,Fantasy"	nm0495536	"nm0495536,nm2233072"	5.7	3741	"He was doomed to die, but managed to survive, and now his mission is to revenge for the annihilation of his tribe. He is the great warrior who calls himself Volkodav, and is the last man from the tribe of Serie Psi (Grey Hounds). After escaping certain death, Volkodav (accompanied by Neletuchaya Mysh) is on a mission to kill Ludoed who is responsible to what happened to Serie Psi."	0.078666846
tt0346491	155000000	167298192	Colin Farrell	Anthony Hopkins	Rosario Dawson	nm0268199	nm0000164	nm0206257	Alexander	2004	175	"Action,Biography,Drama"	nm0000231	"nm0000231,nm0477370,nm0436164"	5.6	155983	"Conquering ninety percent of the known world by the age of twenty-five, Alexander the Great (Colin Farrell) led his armies through twenty-two thousand miles of sieges and conquests in just eight years. Coming out of tiny Macedonia (today part of Greece), Alexander led his armies against the mighty Persian Empire, drove west to Egypt, and finally made his way east to India. This movie concentrated on those eight years of battles, as well as his relationship with his boyhood friend and battle mate, Hephaistion (Jared Leto). Alexander died young, of illness, at the age of thirty-two. Alexander's conquests paved the way for the spread of Greek culture (facilitating the spread of Christianity centuries later), and removed many of the obstacles that might have prevented the expansion of the Roman Empire. In other words, the world we know today might never have been if not for Alexander's bloody, yet unifying, conquest."	0.079343167
tt2206082	2731860	2949562	Alex Klaasen	Achmed Akkabi	Peter Faber	nm0458122	nm2403095	nm0264512	Chez Nous	2013	101	"Action,Comedy"	nm0646409	"nm0396916,nm0624017"	6.5	725	"Chez Nous is about 'gay friendly' pub 'Chez Nous' which, threatened by bankruptcy, might be sold to a powerful nightlife proprietor. To prevent this sale the regular customers (an extra ordinary group of friends; male - female / homosexual - heterosexual) plan to commit a heist during the Amsterdam Gay Pride. They want to steal a diamond necklace (which is worth millions) from the Amstel Museum and hope to escape and save their favourite hangout this way. Will they succeed?"	0.079689633
tt3918584	2419200	2612004	Thaila Ayala	Jonathan Haagensen	Cleo	nm3100875	nm1178560	nm0969931	Mais Forte que o Mundo: A História de José Aldo	2016	107	"Action,Biography,Drama"	nm4139472	"nm4139472,nm0656978,nm6587406,nm7273930"	7.1	1713	The Story of longtime UFC Featherweight champion and the struggles facing him on the road to the top.	0.079696974
tt0317648	100000000	108040622	Viggo Mortensen	Omar Sharif	Zuleikha Robinson	nm0001557	nm0001725	nm0733196	Hidalgo	2004	136	"Action,Adventure,Biography"	nm0002653	nm0299301	6.7	74539	"Held yearly for centuries, the Ocean of Fire--a 3,000 mile survival race across the Arabian desert--was a challenge restricted to the finest Arabian horses ever bred, the purest and noblest lines, owned by the greatest royal families. In 1890, a wealthy sheik invited an American, Frank T. Hopkins, and his horse to enter the race for the first time. During the course of his career, Hopkins was a cowboy and dispatch rider for the U.S. cavalry--and had once been billed as the greatest rider the West had ever known. The Sheik puts his claim to the test, pitting the American cowboy and his mustang, Hidalgo, against the world's greatest Arabian horses and Bedouin riders--some of whom are determined to prevent a foreigner from finishing the race. For Frank, the Ocean of Fire becomes not only a matter of pride and honor, but a race for his very survival as he and his horse attempt the impossible."	0.080406209
tt0925248	2000000	2161369	Buzz Aldrin	Neil Armstrong	Stephen Armstrong	nm0004696	nm0035842	nm3182690	In the Shadow of the Moon	2007	100	"Documentary,History"	nm2270163	\N	8	6317	"In the 1960s, US President John F Kennedy proposed landing a man on the moon before the decade was finished. This film has interviews with most of the surviving astronauts of the Apollo program who were making ready to make that great voyage with an army of experts determined to make the endeavor possible. Through training, tragedy and triumph, we follow the greatest moments of one of Humanity's great achievements."	0.08068396
tt2292959	250000	270185	Lindsay Lohan	James Deen	Nolan Gerard Funk	nm0517820	nm1776976	nm1289173	The Canyons	2013	99	"Drama,Thriller"	nm0001707	nm0254735	3.8	9951	"Christian kinda-sorta uses his family money to produce movies by day; by night, he arranges three-ways with his girlfriend Tara at his minimalist Malibu mansion with just a few taps on his smartphone. He is about to start production on a low-budget slasher flick in New Mexico starring Ryan, the blandly handsome boyfriend of his assistant, the blandly pretty Gina. But unbeknownst to him, Tara was involved with Ryan a few years ago-and has started up an affair with him again. Christian, meanwhile, is having a fling on the side with the blandly pretty Cynthia, a yoga instructor who used to take acting classes with Ryan. Ryan, meanwhile, gets hit on left and right by pseudo-connected Hollywood types."	0.080735677
tt0425601	3584750	3876456	Robb Wells	John Paul Tremblay	Mike Smith	nm1036211	nm1033215	nm1034266	Trailer Park Boys: The Movie	2006	95	"Comedy,Crime"	nm0154104	"nm0154104,nm1036211"	7.2	11547	"Set in a separate storyline not related to the ""Trailer Park Boys"" Television show, but with the same lovable characters. The boys get arrested for robbing an ATM machine and spend 18 months in jail. When the get out, they decide to pull off ""The Big Dirty"" which is to steal a large amount of coins because they are untraceable and quit their life of crime forever."	0.081373853
tt0191133	30000000	32445215	Cuba Gooding Jr.	Beyoncé	Mike Epps	nm0000421	nm0461498	nm0258402	The Fighting Temptations	2003	123	"Comedy,Drama,Music"	nm0528718	"nm0402804,nm0666392"	5.5	6475	"A New York advertising executive who is about to land a big account, has his life shaken up when it becomes known that he has lied about having a college degree. After being fired, his life is further shaken by his debtors who had counted on paying after landing the account. Having to go on the run, he is called back to his southern town roots, when his great aunt dies. At the reading of the will, he learns he has been asked to assume the mantle of choir director of his great aunt's church and if he can get the choir in the Gospel Explosion in Atlanta, he will inherit stock worth $150,000. Unfortunately the choir leaves a lot to be desired and he has to start recruiting. Among others, he gets three prisoners to join. More importantly, he gets a ""sinner"" from one of the local night clubs to join. While initially scorned and resisted, nonetheless her voice wins everyone but the hardcore church busybody."	0.081507131
tt0966584	1011800	1095565	Kledi Kadiu	Laura Chiatti	Genti Kame	nm2274373	nm0157098	nm1875756	Passo a due	2005	98	Comedy	nm0059545	"nm0059545,nm0182454,nm0521366,nm1047087"	3.4	70	An Albanian dancer falls for an Italian woman.	0.08278703
tt5481608	1200000	1299797	Miguel Arce	Attilia Boschetti	Mathías Brivio	nm7938041	nm1178239	nm7938039	Sinister Circle	2016	87	"Fantasy,Horror"	nm4926025	"nm2173416,nm7938042"	4.2	84	"A skeptical psychologist returns to the stage where a collective tragedy took place when playing the ouija and her mother was involved. She and her son Julio will be involved in strange events taking starring an ancient ouija board and a band of sinister individuals who are determined to do anything to preserve the precious treasure, which will emerge one of the most powerful evil force."	0.083163264
tt1772288	10000000	10835752	Al Pacino	Annette Bening	Jennifer Garner	nm0000199	nm0000906	nm0004950	Danny Collins	2015	106	"Biography,Comedy,Drama"	nm1557594	nm1557594	7	27995	"Inspired by a true story, Al Pacino stars as aging 1970s rocker Danny Collins, who can't give up his hard-living ways. But when his manager (Christopher Plummer) uncovers a 40 year-old undelivered letter written to him by John Lennon, he decides to change course and embarks on a heartfelt journey to rediscover his family, find true love and begin a second act."	0.083575092
tt1560957	400000	433588	Gary Bauer	Joe Biden	Ken Blackwell	nm1197111	nm0081182	nm1162612	I Want Your Money	2010	92	Documentary	nm2050708	"nm3724453,nm2050708,nm1288485"	4.7	1253	"Two versions of the American dream now stand in sharp contrast. One views the money you earned as yours and best allocated by you; the other believes that an elite in Washington knows best how to allocate your wealth. One champions the traditional American dream, which has played out millions of times through generations of Americans, of improving one's lot in life and even daring to dream and build big. The other holds that there is no end to the ""good"" the government can do by taking and spending other peoples' money in an ever-burgeoning list of programs. The documentary film I Want Your Money exposes the high cost in lost freedom and in lost opportunity to support a Leviathan-like bureaucratic state."	0.08396729
tt0795351	26000000	28189979	Renée Zellweger	Ian McShane	Jodelle Ferland	nm0000250	nm0574534	nm0272706	Case 39	2009	109	"Horror,Mystery,Thriller"	nm0023355	nm1242522	6.2	72913	Case 39 centers on an idealistic social worker who saves an abused 10-year-old girl from her parents only to discover that the girl is not as innocent as she thinks.	0.08422992
tt0838232	70000000	75946615	Steve Martin	Jean Reno	Emily Mortimer	nm0000188	nm0000606	nm0607865	The Pink Panther 2	2009	92	"Action,Adventure,Comedy"	nm0958969	"nm2354099,nm2352210,nm0000188,nm0725009,nm0001175"	5.6	39943	"After having been rewarded for solving the mystery of the Pink Panther Diamond, inspector Jacques Clouseau has been assigned to minor tasks by his boss inspector Dreyfus so as not to have him in his way anymore. Unfortunately, the famous diamond has once again been stolen as have many other artifacts in a series of burglaries around the world. His past success will enable inspector Clouseau to be part of the dream team comprised of the greatest detectives of the affected countries, where he will be able to display his numerous talents across the world."	0.084951627
tt1714915	7000000	7609187	Tilda Swinton	Tom Hiddleston	Mia Wasikowska	nm0842770	nm1089991	nm1985859	Only Lovers Left Alive	2013	123	"Comedy,Drama,Fantasy"	nm0000464	"nm0000464,nm7377556"	7.3	82845	"Adam (Tom Hiddleston), an underground musician, reunites with his lover for centuries (Tilda Swinton) after he becomes depressed and tired with the direction human society has taken. Their love is interrupted and tested by her wild and uncontrollable little sister (Mia Wasikowska)."	0.087026559
tt1672215	756826	822763	Kari-Pekka Toivonen	Minttu Mustakallio	Aku Hirviniemi	nm0865671	nm0615965	nm1715025	The Storage	2011	99	"Comedy,Drama"	nm0617428	"nm0405574,nm3952198"	6	1145	"About two guys working at a shops's stock. Antero get involved with Karita, who gets accidentally pregnant. Antero wants abort the child, but Karita, knowing about Anteros illegal actions at work, threatens to blackmail him to get him to form a family with her. Antero agrees to keep the baby. Later on, the boss finds out that one of his employees is stealing from the stock. Antero chooses to blame his co-worker to keep his job and provide the baby and Karita easier life."	0.087121628
tt1230194	6374340	6931925	Sylvia Hoeks	Barry Atsma	Dirk Roofthooft	nm1679778	nm0040038	nm0740222	The Storm	2009	96	"Action,Drama,History"	nm0813786	"nm0079582,nm0490975"	6.1	2653	"A fictional story within the historical context of the disastrous flood that engulfed the Dutch coastal province of Zeeland in 1953. When their farmhouse is destroyed by the flood, teenage mother Julia gets separated from her baby boy, whom she kept hidden in a box. She is saved from drowning by a young air force lieutenant, who agrees to go help looking for Julia's little son. A near-hopeless quest ensues."	0.087473199
tt0774756	8084282	8791902	Charlotte Rampling	Jean Rochefort	Isabelle Nanty	nm0001648	nm0734000	nm0620964	Twice Upon a Time	2006	92	Comedy	nm0004380	nm0004380	5.8	595	"Thirty years ago they were lovers. Their affair fascinated a nation. Louis was a director and Alice was his muse. Then came the breakup It too, was public and painful. They have not met since. But Alice, who has established herself as a first lady of English theatre is asked to present Louis with a lifetime achievement award. She is married and has a son and a dog that snores....but the game is on again....delightfully."	0.087530211
tt2884018	15000000	16322067	Michael Fassbender	Marion Cotillard	Jack Madigan	nm1055413	nm0182839	nm7752797	Macbeth	2015	113	"Drama,History,War"	nm2355933	"nm0521974,nm1105617,nm2078681,nm0000636"	6.6	49732	"Macbeth, the Thane of Glamis, receives a prophecy from a trio of witches that one day he will become King of Scotland. Consumed by ambition and spurred to action by his wife, Macbeth murders his king and takes the throne for himself."	0.088137727
tt0238112	57000000	62112895	Nicolas Cage	Penélope Cruz	John Hurt	nm0000115	nm0004851	nm0000457	Captain Corelli's Mandolin	2001	131	"Drama,Music,Romance"	nm0006960	"nm0806256,nm0207408"	5.9	31546	"In 1941, Italy allies with Germany and ruthlessly conquers the much weaker country of Greece. On a remote Greek island, an Italian artillery garrison is established to maintain order. One Italian officer, Captain Corelli, adopts an attitude of mutual co-existence with the Greeks and engages in such activities as music festivals and courting the daughter of a local doctor. In 1943, however, after Italy surrenders to the Allies and changes sides in the war, Captain Corelli must defend the Greek island against a German invasion."	0.089699893
tt1462054	3000000	3269546	Tanner Maguire	Jeffrey Johnson	Robyn Lively	nm1921310	nm1378502	nm0001477	Letters to God	2010	110	"Drama,Family"	"nm1117098,nm3459865"	"nm3459865,nm0194959,nm3419394,nm0235004"	6.3	4485	"A young boy fighting cancer writes letters to God, touching lives in his neighborhood and community and inspiring hope among everyone he comes in contact. An unsuspecting substitute postman, with a troubled life of his own, becomes entangled in the boy's journey and his family by reading the letters. They inspire him to seek a better life for himself and his own son he's lost through his alcohol addiction."	0.089848303
tt0430051	6070800	6622909	Moritz Bleibtreu	Christian Ulmen	Franka Potente	nm0001953	nm1214637	nm0004376	The Elementary Particles	2006	113	"Drama,Romance"	nm0753912	"nm0396391,nm0753912"	6.6	7644	"Based on Michel Houellebecq's controversial novel, this movie focuses on Michael and Bruno, two very different half-brothers and their disturbed sexuality. After a chaotic childhood with a hippie mother only caring for her affairs, Michael, a molecular biologist, is more interested in genes than women, while Bruno is obsessed with his sexual desires, but mostly finds his satisfaction with prostitutes. His pitiful life changes when he gets to know the experienced Christiane. In the meantime, Michael meets Annabelle, the love of his youth, again..."	0.090944836
tt0403702	18000000	19651093	Michael Cera	Portia Doubleday	Ray Liotta	nm0148418	nm0234668	nm0000501	Youth in Revolt	2009	90	"Comedy,Drama,Romance"	nm0037708	"nm1122978,nm0668276"	6.4	70747	"At 16, Nick Twisp is wry about his teen funk: he lives in Oakland with his sex-addled mother; his father's child support is her meal ticket. While camping in Ukiah, Nick meets Sheeni: for him, it's love at first sight. Nick has to figure out how to get his father a job in Ukiah, then how to get sent to live with his father, then how to get close to Sheeni, whose religious parents may want her sent away from temptation to a boarding school. There's also Sheeni's all-American boyfriend to contend with. Overwhelmed by the challenges, Nick's about to give up when he conjures an alter ego who whispers revolt into his ear. Nick is not altogether hapless, but can this end well?"	0.091727328
tt4701724	50000000	54622814	Eddie Redmayne	Tom Hiddleston	Maisie Williams	nm1519666	nm1089991	nm3586035	Early Man	2018	89	"Adventure,Animation,Comedy"	nm0661910	"nm0123666,nm2664949,nm0661910"	6.1	16731	"An asteroid collides with the prehistoric Earth, causing the extinction of the planet's dinosaurs, but sparing a tribe of cavemen living near the impact site. Finding a roughly spherical chunk of the asteroid that is too hot to touch, the cavemen begin to kick it around and invent the game of football. Many years later during the Stone Age, a young caveman named Dug (Eddie Redmayne) lives in the village with the chief Bobnar (Timothy Spall) and many other cavemen such as Asbo, (Johnny Vegas), Gravelle (Gina Yashere), Treebor (Richard Ayoade), Magma (Selina Griffiths), Barry (Mark Williams), Grubup (Richard Webber), Thongo (Simon Greenall) and Eemak (Simon Greenall). One day, Dug suggests to Bobnar that they should try hunting woolly mammoths instead of rabbits, but Bobnar brushes him off.."	0.092456258
tt0196069	3000000	3278767	Shawn Ku	Christy Chung	Neelesha Barthel	nm0473329	nm0161198	nm0061088	Samsara	2001	145	"Adventure,Drama,Romance"	nm0659023	"nm0659023,nm0048973"	7.8	7139	"A spiritual love-story set in the majestic landscape of Ladakh, Himalayas. Samsara is a quest; one man's struggle to find spiritual Enlightenment by renouncing the world. And one woman's struggle to keep her enlightened love and life in the world. But their destiny turns, twists and comes to a surprise ending..."	0.092921969
tt0314170	3338940	3653588	Cecilia Roth	Carlos Álvarez-Nóvoa	Kuno Becker	nm0005386	nm0959614	nm0065493	"Lucía, Lucía"	2003	110	"Adventure,Comedy,Crime"	nm0785498	"nm1198529,nm0785498,nm0297491"	6	984	"Lucia, an children's book author, tells the story of her husband's disappearance. One day on their way to Brazil he just disappears. She goes to the police, gets a ransom note, and makes friends with the old dude downstairs and the young dude upstairs as she tries to find him. Things take a bit of a twist as she realized the kidnapping may not be as simple as it seems on the surface."	0.094235568
