Title	Budget	Box_Office	Star1	Star2	Star3	Star_num1	Star_num2	Star_num3	Name	Year	Run_Time	Genre	Director_num	Writer_num	Average_Rating	Num_Voters	Story_Line	Ratio
tt3152624	35000000	140795793	Amy Schumer	Bill Hader	Brie Larson	nm2154960	nm0352778	nm0488953	Trainwreck	2015	125	"Comedy,Drama,Romance"	nm0031976	nm2154960	6.2	123438	"Despite having a love/hate relationship with her scoundrel of a father Gordon Townsend, the one thing Amy Townsend has grown up believing from him is that monogamy isn't realistic, he and Amy's mom who broke up due to infidelity when Amy was young. As such, she gets drunk and stoned frequently in her pursuit of indiscriminate sex, with an unstated rule that there is no sleeping over once the sex is over. Her current ""boyfriend"", Steven, believes they are exclusive, not knowing that she sleeps with other men. Working at sensationalistic magazine S'nuff under head sensationalist Dianna, Amy is in line for a promotion, she certain to get it if her next story meets Dianna's scrutiny. That story is a profile of sports doctor to the stars, Dr. Aaron Conners, it despite Amy knowing nothing about sports. To Amy's amazement, Aaron wants to date her following their first sexual encounter, his sexual history in terms of quantity which is in extreme contrast to her own. Also to her amazement, she..."	3.022736828
tt0281358	11800000	47494916	Mandy Moore	Shane West	Peter Coyote	nm0601553	nm0922342	nm0001075	A Walk to Remember	2002	101	"Drama,Romance"	nm0788202	"nm0817023,nm0418321"	7.4	190391	"In North Carolina especially in Beaufort a prank on a guy goes wrong and puts the student in the clinic. Carter, a famous student with no plans for the future, is held responsible and forced to join in after-school community service activities as consequence, which include starring as the lead in the play. And participating in these activities is Jamie Sullivan, the reverend's daughter who has great ambitions and nothing in common with Landon. When Landon decides he wants to take his activities seriously, he asks Jamie for help and begins to spend most of his time with her. But he starts to like her, that he did not expect to do. They relationship, much to the chagrin of Landon's old popular friends and Jamie's strict reverend father. But when a heart-breaking secret becomes known that puts their relationship to the test, it is then that Landon and Jamie realize the true meaning of love and fate."	3.02499254
tt0440963	110000000	442824138	Matt Damon	Edgar Ramírez	Joan Allen	nm0000354	nm1183149	nm0000260	The Bourne Ultimatum	2007	115	"Action,Mystery,Thriller"	nm0339030	"nm0006904,nm1994243,nm1079776,nm0524924"	8	583890	"Bourne is once again brought out of hiding, this time inadvertently by London-based reporter Simon Ross who is trying to unveil Operation Blackbriar--an upgrade to Project Treadstone--in a series of newspaper columns. Bourne sets up a meeting with Ross and realizes instantly they're being scanned. Information from the reporter stirs a new set of memories, and Bourne must finally, ultimately, uncover his dark past whilst dodging The Company's best efforts in trying to eradicate him."	3.025673945
tt0479952	150000000	603900354	Ben Stiller	Chris Rock	David Schwimmer	nm0001774	nm0001674	nm0001710	Madagascar: Escape 2 Africa	2008	89	"Adventure,Animation,Comedy"	"nm0569891,nm0201509"	"nm1000113,nm0201509,nm0569891,nm0123666,nm1129905"	6.6	188567	"The sequel to 2005's ""Madagascar"", in which New York Zoo animals, Alex the Lion, Marty the Zebra, Melman the Giraffe and Gloria the Hippo, still stranded on Madagascar, start to leave the island. All of a sudden, they land in the wilderness of Africa, where Alex meets the rest of his family, but has trouble communicating with them after spending so much time at the Central Park Zoo."	3.026002333
tt0816442	19000000	76586316	Sophie Nélisse	Geoffrey Rush	Emily Watson	nm4563869	nm0001691	nm0001833	The Book Thief	2013	131	"Drama,War"	nm1093053	"nm2295691,nm0678104"	7.6	120596	"In 1938, the young girl Liesel Meminger is traveling by train with her mother and her younger brother when he dies. Her mother buries the boy in a cemetery by the tracks and Liesel picks up a book, ""The Gravediggers Handbook"", which was left on the grave of her brother and brings it with her. Liesel is delivered to a foster family in a small town and later she learns that her mother left her because she is a communist. Her stepmother, Rosa Hubermann, is a rude but caring woman and her stepfather, Hans Hubermann, is a simple kind-hearted man. Liesel befriends her next door neighbor, the boy Rudy Steiner, and they go together to the school. When Hans discovers that Liesel cannot read, he teaches her using her book and Liesel becomes an obsessed reader. During a Nazi speech where the locals are forced to burn books in a bonfire, Liesel recovers one book for her and the Mayor's wife Ilsa Hermann witnesses her action. Meanwhile Hans hides the Jewish Max Vandenburg, who is the son of a ..."	3.030858525
tt0373051	60000000	241995151	Brendan Fraser	Josh Hutcherson	Anita Briem	nm0000409	nm1242688	nm1715194	Journey to the Center of the Earth	2008	93	"Action,Adventure,Family"	nm0108094	"nm0919115,nm0280814,nm0505662,nm0894523"	5.8	106205	"Professor Trevor Anderson receives his teenager nephew Sean Anderson. He will spend ten days with his uncle while his mother, Elizabeth, prepares to move to Canada. She gives a box to Trevor that belonged to his missing brother, Max, and Trevor find a book with references to the last journey of his brother. He decides to follow the steps of Max with Sean and they travel to Iceland, where they meet the guide Hannah Ásgeirsson. While climbing a mountain, there is a thunderstorm and they protect themselves in a cave. However, lightening collapses the entrance and the trio is trapped in the cave. They seek an exit and fall in a hole, discovering a lost world in the center of the Earth."	3.033252449
tt0417976	7677000	30995924	Cecilia Cheung	Dong-Gun Jang	Hiroyuki Sanada	nm0156444	nm0417520	nm0760796	The Promise	2005	121	"Action,Drama,Fantasy"	nm0155280	"nm0155280,nm0848826"	5.6	8753	"When the world was young, laid a Kingdom between the Land of Snow and the Barbarian Territory where gods and men lived side by side and promises were lies. When the poor and starving orphaned girl Qingcheng meets the Goddess Manshen, she accepts to become the wealthy beauty of beauties with the curse that she would lose every man she loves, unless three things happen: snow falls in the spring, time moves backwards and the dead comes back to life. Years later, the slave Kunlun helps the Great General Master of the Crimson Armor Guangming to defeat a barbarian army with almost seven times more warriors, and Kunlun becomes his slave. When Guangming is wounded, he asks Kunlun to wear his armor and save the king from the cruel Duke of the North Wuhuan that put the Imperial City under siege with his army. However, Kunlun kills the king to save Princess Qingcheng and promises her to never let her die. Princess Qingcheng falls in love for the man of the crimson armor that she believes is ..."	3.037504229
tt0480268	2091	8449	Stanley Tucci	Patricia Clarkson	Thijs Römer	nm0001804	nm0165101	nm1465817	Blind Date	2007	80	"Comedy,Drama,Romance"	nm0001804	"nm0324660,nm0259445,nm0284036,nm0556198,nm0465648,nm2513802,nm0001804"	5.9	815	"A married couple has suffered a tragedy, and now the only way they can now relate to one another is by meeting as different characters through a series of personal ads."	3.038718929
tt0212985	87000000	351692268	Anthony Hopkins	Julianne Moore	Gary Oldman	nm0000164	nm0000194	nm0000198	Hannibal	2001	131	"Crime,Drama,Thriller"	nm0000631	"nm0365383,nm0000519,nm0001873"	6.8	239990	"The final chapter of the Dr. Hannibal Lecter quadrilogy, the murdering cannibal. He is presently in Italy, and works as a curator at a museum. Clarice Starling (Julianne Moore), the F.B.I. Agent who he aided to apprehend a serial killer, was placed in charge of an operation, but when one of her men botches it, she's called to the mat by the Bureau. One high ranking official, Paul Krendler (Ray Liotta) has it in for her. But she gets a reprieve because Mason Verger (Gary Oldman), one of Lecter's victims who is looking to get back at Lecter for what Lecter did to him, wants to use Starling to lure him out. When Lecter sends her a note, she learns that he's in Italy, so she asks the Police to keep an eye out for him. But a corrupt Policeman, who wants to get the reward that Verger placed on him, tells Verger where he is, but they fail to get him. Later, Verger decides to frame Starling, which makes Lecter return to the U.S., and the race to get Lecter begins."	3.042439816
tt0134084	40000000	161834276	David Arquette	Neve Campbell	Courteney Cox	nm0000274	nm0000117	nm0001073	Scream 3	2000	116	"Horror,Mystery"	nm0000127	"nm0932078,nm0472567"	5.5	116137	"A new film is currently in production, and a killer is on the loose. The murders draw a reporter, ex-cop, and young woman to the set of the movie inspired by their life. They soon find out that they are dealing with a trilogy, and in a trilogy...anything can happen."	3.045856799
tt7581572	200000	809541	Soubin Shahir	Samuel Abiola Robinson	Savithri Sreedharan	nm6229968	nm6867672	nm9721988	Sudani from Nigeria	2018	123	"Comedy,Sport"	nm9386232	"nm9386232,nm7473972"	8.2	2213	"Story of an African football player and a local football club manager from Malappuram, Kerala."	3.047684762
tt0385890	3000000	12155249	Paget Brewster	Neil Barton	Eric Hoffman	nm0108295	nm0059217	nm0388875	My Big Fat Independent Movie	2005	80	Comedy	nm0957454	"nm0330730,nm1290533"	3.2	1290	"My Big Fat Independent Movie is a spoof along the lines of ""Scary Movie"" and ""Not Another Teen Movie."" It includes parodies of some of the indie film world's most renowned movies such as ""Memento,"" ""Pulp Fiction,"" ""Magnolia,"" ""My Big Fat Greek Wedding,"" ""Amelie,"" ""Run Lola Run,"" ""El Mariachi,"" ""The Good Girl,"" ""Pi,"" ""Swingers"" and many others."	3.051748316
tt0480025	2091975	8481254	Thomas Turgoose	Stephen Graham	Jo Hartley	nm2129938	nm0334318	nm0366846	This Is England	2006	101	"Crime,Drama"	nm0276349	nm0276349	7.7	110997	"This is England: Mods, New Romantics, and Skinheads are the major youth sub-cultures of this very English summer of 1983 and young 12-year-old Shaun is left wandering aimlessly alone and lost during the start of his school holidays, until his chance meeting with Woody and his fun and friendly Skinhead pack. Finding a new lease of life; girls, parties, Ben Sherman shirts, Doc Martin boots and shaven hairstyles young Shaun is welcomed, life during this summer holiday has got a whole lot better. That is until Combo arrives on the scene bitter, dangerous, racist, militant and psychotic life for young Shaun has just approached his first major crossroads. This is England is a look back at the early eighties of British working-class life through the eyes of young Shaun and his new gang, and dealing with the bitterness of outside influences such as racism and xenophobia, of mass unemployment and the fall out of the Falkland's War; Thatcher's Britain: Did we ever have it so good? When you see ..."	3.054183222
tt0408790	55000000	223387299	Jodie Foster	Peter Sarsgaard	Sean Bean	nm0000149	nm0765597	nm0000293	Flightplan	2005	98	"Action,Drama,Mystery"	nm0777881	"nm1618225,nm0712753"	6.3	145293	"The husband of aviation engineer Kyle Pratt has just died in Berlin, and now she is flying back to New York with his coffin and their six-year-old daughter Julia. Three hours into the flight Kyle awakens to find that Julia is gone. It's a big double-decker plane, so the very concerned mother has a lot of territory to cover in order to find her daughter. She takes matters into her own hands as she fights to discern the truth."	3.061587181
tt0381061	150000000	609447995	Daniel Craig	Eva Green	Judi Dench	nm0185819	nm1200692	nm0001132	Casino Royale	2006	144	"Action,Adventure,Thriller"	nm0132709	"nm0701031,nm0905498,nm0353673,nm0001220"	8	545835	"James Bond goes on his first ever mission as a 00. Le Chiffre is a banker to the world's terrorists. He is participating in a poker game at Montenegro, where he must win back his money, in order to stay safe among the terrorist market. The boss of MI6, known simply as M sends Bond, along with Vesper Lynd to attend this game and prevent Le Chiffre from winning. Bond, using help from Felix Leiter, Mathis and having Vesper pose as his partner, enters the most important poker game in his already dangerous career. But if Bond defeats Le Chiffre, will he and Vesper Lynd remain safe?"	3.062986606
tt2168000	20000000	81387479	Wen Jiang	You Ge	Qi Shu	nm0422638	nm0311212	nm0795517	Gone with the Bullets	2014	140	"Action,Comedy,Drama"	nm0422638	"nm0422638,nm2898643"	5.8	1181	"Set in 1920s Shanghai, Ma Zouri and Xiang Feitian establish a notorious beauty pageant called the Flowers Competition. All of the city's elite attend the gala event, but when Wanyan Ying unexpectedly wins, it sets into motion a series of tragic events that change their destinies."	3.069373747
tt1293847	85000000	346118277	Vin Diesel	Donnie Yen	Deepika Padukone	nm0004874	nm0947447	nm2138653	xXx: Return of Xander Cage	2017	107	"Action,Adventure,Thriller"	nm0142286	"nm0929186,nm2400444"	5.2	79688	"Extreme athlete turned government operative Xander Cage (Vin Diesel) comes out of self-imposed exile, thought to be long dead, and is set on a collision course with deadly alpha warrior Xiang (Donnie Yen) and his team in a race to recover a sinister and seemingly unstoppable weapon known as Pandora's Box. Recruiting an all-new group of thrill-seeking cohorts, Xander finds himself enmeshed in a deadly conspiracy that points to collusion at the highest levels of world governments."	3.071979682
tt0343135	42000000	171171424	Ben Stiller	Jennifer Aniston	Debra Messing	nm0001774	nm0000098	nm0005226	Along Came Polly	2004	90	"Comedy,Romance"	nm0357453	nm0357453	5.9	119824	"Reuben Feffer thinks he's found the love of his life but on his honeymoon he discovers her cheating on him with a scuba instructor. Reuben travels back home to get his life on track. On a night out with best pal, Sandy Lyle, Reuben discovers an old school friend, Polly Prince. Reuben feels a connection straight away, and tries constantly to get her to like him. But it's not going to be easy for Reuben, especially when he spends his days calculating risks, and when someone unexpected turns up."	3.075509998
tt4779682	130000000	530243742	Jason Statham	Bingbing Li	Rainn Wilson	nm0005458	nm0508356	nm0933988	The Meg	2018	113	"Action,Horror,Sci-Fi"	nm0005509	"nm1212988,nm0388377,nm0388375,nm0022709"	5.7	124844	"Five years ago, expert sea diver and Naval Captain Jonas Taylor encountered an unknown danger in the unexplored recesses of the Mariana Trench that forced him to abort his mission and abandon half his crew. Though the tragic incident earned him a dismissal from service, what ultimately cost him his career, his marriage and any semblance of honor was his unsupported and incredulous claims of what caused it - an attack on his vessel by a mammoth, 70-foot sea creature, believed to be extinct for more than a million years. But when a submersible lies sunk and disabled at the bottom of the ocean - carrying his ex-wife among the team onboard - he is the one who gets the call. Whether a shot at redemption or a suicide mission, Jonas must confront his fears and risk his own life and the lives of everyone trapped below on a single question: Could the Carcharodon Megalodon - the largest marine predator that ever existed - still be alive - and on the hunt?"	3.078797984
tt1951266	160000000	653428261	Jennifer Lawrence	Josh Hutcherson	Liam Hemsworth	nm2225369	nm1242688	nm2955013	The Hunger Games: Mockingjay - Part 2	2015	137	"Action,Adventure,Sci-Fi"	nm1349376	"nm0185976,nm0834960,nm1056741"	6.5	259096	"After young Katniss Everdeen agrees to be the symbol of rebellion, the Mockingjay, she tries to return Peeta to his normal state, tries to get to the Capitol, and tries to deal with the battles coming her way...but all for her main goal: assassinating President Snow and returning peace to the Districts of Panem. As her squad starts to get smaller and smaller, will she make it to the Capitol? Will she get revenge on Snow or will her target change? Will she be with her ""Star-Crossed Lover,"" Peeta, or her long-time friend, Gale? Deaths, bombs, bow and arrows, a love triangle, hope... What will happen?"	3.083926606
tt4224638	25000	102348	Ugur Erzengin	Emre Kentmenoglu	Gürkan Korkmaz	nm5163809	nm6934790	nm6721298	Before Sunrise	2014	70	Drama	nm6934788	nm6934788	6.5	17	"The story of the hardships that all labourers have to face, Before Sunrise follows Erdal and his 12-year-old son, Merdan, who work at night in the market hall. Father and son set to work in the cold of the night. They buy green grocery from larger suppliers and wheel them off to dark, isolated neighbourhoods hoping there will be someone willing to buy. One night, just as they have bought their goods, somebody steals their wheelbarrow. They spend the whole night carrying the stock on their back trying to sell them off while also looking for the wheelbarrow. When day breaks, will they find it?"	3.09375625
tt0454848	45000000	184376254	Denzel Washington	Clive Owen	Jodie Foster	nm0000243	nm0654110	nm0000149	Inside Man	2006	129	"Crime,Drama,Mystery"	nm0000490	nm1897957	7.6	317512	"Composed and meticulous, the soft-spoken and ingenious bank robber, Dalton Russell, has orchestrated the perfect heist--shortly, the Manhattan bank at the corner of Wall Street and Broadway along with dozens of hostages will be his to command. Try as he might, the rough hostage negotiator, Keith Frazier, is always one step behind the criminal mastermind--and what is more disheartening--the institution's silver-haired founder, Arthur Case, recruits the intelligent problem-fixer, Madeline White, to retrieve something of paramount importance. However, the thieves seem to procrastinate intentionally, when they should be rushing into action. Will Arthur and Madeline get what they want this time?"	3.097249998
tt3850590	15000000	61548707	Adam Scott	Toni Collette	David Koechner	nm0004395	nm0001057	nm0462712	Krampus	2015	98	"Comedy,Drama,Fantasy"	nm1002424	"nm2591926,nm1002424,nm1296461"	6.1	56326	"When his dysfunctional family clashes over the holidays, young Max (Emjay Anthony) is disillusioned and turns his back on Christmas. Little does he know, this lack of festive spirit has unleashed the wrath of Krampus: a demonic force of ancient evil intent on punishing non-believers. All hell breaks loose as beloved holiday icons take on a monstrous life of their own, laying siege to the fractured family's home and forcing them to fight for each other if they hope to survive."	3.10324686
tt2525596	972824	3993619	Tosh Zhang	Weiliang Wang	Noah Yap	nm6277301	nm6277302	nm7099852	Ah Boys to Men	2012	110	Comedy	nm0626090	\N	6.1	407	"The film opens with the Republic of Singapore apparently being under an immense invasion from a fictional army, with iconic Singaporean landmarks (such as the Merlion and the Esplanade) coming under fire and many civilians killed brutally. It is later revealed that the war was fictitious setting of a war-based role-playing game played by Ken Chow (Joshua Tan), a rich and spoiled child reluctant to enlist into National Service. Ken plans to study abroad with his girlfriend Amy (Bong Qiu Ting), but his plans are derailed by NS. After being chided by Amy for his childishness, Ken takes it out on a nearby rubbish bin, to be apprehended by two policemen in the vicinity. A disappointed and embarrassed Amy looked very sad and angry.Back home, after being driven back by his father (Richard Low), Ken confides to his parents about his fears of National Service. His overprotective mother (Irene Ang) decides to help him think of ways to defer, but to no avail. Eventually, they are all forced to ..."	3.10517719
tt0258000	48000000	197079546	Jodie Foster	Kristen Stewart	Forest Whitaker	nm0000149	nm0829576	nm0001845	Panic Room	2002	112	"Crime,Drama,Thriller"	nm0000399	nm0462895	6.8	241180	"Recently divorced Meg Altman and her daughter Sarah have bought a new home in New York. On their tour around the mansion, they come across the panic room. A room so secure, that no one can get in. When three burglars break in, Meg makes a move to the panic room. But all her troubles don't stop there. The criminals know where she is, and what they require the most in the house is in that very room."	3.105823789
tt0816692	165000000	677471339	Matthew McConaughey	Anne Hathaway	Jessica Chastain	nm0000190	nm0004266	nm1567113	Interstellar	2014	169	"Adventure,Drama,Sci-Fi"	nm0634240	"nm0634300,nm0634240"	8.6	1336209	"Earth's future has been riddled by disasters, famines, and droughts. There is only one way to ensure mankind's survival: Interstellar travel. A newly discovered wormhole in the far reaches of our solar system allows a team of astronauts to go where no man has gone before, a planet that may have the right environment to sustain human life."	3.105886878
tt1211837	165000000	677718395	Benedict Cumberbatch	Chiwetel Ejiofor	Rachel McAdams	nm1212722	nm0252230	nm1046097	Doctor Strange	2016	115	"Action,Adventure,Fantasy"	nm0220600	"nm3123612,nm0220600,nm1803036,nm0498278,nm0228492"	7.5	536144	"Marvel's ""Doctor Strange"" follows the story of the talented neurosurgeon Doctor Stephen Strange who, after a tragic car accident, must put ego aside and learn the secrets of a hidden world of mysticism and alternate dimensions. Based in New York City's Greenwich Village, Doctor Strange must act as an intermediary between the real world and what lies beyond, utilising a vast array of metaphysical abilities and artifacts to protect the Marvel Cinematic Universe."	3.107384187
tt0181984	7000000	28780255	Giovanni Ribisi	Vin Diesel	Nia Long	nm0000610	nm0004874	nm0000505	Boiler Room	2000	120	"Crime,Drama,Thriller"	nm0950226	nm0950226	7	46908	"Seth Davis is a college dropout running an illegal casino from his rented apartment. Driven by his domineering father's disapproval at his illegitimate existence and his desire for serious wealth, Seth suddenly finds himself seduced by the opportunity to interview as a trainee stock broker from recent acquaintance Greg (Nicky Katt). Walking into the offices of JT Marlin, a small time brokerage firm on the outskirts of New York - Seth gets an aggressive cameo performance from Jim (Ben Affleck) that sets the tone for a firm clearly placing money above all else. Seth's fractured relationship with his father and flirtatious glances from love interest Abbie (Nia Long) are enough to keep Seth motivated in his newfound career. As he begins to excel and develop a love for the hard sale and high commission, a few chance encounters lead Seth to question the legitimacy of the firm's operations - placing him once again at odds with his father and what remains of his morality. With homages to Wall..."	3.111464413
tt2011159	13200000	54323210	Taraji P. Henson	Idris Elba	Leslie Bibb	nm0378245	nm0252961	nm0004753	No Good Deed	2014	84	"Action,Crime,Drama"	nm0589284	nm1350938	5.6	16396	"A lonely mother, invites a handsome car accident victim into her home. Desperate for a little attention, she doesn't realize she's entertaining a sociopathic, yet charming escape convict. In one terrorizing night her life completely changes as she fight for her own life and the life of her children in No Good Deed."	3.115394385
tt4765284	45000000	185400345	Anna Kendrick	Rebel Wilson	Brittany Snow	nm0447695	nm2313103	nm0811242	Pitch Perfect 3	2017	93	"Comedy,Music"	nm2586324	"nm0134224,nm0925234,nm3015467"	5.8	47673	"After the highs of winning the World Championships, the Bellas find themselves split apart and discovering there aren't job prospects for making music with your mouth. But when they get the chance to reunite for an overseas USO tour, this group of awesome nerds will come together to make some music, and some questionable decisions, one last time."	3.120007575
tt0435434	4550000	18758613	Juri Ueno	Yûta Hiraoka	Shihori Kanjiya	nm1392075	nm1778466	nm1232925	Swing Girls	2004	105	"Comedy,Drama,Music"	nm0944937	"nm0944937,nm1780061"	7.5	3177	"A tale of delinquent and lazy school girls. In their efforts to cut remedial summer math class, they end up vitiating and replacing the schools brass band."	3.122771182
tt2281065	1214160	5012795	Armi Toivanen	Essi Hellén	Aku Hirviniemi	nm3273147	nm1715403	nm1715025	21 Ways to Ruin a Marriage	2013	89	Comedy	nm0904439	nm0904439	6.3	1818	"If there are 21 ways to ruin a marriage, there must be 21 ways to fall in love."	3.12860815
tt3682448	40000000	165478348	Tom Hanks	Mark Rylance	Alan Alda	nm0000158	nm0753314	nm0000257	Bridge of Spies	2015	142	"Drama,History,Thriller"	nm0000229	"nm4131020,nm0001053,nm0001054"	7.6	267492	"In the cold war, a lawyer, James B. Donovan is recruited by the CIA and involved in an intense negotiation mission to release and exchange a CIA U-2 spy-plane pilot, Francis G. Powers. The pilot was arrested alive after his plane was shot down by the Soviet Union during a mission and stays in the company of a KGB intelligence officer, Rudolf Abel, who was arrested for espionage in the US."	3.136958597
tt0363771	180000000	745013115	Tilda Swinton	Georgie Henley	William Moseley	nm0842770	nm1670137	nm0608440	"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"	2005	143	"Adventure,Family,Fantasy"	nm0011470	"nm0668754,nm0011470,nm1321655,nm1321656,nm0507000"	6.9	344734	"Four children from the same family have to leave their town because of the bombings of WWII. A women and a professor take the children to their house. While playing a game of hide-and-seek, the youngest member of the family, Lucy, finds a wardrobe to hide in. She travels back and back into the wardrobe and finds a place named Narnia. After going in twice, the four children go in together for the last time. They battle wolves, meet talking animals, encounter an evil white witch and meet a magnificent lion named Aslan. Will this be the end of their journey to Narnia or will they stay?"	3.138961727
tt1477109	12000000	49670273	Takuya Kimura	Meisa Kuroki	Toshirô Yanagiba	nm0454120	nm1800338	nm0945839	Space Battleship Yamato	2010	138	"Action,Adventure,Drama"	nm0945724	"nm0559535,nm0766262,nm0632827"	6.1	5635	"In 2199, five years after the Gamilas launch attacks on Earth, the planet has been ravaged by the aliens' radiation bombs and the remnants of humanity have moved underground. One day, former pilot Susumu Kodai discovers a message capsule sent from the planet Iskandar that tells of a device that can remove the radiation from the Earth's surface. The United Nations of Space Administration rebuilds the battleship Yamato, with a new type of propulsion system - the Wave Motion Engine. This enables her to make the long voyage to Iskandar and back in hopes of saving the Earth. Within 73 days, the radiation will drive the rest of humanity to extinction and the Gamilas will inhabit the Earth."	3.139189072
tt0337689	7082600	29320869	Christian De Sica	Massimo Boldi	Enzo Salvi	nm0211565	nm0092789	nm0759434	Christmas on the Nile	2002	100	Comedy	nm0661345	"nm0181786,nm0110292,nm0209906,nm0551431,nm0661345,nm1305762"	3.9	1313	While a curse chase two brothers in the Nile a father and daughter together with another dysfunctional family aboard a cruise to crash in an adventure full of fun ...	3.139844811
tt1615160	35000000	145374099	Katie Leung	Jackie Chan	Rufus Jones	nm1648520	nm0000329	nm1257480	The Foreigner	2017	113	"Action,Thriller"	nm0132709	"nm0545861,nm0495319"	7	85040	"The story of humble London businessman Quan (Chan), whose long-buried past erupts in a revenge-fueled vendetta when the only person left for him to love - his teenage daughter - is taken from him in a senseless act of politically-motivated terrorism. In his relentless search for the identity of the terrorists, Quan is forced into a cat- and-mouse conflict with a Irish government official (Brosnan), whose own past may hold clues to the identities of the elusive killers."	3.153545567
tt0382932	150000000	623722818	Brad Garrett	Lou Romano	Patton Oswalt	nm0004951	nm0738918	nm0652663	Ratatouille	2007	111	"Adventure,Animation,Comedy"	"nm0684342,nm0083348"	"nm0083348,nm0684342,nm0135296,nm1486235,nm1271884,nm0677037"	8	592098	"A rat named Remy dreams of becoming a great French chef despite his family's wishes and the obvious problem of being a rat in a decidedly rodent-phobic profession. When fate places Remy in the sewers of Paris, he finds himself ideally situated beneath a restaurant made famous by his culinary hero, Auguste Gusteau. Despite the apparent dangers of being an unlikely, and certainly unwanted, visitor in the kitchen of a fine French restaurant, Remy's passion for cooking soon sets into motion a hilarious and exciting rat race that turns the culinary world of Paris upside down."	3.158152092
tt0448157	150000000	624386771	Will Smith	Charlize Theron	Jason Bateman	nm0000226	nm0000234	nm0000867	Hancock	2008	92	"Action,Fantasy"	nm0000916	"nm1378206,nm0319213"	6.4	418975	"The powerful superhero John Hancock has become a joke because of his alcoholism and clumsiness. He has also become the most hated man in Los Angeles. Though he has saved many lives, he also destroyed a lot of property, costing the city millions every time he goes into action. When he saves the life of PR expert Ray Embrey from an oncoming train, the executive is thankful and believes he can restore Hancock's image as a true superhero. He brings the anti-hero home for dinner and introduces him to his son Aaron, a big fan, and to his wife, Mary. But for some mysterious reason Mary doesn't want Hancock anywhere near her or her family."	3.162578446
tt0840361	37000000	154026136	Ben Affleck	Rebecca Hall	Jon Hamm	nm0000255	nm0356017	nm0358316	The Town	2010	125	"Crime,Drama,Thriller"	nm0000255	"nm0185976,nm0000255,nm0830760,nm2353561"	7.5	327308	"The Charlestown neighborhood of Boston is renowned for churning out a high number of armed robbers, generation after generation. These robbers never leave their Charlestown life on their own volition, the neighborhood where there is an unwritten code to protect that lifestyle. Such robbers include friends Doug MacRay, James Coughlin, Albert 'Gloansy' Magloan and Desmond Elden. Doug and James in particular treat each other like family, as the Coughlins have realistically been as such to Doug since Doug's mother ran off and Doug's father, Stephen MacRay, was sent to prison. James' single mother sister, the drugged out Krista Coughlin, and Doug have a casual sexual relationship. The foursome carry out a mostly successful bank robbery, but due to circumstances take the bank manager, Claire Keesey, hostage for a short period before releasing her physically unharmed. They find out that Claire lives in Charlestown, so they want to ensure that she did not see anything that could incriminate ..."	3.162868428
tt0817230	52000000	216485654	Julia Roberts	Jamie Foxx	Anne Hathaway	nm0000210	nm0004937	nm0004266	Valentine's Day	2010	125	"Comedy,Romance"	nm0005190	"nm0297545,nm0463359,nm0799050"	5.7	108198	"More than a dozen Angelenos navigate Valentine's Day from early morning until midnight. Three couples awake together, but each relationship will sputter; are any worth saving? A grade-school boy wants flowers for his first true love; two high school seniors plan first-time sex at noon; a TV sports reporter gets the assignment to find romance in LA; a star quarterback contemplates his future; two strangers meet on a plane; grandparents, together for years, face a crisis; and, an ""I Hate Valentine's Day"" dinner beckons the lonely and the lied to. Can Cupid finish his work by midnight?"	3.163185574
tt0465494	24000000	99965792	Timothy Olyphant	Dougray Scott	Olga Kurylenko	nm0648249	nm0779084	nm1385871	Hitman	2007	100	"Action,Crime,Thriller"	nm1164755	nm0940790	6.3	155256	"A gun-for-hire ""Hitman"" is a genetically-engineered, elite assassin known only as Agent 47 hired by a group known only as 'The Organization' is ensnared in a political conspiracy, which finds him pursued by both Interpol and the Russian military as he treks across Eastern Europe. But even 47 couldn't anticipate a ""random equation"" in his life exactitude: the unexpected stirrings of his conscience and the unfamiliar emotions aroused in him by a mysterious Russian woman."	3.16524116
tt0384116	5000000	20839049	Cem Yilmaz	Özge Özberk	Ozan Güven	nm0948000	nm1735332	nm0349777	G.O.R.A.	2004	127	"Adventure,Comedy,Sci-Fi"	nm0814716	"nm0947999,nm0948000"	8	50943	"The film recounts the story of aliens kidnapping the carpet-seller Arif to the planet G.O.R.A. while Arif tries to find a way to get back to his planet, he falls in love with Ceku, the princess. Arif saves the planet from the evil commander-in-chief of G.O.R.A. and hence becomes a hero for the people. In this science-fiction comedy film, Cem Yilmaz played four different characters."	3.167808966
tt0325655	2918475	12165016	Angelica Lee	Chutcha Rujinanon	Lawrence Chou	nm0496806	nm1210703	nm1204831	The Eye	2002	99	"Horror,Thriller"	"nm0659380,nm0161152"	"nm1040327,nm0659380,nm0161152"	6.7	27085	"A blind girl gets a cornea transplant so that she would be able to see again. However, she got more than what she bargained for when she realised she could even see ghosts. And some of these ghosts are down right unfriendly. So she embarks on a journey to find the origins of her cornea and to reveal the history of the previous dead owner ..."	3.168276868
