Title	Budget	Box_Office	Star1	Star2	Star3	Star_num1	Star_num2	Star_num3	Name	Year	Run_Time	Genre	Director_num	Writer_num	Average_Rating	Num_Voters	Story_Line	Ratio
tt0867591	8000000	1851790	Dax Shepard	Liv Tyler	Diane Keaton	nm1009277	nm0000239	nm0000473	Smother	2008	92	"Comedy,Drama"	nm0224084	"nm0711422,nm0224084"	4.6	2618	"What would you do if your mother moved in with you and just wouldn't leave? When NOAH COOPER, 29, is fired from his job as a therapist, he thinks his day can't possibly get worse. When he arrives home his already full house gets even crazier when MARILYN, Noah's overbearing mother arrives with her five dogs in tow needing a place to stay. Comedy ensues as Noah learns to deal with the pressures of finding a job, a wife who desperately wants a baby, and worst of all a mother who won't quit smothering!"	-0.768526279
tt1130988	10118000	2342211	Jean-Claude Van Damme	Valérie Bodson	Hervé Sogne	nm0000241	nm0091083	nm0812223	JCVD	2008	97	"Action,Comedy,Crime"	nm1333798	"nm1333798,nm1354560,nm1176687,nm0712257,nm1290014"	7.1	36405	"Between his tax problems and his legal battle with his wife for the custody of his daughter, these are hard times for the action movie star who finds that even Steven Seagal has pinched a role from him! In JCVD, Jean-Claude Van Damme returns to the country of his birth to seek the peace and tranquility he can no longer enjoy in the United States."	-0.768510499
tt1013860	20000000	4634062	Brandon Routh	Anita Briem	Sam Huntington	nm0746125	nm1715194	nm0403134	Dylan Dog: Dead of Night	2010	107	"Action,Comedy,Crime"	nm4337659	nm2276735	5.1	14233	"The adventures of supernatural private investigator, Dylan Dog, who seeks out the monsters of the Louisiana bayou in his signature red shirt, black jacket, and blue jeans."	-0.768296912
tt0896798	25000000	5796630	Samuel L. Jackson	Ed Harris	Eva Mendes	nm0000168	nm0000438	nm0578949	Cleaner	2007	88	"Crime,Mystery,Thriller"	nm0001317	nm0017690	6.1	36041	"Tom Cutler, a retired police officer now runs a company which specialises in crime scene clean up. He is assigned a clean up job post a homicide. After doing the job he discovers that he has been conned into cleaning up a crime scene and must try to unravel the mystery behind what happened in that house."	-0.768134809
tt0449487	25000000	5798974	Anne Hathaway	Patrick Wilson	David Morse	nm0004266	nm0933940	nm0001556	Passengers	2008	93	"Drama,Fantasy,Horror"	nm0006554	nm0159892	5.9	32468	"After a plane crash, a young therapist, Claire, is assigned by her mentor to counsel the flight's five survivors. When they share their recollections of the incident -- which some say include an explosion that the airline claims never happened -- Claire is intrigued by Eric, the most secretive of the passengers. Just as Claire's professional relationship with Eric -- despite her better judgment -- blossoms into a romance, the survivors begin to disappear mysteriously, one by one. Claire suspects that Eric may hold all the answers and becomes determined to uncover the truth, no matter the consequences."	-0.768041049
tt1075747	47000000	10903312	Josh Brolin	Megan Fox	John Malkovich	nm0000982	nm1083271	nm0000518	Jonah Hex	2010	81	"Action,Drama,Fantasy"	nm9135712	"nm9415540,nm9135712"	4.7	52629	"During Grant's presidency, Jonah Hex is a remorseless bounty hunter. In the Civil War, he was a rebel whose honor put him afoul of a Confederate general, Quentin Turnbull, who murdered Jonah's family while Jonah watched. As a result of the ordeal, Jonah's face is disfigured and he can talk with the dead. After staging his own death, Turnbull, with a group of rebel stalwarts, hatches a plan to bring the Union to its knees. Grant wants Hex to stop it. While the nation readies to celebrate Independence Day, Hex and an unlikely ally have little time to stop Turnbull and his weapon of mass destruction."	-0.768014643
tt0299458	2500000	579986	Zooey Deschanel	Paul Schneider	Patricia Clarkson	nm0221046	nm0773973	nm0165101	All the Real Girls	2003	108	"Drama,Romance"	nm0337773	"nm0337773,nm0773973"	6.8	10011	"In a small Southern American town, Paul, who is known for having sexual relations with every girl in town, falls in love with his best friend's younger sister who is a virgin. Paul must try to prove to everyone that this time he is in love rather than in lust."	-0.768005693
tt3463244	3237760	752786	Sergio Castellitto	Rocco Papaleo	Valeria Bruni Tedeschi	nm0144812	nm0660266	nm0116254	La buca	2014	90	Comedy	nm0162668	"nm0162668,nm0309979,nm0009595,nm4541630"	6	256	"Veteran ambulance chaser Oscar gets 'bitten' by a dog and decides to make some cash by suing its owner. However, this turns out to be Armando, a penniless man just released from jail after 30 years for a crime he didn't commit, shunned by everyone except his dog. Oscar sees the potential of getting millions in compensation from the state, and the two fifty-somethings team up in search of clues along with the help of a friendly Barista who owns the a café."	-0.767497972
tt0298504	8000000	1868949	Brenda Blethyn	Alfred Molina	Christopher Walken	nm0000950	nm0000547	nm0000686	Undertaking Betty	2002	94	"Comedy,Romance"	nm0403541	nm0690755	6.6	4585	"A woman, whose husband is cheating on her, and an undertaker, who has been in love with her since their childhood, decide to fake her death so they can be together."	-0.766381404
tt0790712	6500000	1521261	Ben Foster	Samantha Morton	Woody Harrelson	nm0004936	nm0608090	nm0000437	The Messenger	2009	113	"Drama,Romance,War"	nm0610219	"nm0131947,nm0610219"	7.1	32738	"While on a recent deployment to Iraq, US Army Staff Sergeant Will Montgomery is injured when an improvised explosive device goes off within close proximity to him. He is back in the States recovering from the more serious of those injuries, including one to his eye and leg. He has resumed a sexual relationship with his long time girlfriend Kelly, despite the fact that she is now engaged to another man who Will knows. With the few months Will has left in his enlistment, the army assigns him to the Casualty Notification Team in his area. Not having a background in counseling, psychology or grief management, he is unsure if he is well suited to this job. He is partnered with a career soldier, Captain Tony Stone, who teaches Will the precise protocol involved in the job. Tony tells Will, who quickly learns by on the job experience, that this job has its own dangers. As Will learns to adapt to the range of emotions of the next of kin, he is unprepared for the reaction of Olivia Pitterson, ..."	-0.765959882
tt0253126	10000000	2340411	Kevin McNally	Minnie Driver	Mary McCormack	nm0573618	nm0000378	nm0005203	High Heels and Low Lifes	2001	86	"Action,Comedy,Drama"	nm0809321	"nm0298279,nm0698095"	6.2	3263	"Two best girlfriends living in London suddenly find themselves battling wits with seasoned criminals when they decide to blackmail the culprits of a bank heist in their neighborhood rather than reporting the crime to the police. Refusing to be played by this new competition and give up the demanded $2 million, the leaders of the gang of robbers (Kevin McNally and Michael Gambon) decide to start playing dirty tricks, threaten violence and counterfeit money in an effort to throw the two women (played by Minnie Driver and Mary McCormack) off course. When the blackmail and counter attacks hurt an innocent bystander, the kooky best friends must use their friendship to empower each other to lure the hardened criminals into a risky trap."	-0.765958923
tt0171356	14000000	3284444	Liam Neeson	Sandra Bullock	Oliver Platt	nm0000553	nm0000113	nm0001624	Gun Shy	2000	101	"Comedy,Crime,Romance"	nm0086826	nm0086826	5.7	6675	"An undercover DEA agent almost gets killed, and to continue with his mission he needs to attend group therapy."	-0.765396874
tt1565068	9612100	2260530	Valerio Mastandrea	Pierfrancesco Favino	Michela Cescon	nm0557609	nm0269419	nm1538552	Piazza Fontana: The Italian Conspiracy	2012	129	"Crime,Drama,Mystery"	nm0320285	"nm3768058,nm0320285,nm0677758,nm0750048"	7.2	1888	A chronicle of the 1969 bombing at a major national bank in Milan and its aftermath.	-0.764824569
tt3743974	294285	69216	Meng Ting Yi	Moses Chan	Candy Cheung	nm8284640	nm0151045	nm5141495	Dot 2 Dot	2014	90	Drama	nm6509220	nm6509220	6.5	225	"A girl from Northern China, who comes to Hong Kong for teaching Putonghua, starts exploring the surrounding and history of her new city when she determines to find out the boy behind the mysterious dot to dot graffiti outside every subway station."	-0.764800228
tt0805570	15000000	3533227	Vinnie Jones	Bradley Cooper	Leslie Bibb	nm0005068	nm0177896	nm0004753	The Midnight Meat Train	2008	98	"Horror,Mystery"	nm0457565	"nm1161528,nm0000850"	6.1	56365	"The photographer Leon lives with his girlfriend and waitress Maya waiting for a chance to get in the photo business. When Maya contacts their friend Jurgis, he schedules a meeting for Leon with the successful owner of arts gallery Susan Hoff; she analyzes Leon's work and asks him to improve the quality of his photos. During the night, the upset Leon decides to wander on the streets taking pictures with his camera, and he follows three punks down to the subway station; when the gang attacks a young woman, Leon defends her and the guys move on. On the next morning, Leon discovers that the woman is missing. He goes to the police station, but Detective Lynn Hadley does not give much attention to him and discredits his statement. Leon becomes obsessed to find what happened with the stranger and he watches the subway station. When he sees the elegant butcher Mahogany in the train, Leon believes he might be a murderer and stalks him everywhere, in the beginning of his journey to the darkness."	-0.764451549
tt0181151	60000000	14145677	Garry Shandling	Annette Bening	John Goodman	nm0788009	nm0000906	nm0000422	What Planet Are You From?	2000	105	"Comedy,Sci-Fi"	nm0001566	"nm0788009,nm0498775,nm0004412,nm0865847"	5.6	8840	"A highly advanced civilization, whose citizens feel no emotion and reproduce by cloning, plans to conquer Earth from the inside by sending an operative, fashioned with a humming, mechanical penis, to impregnate a human and stay until the birth. The alien, Harold Anderson, goes to Phoenix as a banker and sets to work finding a mate. His approaches to women are inept, and the humming phallus doesn't help, but on the advice of a banking colleague, he cruises an A.A. meeting, meets Susan, and somehow convinces her to marry him. The clock starts to tick: will she conceive, have a baby, and lose Harold (and the child) to his planet before he discovers emotion and starts to care?"	-0.764238721
tt0449573	1600000	377275	Armand Assante	Jamie Elman	Razvan Vasilescu	nm0000800	nm0255373	nm0890495	California Dreamin'	2007	155	"Comedy,Drama,War"	nm0625904	"nm0513186,nm0625904,nm1277847"	7.8	7336	"In 1999, during the Kosovo War,a train carrying NATO equipment, escorted by American Marines with Captain Doug Jones in command, is held back in Capalnita, a Romanian godforsaken village, by Doiaru, the station master, who blocks the train over a paperwork technicality. For five days the villagers try to take advantage of the Americans' unexpected presence. The mayor, for instance, organizes a celebration in their honor. On the other hand, sergeant David McLaren, Jones's second in command, falls in love with Monica, the crafty's station master's daughter, who dreams of a better world... And what about the Marines' initial mission?"	-0.764203272
tt1523326	3000000	707938	Line Verndal	Henrik Rafaelsen	Lena Endre	nm0894513	nm0706152	nm0256890	Limbo	2010	105	Drama	nm0845618	nm0845618	6	457	"1973. After moving with her kids from Norway to Trinidad, where her husband, Jo, i s stationed as an oil engineer, Sonia discovers two things. That the husband has been having an affair for a long time, and that the change from Norway to a tropical Caribbean island is making big changes in her every day life. Her acquaintances are superficial and preliminary, before they move back home again. At first she tried to cope and keep up the appearances, but with a faltering marriage and no one to talk to she goes into a limbo."	-0.764020745
tt1972712	1214160	286807	Cees Geel	Willeke van Ammelrooy	Daniël Boissevain	nm0311588	nm0002168	nm0092374	Mijn vader is een detective: De wet van 3	2011	80	"Adventure,Family"	nm0936628	nm0198708	5.6	66	"When detective Max is hired by fourteen-year-old Mara to find her missing mother, his son, Sam, and Sam's friend Ortwin start to worry. Max doesn't realize that Mara's a witch, and Sterre, the girl both boys fancy, is falling under her spell. As Sam and Ortwin do their best to expose Mara, they find themselves in a mysterious grove where strange rituals take place, things disappear, and no one is safe."	-0.763781739
tt1324062	2000000	473138	Frederik Ludvig Mansa	Sophus Emil Løkkegaard	Emilie Løvenstein Vegeberg	nm3383068	nm3382351	nm3383044	Zoomers	2009	88	Family	nm0160157	"nm0160157,nm1342241"	6	150	"Tim and Alexander are best friends. Tim would really like to have a girlfriend and Alexander would like to do better in school. Together they design the perfect plan, all they now need is a cordless kettle, a tiny robot, a blueprint of their school and 100 surveillance cameras! ""Zoomers"" is a story about friendship and espionage. And about discovering secrets that weren't meant for you."	-0.763431118
tt1388434	1755000	415504	Jayam Ravi	Raai Laxmi	Kangana Ranaut	nm1865947	nm2843559	nm2144007	Dhaam Dhoom	2008	150	"Action,Adventure,Drama"	"nm1019477,nm3359796,nm3358612,nm0820269"	nm1019477	4.6	382	"Two weeks before his wedding, a Tamil doctor goes to Moscow for a conference but accidentally becomes involved with drug smuggler Anna. One morning he awakens to find Anna dead. He only has a few days to find the real murderer, prove his innocence and return home to get married."	-0.763245719
tt2414046	1300000	308349	Lisa Owen	Ximena Ayala	Sonia Franco	nm0654196	nm0043650	nm3839491	The Amazing Catfish	2013	89	"Comedy,Drama"	nm2404755	nm2404755	7	1566	"Claudia, a lonely young woman, works in a supermarket. One night, she ends up in the hospital with a severe case of appendicitis. There, she meets Martha, the woman resting in the bed next to hers. Martha, who lives alone with her four children, gains Claudia's trust. When she gets out of the hospital, she spontaneously offers Claudia to go home with them. Getting to know this family makes Claudia feel at ease. And for the first time she experiences a sense of belonging in this peculiar little tribe. As Martha's health weakens every day the bond Claudia has with each member of the family grows stronger."	-0.762808644
tt6957966	5735600	1362536	Emma Roberts	Hayden Christensen	Danny Aiello	nm0731075	nm0159789	nm0000732	Little Italy	2018	102	"Comedy,Romance"	nm0677953	"nm1241330,nm2818287,nm2555261"	5.7	7266	"Young adults Nikki Angioli and Leo Campo were staunch competitors and best friends growing up in the Little Italy neighborhood of Toronto. Their respective fathers, friends Sal Angioli and Vince Campo, ran Pizza Napoli, which made the best pizza in the neighborhood due to the combination of Nikki's paternal nona Franca Angioli's secret marinara sauce, and Leo's paternal nono Carlo Campo's secret thin crust pizza dough recipe. While Leo has stayed in Toronto working part-time at his father's pizzeria with the secret hopes of one day opening his own pizzeria, Nikki, who loved Leo while they were growing up, ran off to London five years ago hoping never to return to Toronto to get away from her past, which includes Leo himself, who she believes has turned into a ladies man solely trying to put notches in his bedpost, and Sal and Vince now in a feud of an unspecified nature following they winning best pizza in Little Italy several years ago, each subsequently having opened competing ..."	-0.762442332
tt7205316	4047200	961715	Marie-Josée Croze	Virginie Ledoyen	Axelle Laffont	nm0189887	nm0001461	nm0480831	MILF	2018	96	Comedy	nm0480831	"nm0478322,nm9814033,nm0480831,nm0355213,nm0493594,nm3214170,nm0487352,nm2524823"	4.5	326	"Cécile, Sonia and Elise, three childhood friends go to the Côte d'Azur to empty the house of one of them to be put on sale. During these few days, they will become the preferred targets of three young boys, for whom these single women, approaching their forties, are much more attractive than girls their age. Getting ready to play, the three friends will gradually become aware of their power of seduction as a MILF."	-0.762375281
tt6692354	5089500	1213502	Sidharth Malhotra	Sonakshi Sinha	Akshaye Khanna	nm3289096	nm3848064	nm0451379	Coincidence	2017	105	"Mystery,Thriller"	nm2141091	"nm2141091,nm6328031,nm6328030"	7.2	8639	"A police officer, is investigating a double murder case that has only two witnesses, who are also the prime suspects. The suspects - Vikram, an acclaimed writer, and Maya, a young homemaker, have different narratives about the events of that fateful night."	-0.761567588
tt2398231	16000000	3819421	Tommy Lee Jones	Hilary Swank	Grace Gummer	nm0000169	nm0005476	nm3501146	The Homesman	2014	122	"Drama,Western"	nm0000169	"nm0000169,nm1634307,nm1364182,nm0841933"	6.6	28182	"Three women who have been driven mad by pioneer life are to be transported across the country by covered wagon by the pious, independent-minded Mary Bee Cuddy, who in turn employs low-life drifter George Briggs to assist her."	-0.761286202
tt2318405	11000000	2628152	Aleksey Vertkov	Vitaliy Kishchenko	Valeriy Grishko	nm2854409	nm2815281	nm1458725	Belyy tigr	2012	104	"Action,Adventure,Fantasy"	nm0787668	"nm0097180,nm4966192,nm0787668"	6.1	3179	"In WW2, after a tank battle, a wounded Soviet tank driver and mechanic is taken to the hospital. He suffers from amnesia and has severe burns on his body. He secretly believes he can communicate with any tank, as if the tank were human. After being returned to duty, the tank-man proves to be one of the best tank-men in his unit. Rumors about a new, invincible Nazi tank, circulate. It's said that a huge Nazi tank often appears out of nowhere on the battlefield and it destroys dozens of Soviet tanks. The mysterious enemy tank is nicknamed White Tiger by the Soviet soldiers. Our tank-man, Naydenov, is convinced that it was the White Tiger that destroyed his Soviet tank and he wants revenge. Naydenov is ordered to find and destroy the White Tiger. But how can one find and destroy a ghost of war?"	-0.761077113
tt6063014	150000	35841	Robert McKeehen	Michael J. Prosser	Nouel Riel	nm1422609	nm1508214	nm3661744	Before I Die	2016	142	Horror	nm8443576	\N	5.9	330	"Strange spiritual obsessions begin to unearth age-old secrets in a small Northwest town, leading a pastor to suspect that all might not be as idyllic as he first imagined and personal threats await anyone who dares confront them."	-0.761061593
tt2106550	16000000	3823280	Jean Dujardin	Cécile de France	Tim Roth	nm0241121	nm0208426	nm0000619	Möbius	2013	103	"Drama,Thriller"	nm0733886	nm0733886	6.1	4870	"In the high stakes world of espionage, one Russian FSB operative will do whatever it takes to crack an international money laundering operation and American banker, Alice, is the key. The only problem is that he isn't the only one after Alice. Now he must find out who he can trust and use everything he knows in order to get to the truth and bring down a powerful Russian oligarch."	-0.761045015
tt2133196	6500000	1553337	Ethan Hawke	Carmen Ejogo	Callum Keith Rennie	nm0000160	nm0252238	nm0719678	Born to Be Blue	2015	97	"Biography,Drama,Music"	nm1519253	"nm1519253,nm2858400"	6.9	7268	"Born to be Blue starring Ethan Hawke is a re-imagining of jazz trumpeter Chet Baker's life in the 60's. When Chet stars in a film about himself, a romance heats up with his costar, the enigmatic Jane (Carmen Ejogo). Production is shelved when Chet's past comes back to haunt him and it appears he may never play music again but Jane challenges him to mount a musical comeback against all the odds."	-0.761025114
tt2012665	5000000	1194961	Anthony Mackie	Forest Whitaker	Sanaa Lathan	nm1107001	nm0001845	nm0005125	Repentance	2013	90	"Drama,Horror,Thriller"	nm0129310	"nm0989941,nm0129310"	4.9	2166	"An earnest life-coach/author, Thomas Carter, is mysteriously abducted by a deranged client, Angel Sanchez, who delves into Thomas' teachings and uses his spiritual messages of Karma - action and reaction (Vipaka), against him to terrorize him and his family for their past sins."	-0.761007848
tt0280424	500000	119664	Julie Davis	Nick Chinlund	Caroline Aaron	nm0006874	nm0157915	nm0000715	Amy's Orgasm	2001	87	"Comedy,Romance"	nm0006874	nm0006874	5.2	1660	"Amy is Jewish, nearing 30, single, and the successful author of ""Why Love Doesn't Work,"" a self-help book for women who aren't in love. She's also a self-described sexorexic - she hasn't had sex with a man in four years and has never had a ""mental orgasm."" She gets plenty of advice - from her publicist, from her best friends (a married couple), from her parents, and from a priest to whom she goes to confession - so there's lots of conflicting emotion and analysis when she starts dating Matthew Starr, a good-looking playboy who's a popular L.A. male-chauvinist-pig radio shock jock. Each of Amy's theories and rules is put to the test - people may not change, but can love work?"	-0.760672479
tt0118589	22000000	5271666	Mariah Carey	Eric Benét	Max Beesley	nm0001014	nm0073160	nm0066586	Glitter	2001	104	"Drama,Music,Romance"	nm0193554	"nm0921985,nm0486824"	2.2	20922	"Billie Frank is a shy, young multiracial girl who is sent away by her alcoholic mother at a very early age. At an orphanage, she befriends Louise and Roxanne. Flash forward to 1983. Billie and her friends are spotted by a record producer, Timothy Walker, who wants them to sing backup for his latest pop-music discovery. But when super DJ Julian Dice hears Billie's incredible voice, he makes a shady deal with Timothy to get her out of that dead-end situation. Soon, Billie and Dice are making hits inside the studio, and falling in love outside of it. Eventually, the pressure of her newfound celebrity puts too heavy a strain on Billie, forcing her to decide what it is she really wants from Dice, and what she wants for herself."	-0.760378829
tt1144804	12500000	2998940	Sylvester Stallone	Denise Richards	Whoopi Goldberg	nm0000230	nm0000612	nm0000155	Incredible Love	2009	142	"Action,Comedy,Romance"	nm1287649	"nm1287649,nm3002771,nm2101751,nm1375524"	3.8	6237	"After Hollywood stuntman, Lucky Doshi, gets married to Kamini Sandhu, his Punjab-born friend and fellow Universal Studio's colleague, Viraj Shergill, chastises him, while Kamini's man-hating surgeon friend, Simrita Rai, coaches her to not be intimate with him. Simrita and Viraj clash verbally several times but things change after he ruptures his intestine while filming a movie and is hospitalized. His life will undergo many changes after he finds out - much to his amazement - that Simrita loves him, without realizes that her feelings for him are temporarily motivated."	-0.760084819
tt2460872	1618880	388499	Michael Ostrowski	Hilde Dalik	Oliver Rosskopf	nm1382571	nm1994354	nm2067139	Taking It Back	2013	94	"Comedy,Romance"	nm5360411	nm5360411	6.2	122	"Most of the time, Patrick Angerer enjoys a pretty laid back view of life. So he's not especially impressed by the protest action his workmates are taking against the strict wage targets set by the new management of Falkendorf steel plant. But things suddenly begin to get interesting for Patrick when his ex, Barbara Brossman, still the great love of his life, is sent to Falkendorf as the union's lawyer: as she's brought along her new partner, Patrick has his work cut out trying to convince Babs that his life doesn't entirely consist of football and trips down the pub."	-0.760020039
tt1235830	9308560	2234457	Eman Xor Oña	Limara Meneses	Mario Guerra	nm1917423	nm2253799	nm2089954	Chico & Rita	2010	94	"Animation,Crime,Drama"	"nm0874096,nm0973475,nm0973105"	"nm0554838,nm0874096"	7.2	8119	"Cuba, 1948. Chico is a young piano player with big dreams. Rita is a beautiful singer with an extraordinary voice. Music and romantic desire unites them, but their journey - in the tradition of the Latin ballad, the bolero - brings heartache and torment. From Havana to New York, Paris, Hollywood and Las Vegas, two passionate individuals battle impossible odds to unite in music and love."	-0.759956775
tt1054588	20000000	4802953	Greg Kinnear	Lauren Graham	Alan Alda	nm0001427	nm0334179	nm0000257	Flash of Genius	2008	119	"Biography,Drama"	nm4491729	nm5543074	7	15913	"Based on the true story of college professor and part-time inventor Robert Kearns' long battle with the U.S. automobile industry, Flash of Genius tells the tale of one man whose fight to receive recognition for his ingenuity would come at a heavy price. But this determined engineer refused to be silenced, and he took on the corporate titans in a battle that nobody thought he could win. The Kearns were a typical 1960s Detroit family, trying to live their version of the American Dream. Local university professor Bob married teacher Phyllis and, by their mid-thirties, had six kids who brought them a hectic but satisfying Midwestern existence. When Bob invents a device that would eventually be used by every car in the world, the Kearns think they have struck gold. But their aspirations are dashed after the auto giants who embraced Bob's creation unceremoniously shunned the man who invented it. Ignored, threatened and then buried in years of litigation, Bob is haunted by what was done to ..."	-0.759852362
tt1925431	10400000	2500277	Josh Duhamel	Bruce Willis	Rosario Dawson	nm0241049	nm0000246	nm0206257	Fire with Fire	2012	97	"Action,Crime,Drama"	nm0057106	"nm4468296,nm1379545"	5.6	23904	"After witnessing the brutal murders of a convenience store owner and his son, firefighter Jeremy Coleman barely escapes with his life. As he is forced to testify against the crime lord, Hagan, he is placed in the witness protection program under the watch of the U.S. Marshals. When his new identity becomes compromised Jeremy is forced to take an unexpected course of action in order to get his life back and save the lives of those he loves."	-0.759588773
tt0804505	12000000	2888315	Chris Cooper	Patricia Clarkson	Rachel McAdams	nm0177933	nm0165101	nm1046097	Married Life	2007	91	"Crime,Drama,Romance"	nm0755158	"nm0755158,nm0610219,nm0082941"	6.2	8771	"The late 1940s. Richard Langley, a bachelor playboy, narrates a story that starts when his best friend, Harry Allen, invites him to lunch to tell Richard he's in love. Trouble is, Harry's already married to Pat; he worries Pat would be hurt too deeply by a divorce. Then, Harry's new love, Kay, joins them. Richard is smitten, so when he finds out that Pat may be in love with someone else but won't tell Harry because she fears he would be too hurt, Richard can't decide if he should let all the cats out of the bag. He'd unite pairs of lovers, but he'd lose Kay. Meanwhile, Harry decides that a swift end to Pat's life would be more kind than divorcing her. He buys poison. Murder will out?"	-0.759307103
tt8829850	280000	67415	Alex Gibbs	Hawthorne James	Leon	nm3400789	nm0416551	nm0502442	Making the Five Heartbeats	2018	85	Documentary	nm0870186	nm0870186	8.7	14	"The behind the scene look at the casting calls; selection of cast members, story board ideas producers, and directoral commentary. Plus never before scene footage of this iconic cult classic with additional commentary from selected cast members and other leading consultants involved in the making of this memorable film."	-0.759233003
tt5360804	10118	2438	Anna Manolova	Snezhina Petrova	Mihail Stoyanov	nm7868830	nm0678237	nm7888358	Zhaleika	2016	92	"Drama,Family"	nm6520460	nm6520460	6.5	55	"Lora, a 17 years old girl, has to deal with her father's death. In the small Bulgarian village where time seems to stand still, her family and the villagers expect her to give herself over to grief. From now on, she must wear black, not listen to any music and observe various mourning rituals. However, Lora wants to keep on enjoying her youth but her desire to live a normal life is disrupted by the judgment of others, who force her to play the role of an orphan."	-0.759067101
tt0318974	107000000	25819961	Dennis Quaid	Billy Bob Thornton	Emilio Echevarría	nm0000598	nm0000671	nm0248408	The Alamo	2004	137	"Drama,History,War"	nm0359387	"nm0092018,nm0300866,nm0359387"	6	18793	"Historical drama detailing the 1835-36 Texas revolution before, during, and after the famous siege of the Alamo (February 23-March 6, 1836) where 183 Texans (American-born Texans) and Tejanos (Mexican-born Texans) commanded by Colonel Travis, along with Davey Crockett and Jim Bowie, were besieged in an abandoned mission outside San Antonio by a Mexican army of nearly 2,000 men under the personal command of the dictator of Mexico, General Santa Anna, as well as detailing the Battle of San Jacinto (April 21, 1836) where General Sam Houston's rag-tag army of Texans took on and defeated Santa Anna's army which led to the indepedence of Texas."	-0.758691956
tt1831744	300000	72397	Tae-Ho Hyun	In-Kul Jun	Hwa-Jung Lee	nm4304287	nm4305276	nm4304672	The Haunted House Project	2010	84	Horror	nm2453579	nm3345633	4	402	"Over the past 42 years, six people have gone missing, eight people have died ""accidently"" and eleven cases of murder have occurred in a deserted house. 3 members of an abandoned house exploring club and 3 staff members of a broadcasting company go into the deserted house. All of them disappear."	-0.758677471
tt0302463	2000000	482926	Kenan Imirzalioglu	Melda Bekcan	Selçuk Yöntem	nm1090070	nm1089106	nm1008511	Wildheart: Hell of Boomerang	2001	123	"Action,Drama"	nm0801543	"nm1729348,nm1729349,nm1754541,nm1699094,nm0801543,nm1729447"	6.6	3471	"Yusuf Miroglu and his fiancee Zeynep goes to Diyarbakir to attend at the wedding of Cemal, who is his close friend from military service. Cemal gets killed by mysterious assassination during the wedding. Subsequently Miroglu begins to search for the suspected perpetrators of the incident and finds out there're plenty of terrorist groups who might be behind this assassination. Miroglu seeks help of his commander sergeant code named ""Bozo"" to solve the assassination and he confronts with more complicated problems in the region like drug and weapon smuggling. He is conspired by a retired Turkish army officer who works with terrorist groups while trying to understand what's going on in the region."	-0.758537121
tt5691670	8500000	2053469	Andrew Garfield	Riley Keough	Topher Grace	nm1940449	nm2142336	nm0333410	Under the Silver Lake	2018	139	"Comedy,Crime,Drama"	nm1379002	nm1379002	6.5	22480	"Sam (Andrew Garfield) is a disenchanted 33-year-old who discovers a mysterious woman, Sarah (Riley Keough), frolicking in his apartment's swimming pool. When she vanishes, Sam embarks on a surreal quest across Los Angeles to decode the secret behind her disappearance, leading him into the murkiest depths of mystery, scandal and conspiracy in the City of Angels."	-0.75841544
tt0390159	5631549	1361061	Terje Formoe	Ole Alfsen	Nina Lund Feste	nm0286435	nm1794230	nm4514857	Captain Sabertooth	2003	75	"Animation,Family"	"nm0075010,nm1302411"	"nm0423765,nm0716366,nm0286435"	5.6	168	"Sabeltann is a pirate looking for a big treasure. Aboard Sabeltanns big ship, Den Sorte Dame, they are preparing for a long and dangerous journey."	-0.758315029
tt0302346	14256262	3447306	Lou Doillon	Roschdy Zem	Antoine de Caunes	nm0230697	nm0954704	nm0004380	Blanche	2002	104	"Adventure,Comedy"	nm0095275	"nm0095275,nm0630112"	3	701	"In 17th century France, cardinal Mazarin's death squad kills young Blanche's parents. She grows up to become a thief and steels a substance called Powder of the Devil and a coded letter that were sent to cardinal Mazarin. He is furious."	-0.758190067
tt2735292	10000	2421	Andy Dick	Mischa Barton	Eric Roberts	nm0004873	nm0059215	nm0000616	L.A. Slasher	2015	86	"Comedy,Crime,Drama"	nm1966532	"nm1966532,nm5665029,nm4707696,nm2423129,nm3260524"	3.3	713	"Driven to rage over the tawdry excesses of reality television, a self-appointed cultural crusader kidnaps several very famous nobodies to make his point- but his crimes only generate more tabloid frenzy."	-0.757924208
tt1935871	814400	197407	Lianie May	Bok van Blerk	Steve Hofmeyr	nm4466070	nm4466132	nm0389417	Platteland	2011	120	"Action,Drama,Music"	nm0255615	"nm0255615,nm3213782"	6.3	140	"Platteland features a stellar cast of actors and musicians and puts a vibrant new spin on some of the most popular Afrikaans hits of the past few years. It tells the story of Riana van Niekerk who is desperately fighting to save her family's farm from Mike Ferreira. He has his own agenda and is determined to drive Riana from the land and seize her farm. When Dirk Pretorius, a drifter with many secrets of his own, arrives in town, new alliances are formed and love blossoms in unexpected ways."	-0.757604669
tt0809432	15000000	3638950	Heike Makatsch	Dan Stevens	Monica Bleibtreu	nm0538443	nm1405398	nm0088179	Hilde	2009	137	"Biography,Drama,Music"	nm0921810	"nm0460651,nm0374842"	6.7	688	"A biography of Hildegard Knef, one of Germany's biggest post-war stars."	-0.75740335
