Title	Budget	Box_Office	Star1	Star2	Star3	Star_num1	Star_num2	Star_num3	Name	Year	Run_Time	Genre	Director_num	Writer_num	Average_Rating	Num_Voters	Story_Line	Ratio
tt1413492	35000000	67450815	Chris Hemsworth	Michael Shannon	Michael Peña	nm1165110	nm0788335	nm0671567	12 Strong	2018	130	"Action,Drama,History"	nm3350420	"nm0848217,nm0185976,nm3066678"	6.6	53432	"The True Story of the Army's Special Forces ""Green Berets"", who within weeks responded to the 9-11 attack. Green Berets, with the help of the 160th SOAR(A), took over the country and allowed other Special Forces and the rest of the conventional military to begin the more publicly visible war."	0.927166088
tt6857250	40000000	77123433	Mario Lopez	Joseph S. Lambert	Siobhan Lumsden	nm0530249	nm6822260	nm5982285	Fantastica: A Boonie Bears Adventure	2017	89	"Action,Adventure,Animation"	"nm5694753,nm5694739,nm5694564"	nm5694753	6.4	61	Boonie bears and Bald Qiang work together with secret primitive girl to smash a conspiracy to destroy old-growth forest.	0.928085777
tt4771896	1214160	2341847	Antonio de la Torre	Luis Callejo	Ruth Díaz	nm0209409	nm0130429	nm1699333	The Fury of a Patient Man	2016	92	"Drama,Thriller"	nm1666855	"nm1666855,nm7460278"	6.8	8302	"In a squalid working-class cafe located in a barrio somewhere in Madrid, hard-working single mother Ana struggles to make ends meet as a bartender, living a simple and routine life with her only son. Patiently, for the past eight long years, Ana has been waiting for her criminal boyfriend Curro's release, while in the meantime, the unassuming and gentle Jose has already become a regular customer spending a lot of time in her cafe, quite obviously in fond of her. And then, one day, Curro is finally released, still violent and resentful after his long-lasting incarceration, threatening not only Ana's peace but also her tentative and fragile romance with Jose. Eventually, having no other choice but to escape, Ana will accept Jose's offer to live with her son in his secluded cottage, completely unaware though of quiet Jose's inscrutable and utterly impelling motives."	0.928777979
tt1230385	8170000	15760549	Jung-woo Ha	Yoon-seok Kim	Sung-ha Jo	nm1978402	nm2412823	nm1443295	The Yellow Sea	2010	157	"Action,Drama,Thriller"	nm2947553	"nm2974384,nm2947553"	7.3	16658	"In this fast paced action thriller, a taxi driver living in the Yanbian Province of China goes to South Korea when a local gangster offers him to carry out a hit on a professor in return for repaying his debt. In the meanwhile, he also searches for his wife who had come here but had not responded since 6 months. His suspicion of her betrayal makes his tension rise, before something unexpected happens that night on which he is prepared to kill the professor. Soon, he finds himself running for his life from police and the mob, resulting in a lot of violent fights and intense car chases."	0.929075529
tt2652118	20000000	38659039	Donnie Yen	Michelle Yeoh	Harry Shum Jr.	nm0947447	nm0000706	nm1484270	"Crouching Tiger, Hidden Dragon: Sword of Destiny"	2016	96	"Action,Adventure,Drama"	nm0950759	"nm0299301,nm0238893,nm0004214"	6.1	16192	"Still mourning the death of Li Mu Bai, Yu Shu Lien returns to safeguard his sword, the Green Destiny. Hades Dai, an underground warlord, sends his lieutenants to steal the sword , with plans to dominate the martial world. A young mysterious swords-woman and the hero with a past, Silent Wolf , comes to Shu Lien's aid, together with a disparate band of warriors who still believe in the iron way of honor."	0.932951853
tt0265632	23000000	44460850	Andrew Lawrence	Rickey D'Shon Collins	Jason Davis	nm0492620	nm0172636	nm0204771	Recess: School's Out	2001	82	"Animation,Comedy,Family"	nm0790746	"nm0314480,nm0030651,nm0338537"	6.6	8671	"It's the most exciting time of year at Third Street Elementary-- the end of the School Year! But boredom quickly sets in for protagonist TJ Detweiler, as his friends (the other 5 protagonist children) are headed for Summer Camp. One day, while passing by the school on his bike, he notices a green glow coming from the school's auditorium. This is the work of the insidious ex-principal of Third Street, Phillium Benedict and his gang of ninjas and secret service look-alikes! Benedict is planning to get rid of Summer Vacation using his newly-acquired Tractor Beam, which he stole from the US Military Base in an effort to raise US Test Scores, and it's up to the Recess Gang to stop him! In the end, TJ and the gang, with the help from the other students, Principal Prickly, Ms. Finster and the other teachers, destroy the laser, Benedict and his henchmen are arrested, and the kids (TJ's buddies) decide to spend their Summer with TJ."	0.933080351
tt4669788	20000000	38673750	Felicity Jones	Armie Hammer	Justin Theroux	nm0428065	nm2309517	nm0857620	On the Basis of Sex	2018	120	"Biography,Drama"	nm0001460	nm1590589	6.9	15309	"The true story of Ruth Bader Ginsburg, her struggles for equal rights, and the early cases of a historic career that lead to her nomination and confirmation as U.S. Supreme Court Associate Justice."	0.933687403
tt0395169	17500000	33882243	Don Cheadle	Sophie Okonedo	Joaquin Phoenix	nm0000332	nm0645683	nm0001618	Hotel Rwanda	2004	121	"Biography,Drama,History"	nm0313623	"nm0669311,nm0313623"	8.1	317355	"1994. In Rwanda, the classification of the native population into Hutus and Tutsis, arbitrarily done by the colonial Belgians, is now ingrained within Rwandan mentality despite the Rwandan independence. Despite the Belgians having placed the Tutsis in a higher position during the Belgian rule, they have placed the majority Hutus in power after independence. Paul Rusesabagina, a Hutu married to a Tutsi, Tatiana Rusesabagina, is the House Manager of the Hotel Des Milles Collines in Kigali. The Milles Collines, owned by Sabena (the national airline of Belgium), is a four-star hotel catering primarily to wealthy white westerners. Paul, who knows how to work the system to run the hotel effectively for its guests and for Sabena, is proud that most of the Caucasians who he meets in this professional capacity treat him with respect. After a specific incident, the relative calm between the Tutsi guerrillas and government-backed Hutu militia takes a turn. Paul's thought that the native ..."	0.936128061
tt0486655	70000000	135560026	Charlie Cox	Claire Danes	Sienna Miller	nm1214435	nm0000132	nm1092227	Stardust	2007	127	"Adventure,Family,Fantasy"	nm0891216	"nm0963359,nm0891216,nm0301274"	7.6	241393	"The passage from this world to the fantasy kingdom of Stormhold is through a breach in a wall beside an English village. In the 1800s, a boy becomes a man when he ventures through the breach in pursuit of a fallen star, to prove his love for the village beauty. The star is no lump of rock, it's a maiden, Yvaine. Tristan, the youth, is not the only one looking for her: three witches, led by Lamia, want her heart to make them young; and, the sons of the dead king of Stormhold want her because she holds a ruby that will give one of them title to the throne. Assisting Tristan are his mother, the victim of a spell, and a cross-dressing pirate of the skies. Will Tristan win his true love?"	0.936571772
tt1628840	648550	1256321	Fish Chaar	Anthony Levi Kho	Michael Kwah	nm2370920	nm3044289	nm5530179	Kidnapper	2010	98	"Action,Thriller"	nm0867210	"nm1828375,nm0867210,nm3859467"	6.3	148	"A man or woman who loses his wife is called a widower or widow. A child who loses his parents is called an orphan. What do you call a parent who loses his child?"" Ah Huat, a struggling and obnoxious 40-year-old taxi-driver, is a complete failure. His wife left him years ago. And his only son - Wei Siang - is frequently neglected. One day, Wei Siang is abducted at a shopping mall, in a case of mistaken identity. The kidnapper, Ah Hu, tortures the boy and demands a $1,000,000 ransom. Ah Huat gives up everything in his life to raise the money, but Ah Hu reneges on the exchange and demands more money. Unable to raise the second ransom, Lim descends into madness and grief, and takes the most extreme retaliatory measure: He kidnaps Ah Hu's child."	0.937119826
tt0217505	100000000	193772504	Leonardo DiCaprio	Cameron Diaz	Daniel Day-Lewis	nm0000138	nm0000139	nm0000358	Gangs of New York	2002	167	"Crime,Drama"	nm0000217	"nm0168379,nm0001873,nm0518836"	7.5	377920	"In the god-forsaken district of early-1860's Lower Manhattan known as the Five Points, the vicious Nativist, Bill ""The Butcher"" Cutting, is the supreme overlord of an area riddled with crime, prostitution, theft and murder, as the American Civil War still rages on. Sixteen whole years after the brutal murder of his father from Bill's blood-stained hands, an orphaned Irish-American, Amsterdam Vallon, returns to this melting pot of corruption to avenge his untimely death; however, a lot has changed since then. Who can remember the once innocent boy and now a young man bent on revenge, who works his way up to the hierarchy of Five Points? Will Amsterdam ever taste the dangerous but sweet fruit of retribution?"	0.937725021
tt1039889	303540	588186	Vojin Cetkovic	Tamara Garbajs	Zijah Sokolovic	nm0149146	nm0304910	nm0812505	Obituary for Escobar	2008	90	"Comedy,Crime"	"nm8594757,nm10724310"	nm10724310	6.3	1842	"A comic look at Serbian criminal milieu, shown as a bunch of rude and primitive members deeply involved in organized crime which have its roots in their school days' friendship."	0.937748113
tt2243621	7000000	13567781	Anna Shurochkina	Ivan Okhlobystin	Galina Tyunina	nm3765756	nm0645612	nm0879218	Snow Queen	2012	80	"Adventure,Animation,Family"	"nm1650373,nm1703597"	"nm1703597,nm0520036,nm7803906,nm4901594"	5.4	2131	"The Snow Queen created the world of eternal winter where the polar wind cools human souls and clearness of lines obscure emotions. A girl named Gerda, her pet ferret Luta, and Orm the troll must save her brother Kai and the world."	0.938254152
tt2473794	11436130	22179785	Timothy Spall	Paul Jesson	Dorothy Atkinson	nm0001758	nm0422234	nm0040709	Mr. Turner	2014	150	"Biography,Drama,History"	nm0005139	nm0005139	6.8	22993	"Mr. Turner explores the last quarter century of the great if eccentric British painter J.M.W. Turner (1775-1851). Profoundly affected by the death of his father, loved by a housekeeper he takes for granted and occasionally exploits sexually, he forms a close relationship with a seaside landlady with whom he eventually lives incognito in Chelsea, where he dies. Throughout this, he travels, paints, stays with the country aristocracy, visits brothels, is a popular if anarchic member of the Royal Academy of Arts, has himself strapped to the mast of a ship so that he can paint a snowstorm, and is both celebrated and reviled by the public and by royalty."	0.939448315
tt2557478	150000000	290930148	John Boyega	Scott Eastwood	Cailee Spaeny	nm3915784	nm2207222	nm8314228	Pacific Rim: Uprising	2018	111	"Action,Adventure,Sci-Fi"	nm0215299	"nm0215299,nm3045440,nm2575780,nm2385905,nm2012438"	5.6	93292	"It is 2035, ten years after the Battle of the Breach, in which the inter-dimensional portal created by the Precursors (through which they sent marauding Kaiju) was closed. Former Jaeger pilot Jake Pentecost - son of Battle of the Breach hero Stacker Pentecost - makes a living by stealing and selling Jaeger parts on the black market in the Los Angeles area. After he tracks part of a disabled Jaeger's power core to the secret workshop of fifteen year-old Jaeger enthusiast Amara Namani, both are arrested by the Pan-Pacific Defense Corps (PPDC) after an altercation between Amara's small, single-pilot Jaeger Scrapper and the Police Jaeger November Ajax. A holographic transmission of Jake's adoptive sister and PPDC Secretary General Mako Mori persuades him to return to PPDC as an instructor, with Amara as his recruit.."	0.939534307
tt5543600	1819216	3528478	Pamela Tola	Tommi Eronen	Jani Volanen	nm1533235	nm0259762	nm0901346	Lapland Odyssey 3	2017	103	Comedy	nm0528173	nm0676032	5.5	717	"Janne is having an emotional crisis and decides to go for a hike in the beautiful nature of Lapland - alone. As usual, things don't work out that easily. Inari wants to return to work life and sees an opportunity when her friend invites her to the annual swamp football tournament."	0.939558612
tt5991410	4047200	7855570	Jordi Sánchez	Rossy de Palma	Megan Montaner	nm0844983	nm0658041	nm3816157	"Lord, Give Me Patience"	2017	91	Comedy	nm2283012	nm2283012	5.3	1316	"Gregorio is a very conservative banker from Madrid (Spain's capital, at the center of the country), supporter of Real Madrid's soccer team and full of right-wing ideas, who is married with the more comprehensive María, being parents of three children: the older, Sandra, who is married with Jordi, a Catalonian supporter of the Barça's soccer team (Real Madrid's main rival); the middle Alicia, a free-spirited sweetheart that is dating with Leo, a perroflauta (Spanish for dreadlock) anti-system and anarchist Andalusian, and younger Carlos, a sensitive gay who is the boyfriend of Eneko, a black man born in Basque Country but that his parents are from Senegal. After of the sudden death of María in a run over, the family moves to San Lúcar de Barrameda (Andalucia, south to Spain) for the María's burial, and in addition to follow the María's last will for spending a weekend all together to roughen the roughness. But the different secrets of the Gregorio's children will complicate it: Sandra ..."	0.940988352
tt0417001	30000000	58231520	Diane Lane	John Cusack	Elizabeth Perkins	nm0000178	nm0000131	nm0001610	Must Love Dogs	2005	98	"Comedy,Romance"	nm0325204	"nm1654465,nm0325204"	5.9	29422	"Preschool teacher Sarah Nolan, divorced for eight months, is still grieving the end of her marriage. Although she didn't see it as being perfect, she probably would have stuck it out as what she saw as the ""for better or worse"" obligation of the wedding vows, that is if her ex-husband, Kevin, didn't end it for what ended up being leaving her for a younger woman. She is urged by her over-supportive family, comprised of her many siblings, their partners, and her widowed father, to get back into the dating scene, something she has been reluctant to do in not feeling ready. As such, her most proactive sister in the matter, Carol, sets her up on an Internet dating site. Within her less than prepared state, Sarah does go along with meeting men by the means offered to her. Beyond especially her female siblings, Sarah is given unique perspectives on the whole issue of dating and commitment by her father, Bill, who is exploring dating after losing who was the love of his life in Sarah's mother..."	0.941050602
tt4110388	7386140	14347006	Dani Rovira	Alexandra Jiménez	Julián López	nm3657043	nm1411610	nm1694256	Superlopez	2018	108	"Action,Comedy,Sci-Fi"	nm1027519	"nm6835057,nm1141070,nm1749125"	5.3	2187	"In a faraway planet named Chitón, evil General Skorba threatens with his armies to conquer and annihilate all cities and inhabitants, but a scientist named Jan and his wife decide to save their newborn baby giving special superpowers and sending him to planet Earth in a space pod to keep him safe and sound. When General Skorba arrives, his child daughter Ágata uses her telepathic abilities to trace the baby, and promising her father kill him and destroy planet Earth, travels in another space pod following the first, but in the Earth's orbit the pod of Jan's son crashes against an artificial satellite, falling in Spain and not USA as it can be wanted. Thirty years later, not knowing his past and hiding his powers to everybody, Juan López is an office worker raised and educated of a little town by two farmers who they have a car repair's shop. Unable to hide him by more time and wanting to help the people, Juan saves a subway train to crash, exposing unwittingly to the public eye and ..."	0.942422437
tt0338751	110000000	213719942	Leonardo DiCaprio	Cate Blanchett	Kate Beckinsale	nm0000138	nm0000949	nm0000295	The Aviator	2004	170	"Biography,Drama"	nm0000217	nm0517589	7.5	312619	"Biopic of billionaire Howard Hughes, starting with his early filmmaking years as owner of R.K.O. Pictures, but mostly focusing on his role in designing and promoting new aircraft. Hughes was a risk-taker spending several fortunes on designing experimental aircraft and eventually founding TWA as a rival to Pan Am airlines owned by his great rival Juan Trippe. When Trippe's politico Senator Ralph Owen Brewster accuses Hughes of being a war profiteer, it's Hughes who gains the upper hand. Hughes also had many women in his life including a long relationship with Katharine Hepburn. From an early age, however, Hughes was also germophobic and would have severe bouts of mental illness."	0.942908546
tt0272207	6500000	12633747	Ray Liotta	Jason Patric	Chi McBride	nm0000501	nm0000574	nm0564277	Narc	2002	105	"Crime,Drama,Mystery"	nm0138620	nm0138620	7.1	37096	"An undercover narc dies, the investigation stalls, so the Detroit P.D. brings back Nick Tellis, fired 18-months ago when a stray bullet hits a pregnant woman. Tellis teams with Henry Oak, a friend of the dead narc and an aggressive cop constantly under the scrutiny of internal affairs. They follow leads, informants turn up dead, Nick's wife is unhappy he's back on the street, Henry's protective of the dead cop's wife. Nick reads and re-reads the case file, broods, watches Oak's heavy-handed style, sometimes joining in. The brass want to close out the case, Nick and Henry stay on it, and bits of evidence point them to an auto body shop. What actually happened; will Nick ever know?"	0.943653086
tt0869994	12000000	23328518	Fabrice Luchini	Romain Duris	Joffrey Platel	nm0524528	nm0244151	nm2473241	Paris	2008	130	"Comedy,Drama,Romance"	nm0458251	nm0458251	6.8	11233	"Pierre, a professional dancer, suffers from a serious heart disease. While he is waiting for a transplant which may (or may not) save his life, he has nothing better to do than look at the people around him, from the balcony of his Paris apartment. When Elise, his sister with three kids and no husband, moves in to his place to care for him, Pierre does not change his new habits. And instead of dancing himself, it is Paris and the Parisians who dance before his eyes."	0.944043005
tt6523720	7069969	13747547	Kristoffer Joner	Ane Dahl Torp	Edith Haagenrud-Sande	nm0427379	nm1335996	nm6497646	The Quake	2018	106	"Action,Drama,Thriller"	nm0026174	"nm5006328,nm0995943"	6.2	6363	"In 1904 an earthquake of magnitude 5.4 on the Richter scale shook Oslo, with an epicenter in the ""Oslo Graben"" which runs under the Norwegian capital. There are now signs that indicate that we can expect a major future earthquake in Oslo."	0.944498633
tt3896100	12647500	24604331	Dani Rovira	Michelle Jenner	Carme Calvell	nm3657043	nm1043338	nm7601459	Capture the Flag	2015	94	"Adventure,Animation,Comedy"	nm1955897	"nm0309027,nm0529787,nm0484475,nm0025538,nm3137073"	5.9	3178	"Mike Goldwing, a plucky, determined 12-year old boy, is the son and grandson of NASA astronauts. His grandfather Frank, a once revered, but now forgotten retired astronaut, lives his days isolated from his family after missing out on his big chance to fly to the moon with Neil Armstrong and Buzz Aldrin as a part of the Apollo XI mission. When an eccentric billionaire sets an evil plan to fly to the moon, steal the moon's vast mineral resources, and destroy the American flag planted by the Apollo XI team, Mike embarks on a magnificent adventure as a stowaway on the space shuttle. Accompanied by his grandfather, best friends Amy and Marty, and a clever chameleon, Mike blasts off to the moon to capture the flag and reunite his family."	0.945390714
tt0845046	5578600	10871012	Bill Milner	Will Poulter	Jessica Hynes	nm2389463	nm2401020	nm0828961	Son of Rambow	2007	96	"Action,Adventure,Comedy"	nm1134029	nm1134029	7	29863	"SON OF RAMBOW is the name of the home movie made by two little boys with a big video camera and even bigger ambitions. Set on a long English summer in the early '80s, SON OF RAMBOW is a comedy about friendship, faith and the tough business of growing up. We see the story through the eyes of Will, the eldest son of a fatherless Plymouth Brethren family. The Brethren regard themselves as God's 'chosen ones' and their strict moral code means that Will has never been allowed to mix with the other 'worldlies,' listen to music or watch TV, until he finds himself caught up in the extraordinary world of Lee Carter, the school terror and maker of bizarre home movies. Carter exposes Will to a pirate copy of Rambo: First Blood and from that moment Will's mind is blown wide open and he's easily convinced to be the stuntman in Lee Carters' diabolical home movie. Will's imaginative little brain is not only given chance to flourish in the world of film making, but is also very handy when it comes to..."	0.948698607
tt1314659	1000000	1949614	Fann Wong	Christopher Ming-Shun Lee	Charles 'Blackie' Chen	nm0939056	nm1177124	nm3293113	The Wedding Game	2009	103	"Comedy,Romance"	nm0879960	"nm2208322,nm0799243,nm0879960"	5.3	108	A black comedy centered on a recently engaged celebrity couple and the fans who have been following every stage of their romance.	0.94961205
tt4824302	25000000	48782670	Jennifer Aniston	Kate Hudson	Julia Roberts	nm0000098	nm0005028	nm0000210	Mother's Day	2016	118	"Comedy,Drama,Romance"	nm0005190	"nm0462525,nm0908024,nm0385726,nm7427876,nm0005190"	5.7	29664	"Follows the lives of different mothers on Mother's Day. Sandy (Aniston) is happily divorced until she learns that her ex-husband eloped with a much younger woman. Now she must learn to deal with big changes in her life as her two boys now have a stepmom. Sisters Jesse (Hudson) and Gabi (Chalke) get an unexpected surprise from their mother, who is not happy to find out Gabi is a lesbian and Jesse is married to a man of color. Miranda (Roberts) has no kids and is focusing on her career. Kristin (Robertson) is enjoying life as a new mother but feels pressure from her boyfriend to get married. Bradley (Sudeikis) is trying hard to be the best parent for his two girls since their mom passed away last year, but he wants to pretend that Mother's Day doesn't exist."	0.951306722
tt1182345	5000000	9760104	Sam Rockwell	Kevin Spacey	Dominique McElligott	nm0005377	nm0000228	nm1069800	Moon	2009	97	"Drama,Mystery,Sci-Fi"	nm1512910	"nm1512910,nm2914162"	7.9	316117	"Sam Bell has a three year contract to work for Lunar Industries. For the contract's entire duration, he is the sole employee based at their lunar station. His primary job responsibility is to harvest and periodically rocket back to Earth supplies of helium-3, the current clean and abundant fuel used on Earth. There is no direct communication link available between the lunar station and Earth, so his only direct real-time interaction is with GERTY, the intelligent computer whose function is to attend to his day to day needs. With such little human contact and all of it indirect, he feels that three years is far too long to be so isolated; he knows he is beginning to hallucinate as the end of his three years approaches. All he wants is to return to Earth to be with his wife Tess and their infant daughter Eve, who was born just prior to his leaving for this job. With two weeks to go, he gets into an accident at one of the mechanical harvesters and is rendered unconscious. Injured, he ..."	0.95202041
tt0384537	50000000	97607453	Radha Mitchell	Laurie Holden	Sean Bean	nm0593664	nm0390229	nm0000293	Silent Hill	2006	125	Horror	nm0304521	nm0000812	6.5	204833	"Sharon Da Silva wakes up every night screaming about ""silent hill"". Pursued by a police officer suspicious of her motives and swerving to avoid another child her adoptive mother crashes the car knocking herself unconscious. When Rose Da Silva awakens to find her adopted child is missing, she searches the fog and ash blanketed town for her beloved daughter."	0.952149021
tt1023490	5767260	11260366	Toni Servillo	Anna Bonaiuto	Giulio Bosetti	nm0785842	nm0093718	nm0097917	Il Divo	2008	110	"Biography,Drama"	nm1936500	\N	7.3	14702	"The story of Italian politician Giulio Andreotti, who has served as Prime Minister of Italy seven times since the restoration of democracy in 1946."	0.952463396
tt0385842	5059000	9887193	Eduardo Noriega	Jose Coronado	Mélanie Doutey	nm0635330	nm0180580	nm0235461	Wolf	2004	125	Thriller	nm0183984	nm1509740	6.9	3281	"Based on a true story. In the 70's, during the last stages of Franco's dictatorship, Txema, a basque construction worker, is arrested because of his connection to some terrorists who have just committed a murder. The secret service see in him an ideal candidate to infiltrate the terrorist band ETA and become a mole, so they try to offer him a deal if he will do so. At first he's not too interested, but his financial problems (probably caused by the secret service itself) finally force him to take their money and accept the mission. He adopts the undercover name of ""Lobo"" (Wolf) and becomes an active member of the band, making all the right connections until he reaches the top and acquires the trust of its leaders. In the process, he discovers that the group has deep internal divisions between those who want to abandon the armed fight and become just a political party, and those who want to keep the terrorist activity until they can proclaim the independence of the Basque country. ..."	0.954376566
tt0328880	128000000	250397798	Joaquin Phoenix	Jeremy Suarez	Rick Moranis	nm0001618	nm0836836	nm0001548	Brother Bear	2003	85	"Adventure,Animation,Comedy"	"nm1074107,nm0086431"	"nm0614742,nm0131661,nm0395924,nm0070368,nm1943855,nm0027459,nm1850798,nm2119461,nm0940401,nm0258059,nm0363125,nm0424666,nm0636236,nm1561257,nm0388113,nm1073183,nm0791588,nm0683724,nm1973552,nm0234837,nm2320658,nm2042425,nm1950901,nm0930261,nm2090115,nm0505946"	6.8	88562	"Kenai, a man who resents bears after a fight with one kills his older brother, is turned into a bear so he can see life from a different perspective. He is visited by the spirit of his older brother, and is told that, if he wishes to be changed back into a human, he must travel to the place where the lights touch the Earth, in other words, the Northern Lights. Fueled by hope, Kenai sets off on his long journey, and, along the way, encounters a younger bear, Koda, who is a chatterbox and a fun-loving spirit; Koda is trying to find his way back to his home, the Salmon Run, which, coincidentally, is right next to where the lights touch the Earth. Koda and Kenai team up, but are hunted by Kenai's other brother, Denahi, who fears that the bear has killed Kenai as well. Along the way, the two bears meet other friends, including two moose, some rams, and some mammoths, with whom they hitch a ride. However, Kenai discovers that he likes being a bear, and realizes that humans aren't only ..."	0.956232782
tt0187393	110000000	215294342	Mel Gibson	Heath Ledger	Joely Richardson	nm0000154	nm0005132	nm0000613	The Patriot	2000	165	"Action,Drama,History"	nm0000386	nm0734441	7.2	240614	"It is 1776 in colonial South Carolina. Benjamin Martin, a French-Indian war hero who is haunted by his past, now wants nothing more than to live peacefully on his small plantation, and wants no part of a war with the most powerful nation in the world, Great Britain. Meanwhile, his two eldest sons, Gabriel and Thomas, can't wait to enlist in the newly formed ""Continental Army."" When South Carolina decides to join the rebellion against England, Gabriel immediately signs up to fight...without his father's permission. But when Colonel William Tavington, British dragoon, infamous for his brutal tactics, comes and burns the Martin Plantation to the ground, tragedy strikes. Benjamin quickly finds himself torn between protecting his family, and seeking revenge along with being a part of the birth of a new, young, and ambitious nation."	0.957221273
tt2312718	22000000	43058898	Jason Statham	James Franco	Winona Ryder	nm0005458	nm0290556	nm0000213	Homefront	2013	100	"Action,Thriller"	nm0001219	"nm0000230,nm5335939"	6.5	100105	"Phil Broker is a former DEA agent who has gone through a crisis after his actions against a biker gang went horribly wrong ,and it cost the life of his boss's son. He is recently widowed and is left with a 9 year old daughter, Maddy. He decides to quit the turbulent and demanding life of the DEA for Maddy's sake and retires to a small town. His daughter fights off a boy who is bullying her at school, and this sets in motion a round of events that end in his direct confrontation with the local Meth drug lord. His past with the biker gang also enters the arena, making matters more complex. But he has a mission in his mind to protect his daughter, and he is ready to pay any cost that it demands."	0.957222547
tt3399024	20000000	39178695	Omar Sy	Charlotte Gainsbourg	Tahar Rahim	nm1082477	nm0001250	nm2588665	Samba	2014	118	"Comedy,Drama,Romance"	"nm0619923,nm0865918"	"nm0865918,nm0619923,nm0183419,nm0183421"	6.7	13670	"Samba migrated to France ten years ago from Senegal, and has since been plugging away at various lowly jobs. Alice is a senior executive who has recently undergone a burn-out. Both struggle to get out of their dead-end lives. Samba's willing to do whatever it takes to get working papers, while Alice tries to get her life back on track until fate draws them together."	0.958934652
tt1037705	80000000	157107755	Denzel Washington	Mila Kunis	Ray Stevenson	nm0000243	nm0005109	nm0829032	The Book of Eli	2010	118	"Action,Adventure,Drama"	"nm0721405,nm1568433,nm0757739"	"nm3064446,nm3052538"	6.9	276248	"In a violent post-apocalyptic society, a drifter, Eli, has been wandering westward across North America for the last thirty years. He finds solace in a unique book which he carries on his person and guards closely, whilst surviving by hunting small animals and seeking goods in destroyed houses and vehicles to trade in villages for water and supplies. When he reaches a village ruled by the powerful mobster, Carnegie, the man views Eli's impressive fighting skills and offers Eli a place within his gang. Carnegie presses his blind lover Claudia to send her daughter, Solara, to at least convince Eli to spend the night by sleeping with him. However, Eli proves to be the better man when he gently declines her advances. The girl sees Eli's book, and when Carnegie finds out he beats her mother until she reveals what she saw. Carnegie sends his gang into the wasteland to take the book from Eli, but the man proves to be a formidable foe as he makes it more than clear that if they want the book,..."	0.963846913
tt2387559	26000000	51164106	Vince Vaughn	Chris Pratt	Cobie Smulders	nm0000681	nm0695435	nm1130627	Delivery Man	2013	105	"Comedy,Drama"	nm0779433	"nm0779433,nm0677587"	6.4	71707	"David Wozniak is a man who is irresponsible and unreliable which doesn't exactly endear him to his family and his girlfriend. And when she tells him that she's pregnant, she tells him, she plans to do it on her own because she can't count on him. One day a lawyer shows up and talks to him about the fact that twenty years ago he was a sperm donor for about a year and his sperm was used to father over 500 children. And now over 100 of them want to know who he is but because he signed a confidentiality agreement, they can't be told who he is. So they are going to court to try to get the confidentiality set aside. His lawyer tells him that they can win this. But when the lawyer who saw him gives him info on the ones who want to see him, he takes a peek at one and decides to go see him and not tell him he's the father. He then goes out and checks out some of his other children and doesn't tell them who he is and connects with them. His lawyer tells him it could jeopardize their case, ..."	0.967850155
tt0437863	33000000	64957291	David Spade	Jon Heder	Rob Schneider	nm0005450	nm1417647	nm0001705	The Benchwarmers	2006	80	"Comedy,Sport"	nm0240797	"nm0184445,nm0841910"	5.5	46215	"Three guys, all their lives, have been living in the shadow of bullies and are determined not to take it anymore. Now they must train with the help of Mel to take on the most offensive and meanest youth baseball teams."	0.968402698
tt0838283	65000000	128107642	Will Ferrell	John C. Reilly	Mary Steenburgen	nm0002071	nm0000604	nm0005460	Step Brothers	2008	98	Comedy	nm0570912	"nm0002071,nm0570912,nm0000604"	6.9	250726	"Brennan Huff and Dale Doback are both about 40 when Brennan's mom and Dale's dad marry. The sons still live with the parents so they must now share a room. Initial antipathy threatens the household's peace and the parents' relationship. Dad lays down the law: both slackers have a week to find a job. Out of the job search and their love of music comes a pact that leads to friendship but more domestic disarray compounded by the boys' sleepwalking. Hovering nearby are Brennan's successful brother and his lonely wife: the brother wants to help sell his step-father's house, the wife wants Dale's attention, and the newlyweds want to retire and sail the seven seas. Can harmony come from the discord?"	0.97088677
tt1131734	16000000	31556061	Megan Fox	Amanda Seyfried	Adam Brody	nm1083271	nm1086543	nm0111013	Jennifer's Body	2009	102	"Comedy,Horror"	nm0476201	nm1959505	5.2	108012	"Nerdy, reserved bookworm Needy Lesnicki, and arrogant, conceited cheerleader Jennifer Check are best friends, though they share little in common. They share even less in common when Jennifer mysteriously gains an appetite for human blood after a disastrous fire at a local bar. As Needy's male classmates are steadily killed in gruesome attacks, the young girl must uncover the truth behind her friend's transformation and find a way to stop the bloodthirsty rampage before it reaches her own boyfriend Chip."	0.972253689
tt4196450	8500000	16779212	Nate Parker	Armie Hammer	Penelope Ann Miller	nm1676649	nm2309517	nm0000542	The Birth of a Nation	2016	120	"Biography,Drama,History"	nm1676649	"nm1676649,nm7473774"	6.4	18770	"Set against the antebellum South, THE BIRTH OF A NATION follows Nat Turner (Nate Parker), a literate slave and preacher, whose financially strained owner, Samuel Turner (Armie Hammer), accepts an offer to use Nat's preaching to subdue unruly slaves. As he witnesses countless atrocities - against himself and his fellow slaves - Nat orchestrates an uprising in the hopes of leading his people to freedom."	0.974024709
