Title	Budget	Box_Office	Star1	Star2	Star3	Star_num1	Star_num2	Star_num3	Name	Year	Run_Time	Genre	Director_num	Writer_num	Average_Rating	Num_Voters	Story_Line	Ratio
tt2888046	36000000	156919433	Donnie Yen	Lynn Xiong	Jin Zhang	nm0947447	nm3237713	nm1018221	Ip Man 3	2015	105	"Action,Biography,Drama"	nm0948159	"nm5335213,nm4183613,nm2774833"	7.1	39980	"The year is 1959, where Ip Man lives in Hong Kong with his wife and his younger son. Trouble arises when a corrupt property developer and his thugs terrorize the school where Ip Man's son goes to. Ip Man and his disciples have to help the police guard the school day and night. On the other hand, Ip Man has to deal with his wife's terminal sickness, and at the same time faces a challenge from another Wing Chun fighter who ambitiously seeks to claim the Wing Chun Grandmaster title."	3.358873018
tt2978462	36000000	57824533	Morgan Freeman	Ashley Judd	Nathan Gamble	nm0000151	nm0000171	nm1997480	Dolphin Tale 2	2014	107	"Drama,Family"	nm0001747	"nm0001747,nm0418321,nm0238247"	6.4	7718	"It has been several years since young Sawyer Nelson and the dedicated team at the Clearwater Marine Hospital, headed by Dr. Clay Haskett, rescued Winter. With the help of Dr. Cameron McCarthy, who developed a unique prosthetic tail for the injured dolphin, they were able to save her life. Yet their fight is not over. Winter's surrogate mother, the very elderly dolphin Panama, has passed away, leaving Winter without the only poolmate she has ever known. However, the loss of Panama may have even greater repercussions for Winter, who, according to USDA regulations, cannot be housed alone, as dolphins' social behavior requires them to be paired with other dolphins. Time is running out to find a companion for her before the team at Clearwater loses their beloved Winter to another aquarium."	0.606236983
tt4682786	36000000	88528280	Will Smith	Edward Norton	Kate Winslet	nm0000226	nm0001570	nm0000701	Collateral Beauty	2016	97	"Drama,Romance"	nm0291205	nm1615610	6.8	81048	"When a successful New York advertising executive suffers a great tragedy, he retreats from life. While his concerned friends try desperately to reconnect with him, he seeks answers from the universe by writing letters to Love, Time and Death. But it's not until his notes bring unexpected personal responses that he begins to understand how these constants interlock in a life fully lived, and how even the deepest loss can reveal moments of meaning and beauty"	1.459118821
tt0448134	36260900	32017803	Cillian Murphy	Rose Byrne	Chris Evans	nm0614165	nm0126284	nm0262635	Sunshine	2007	107	"Sci-Fi,Thriller"	nm0000965	nm0307497	7.2	222637	"50 years into the future, the Sun begins to die, and Earth is dying as a result. A team of astronauts is sent to revive the Sun - but the mission fails. Seven years later, a new team is sent to finish the mission as mankind's last hope."	-0.117015791
tt0276830	36525980	6482919	Vincent Cassel	Michael Madsen	Juliette Lewis	nm0001993	nm0000514	nm0000496	Renegade	2004	124	"Adventure,Western"	nm0468007	"nm1597688,nm1597648,nm0102722,nm0578011,nm0468007,nm0320786,nm0153249,nm0207551,nm1749117"	5.2	10024	"Alledged wayward adolescent Louisiana gentleman Michael 'Mike' Blueberry is dumped by his family with a Wild West uncle. The brute's only 'motivation' is a stick. After a nearly fatal encounter in the brothel with Wallace 'Wally' Sebastian Blount, Mike is left for dead in the desert. A Chiricuahua (Apache) medicine man's family finds, nurses and initiates him. After the shaman's death, Mike returns and becomes the town's honest 'deputy' marshal. Gold fever strikes, with staged Indian brutalities to allow rivaling fiends to invade their sacred mountains."	-0.822512118
tt5471154	36558340	45150390	Siobhan Lumsden	Joseph S. Lambert	Gene Hobbs III	nm5982285	nm6822260	nm7828534	Boonie Bears: The Big Top Secret	2016	99	Animation	nm5694753	"nm9656613,nm5695156,nm9656612"	5.7	98	"A story of friends old and new, of being lost but most importantly being found; The Big Top Secret follows Briar as he is whisked away from the home he knows and plunged head first into the ranks of a traveling circus. The struggling circus, led by Hugo the Gorilla, is on its last leg and in desperate need of a boost. Frustrated with his brother, Bramble, and the rest of his forest friends, Briar finds a new and welcoming home among Wolfgang's Big Top. Briar brings life back to the circus and quickly finds happiness in his new life filled with new friends and fame. While rising to the top has its benefits, it also comes with a price. After searching high and low, Bramble and his forest friends are thrilled to have found their lost Briar, but Briar is not so sure that he wants to be found. He doesn't want to leave his perfect new life at the big top but even the most perfect-seeming things have dark sides. Through trials and chases and trains, all of the animals learn what it is to ..."	0.235022946
tt0186045	37000000	15910104	Danny DeVito	Bette Midler	Neve Campbell	nm0000362	nm0000541	nm0000117	Drowning Mona	2000	96	"Comedy,Crime,Mystery"	nm0327064	nm0826042	5.7	12754	"Mona Dearly, a spiteful, loud-mouthed, unpopular woman, dies when the car she is driving plunges off a cliff and into a river near the small upstate New York town where she lives. Wyatt Rash, the local police chief, investigates and suspects foul play in Mona's death. The whole town is suspect, including Wyatt's daughter Ellen, who is about to marry landscape artist Bobby Calzone, whose business suffers from his lazy business partner, Jeff, Mona's slow-witted son, as well as waitress Rona Mace, who was having an affair with Mona's husband."	-0.569997201
tt0337563	37000000	96455697	Jennifer Garner	Mark Ruffalo	Judy Greer	nm0004950	nm0749263	nm0339460	13 Going on 30	2004	98	"Comedy,Fantasy,Romance"	nm0935095	"nm0326092,nm0951135"	6.1	153006	"After total humiliation at her thirteenth birthday party, Jenna Rink wants to just hide until she's thirty. Thanks to some wishing dust, Jenna's prayer has been answered. With a knockout body, a dream apartment, a fabulous wardrobe, an athlete boyfriend, a dream job, and superstar friends, this can't be a better life. Unfortunately, Jenna realizes that this is not what she wanted. The only one that she needs is her childhood best friend, Matt, a boy that she thought destroyed her party. But when she finds him, he's a grown up, and not the same person that she knew."	1.606910659
tt0381707	37000000	113086475	Marlon Wayans	Shawn Wayans	Busy Philipps	nm0005541	nm0915465	nm0005311	White Chicks	2004	109	"Comedy,Crime"	nm0005540	"nm0005540,nm0915465,nm0005541,nm0568377,nm0811360,nm0177348"	5.6	121195	"After an unsuccessful mission, FBI agents Kevin Copeland and Marcus Copeland fall in disgrace in the agency. They decide to swap their bad position with his superior Section Chief Elliott Gordon working undercover in an abduction case, disguised in the two spoiled white daughters of a tycoon, Brittany and Tiffany Wilson, getting in hilarious situations."	2.056391134
tt0410377	37000000	100076342	Jodie Foster	Gerard Butler	Abigail Breslin	nm0000149	nm0124930	nm1113550	Nim's Island	2008	96	"Adventure,Family,Fantasy"	"nm0505662,nm0280814"	"nm0477279,nm0563394,nm0505662,nm0280814,nm1646537"	6	31941	"Nim Rusoe is a girl who joins her father, a scientist, when he does research on marine life on an island. It's just the two of them but she spends her time making friends with all the animals she encounters, chatting on the computer and reading the adventure books of Alex Rover. When her father goes to do some research but when a storm strikes the island he doesn't come back, she gets worried and frightened. She then e-mails Alex Rover hoping that he will come but what she doesn't know is that Alex Rover is a woman who is agoraphobic and germaphobic. But her creation comes to life and eggs her to go. Unfortunately she has never gone anywhere before and is denied her necessities like her sanitary gel by the customs officer at the airport. In the meantime, Nim tries to be strong while waiting for Alex to arrive."	1.704765927
tt0482603	37000000	64884277	Andy Samberg	Stanley Tucci	Jeff Daniels	nm1676221	nm0001804	nm0001099	Space Chimps	2008	81	"Adventure,Animation,Comedy"	nm0210320	"nm0210320,nm0603668,nm1764920,nm2992238"	4.5	10221	"Ham III, the grandson of the first chimp astronaut, is blasted off into space by an opportunity-seeking senator. Soon, the fun-loving chimp has to get serious about the mission at hand; ridding a far-away planet of their nefarious leader. Fortunately for Ham III, two of his simian peers are along for the ride."	0.753629061
tt0840361	37000000	154026136	Ben Affleck	Rebecca Hall	Jon Hamm	nm0000255	nm0356017	nm0358316	The Town	2010	125	"Crime,Drama,Thriller"	nm0000255	"nm0185976,nm0000255,nm0830760,nm2353561"	7.5	327308	"The Charlestown neighborhood of Boston is renowned for churning out a high number of armed robbers, generation after generation. These robbers never leave their Charlestown life on their own volition, the neighborhood where there is an unwritten code to protect that lifestyle. Such robbers include friends Doug MacRay, James Coughlin, Albert 'Gloansy' Magloan and Desmond Elden. Doug and James in particular treat each other like family, as the Coughlins have realistically been as such to Doug since Doug's mother ran off and Doug's father, Stephen MacRay, was sent to prison. James' single mother sister, the drugged out Krista Coughlin, and Doug have a casual sexual relationship. The foursome carry out a mostly successful bank robbery, but due to circumstances take the bank manager, Claire Keesey, hostage for a short period before releasing her physically unharmed. They find out that Claire lives in Charlestown, so they want to ensure that she did not see anything that could incriminate ..."	3.162868428
tt0887883	37000000	163720069	Brad Pitt	Frances McDormand	George Clooney	nm0000093	nm0000531	nm0000123	Burn After Reading	2008	96	"Comedy,Crime,Drama"	"nm0001053,nm0001054"	"nm0001054,nm0001053"	7	291794	"Osbourne Cox, a Balkan expert, resigned from the CIA because of a drinking problem, so he begins a memoir. His wife wants a divorce and expects her lover, Harry, a philandering State Department marshal, to leave his wife. A CD-ROM falls out of a gym bag at a Georgetown fitness center. Two employees there try to turn it into cash: Linda, who wants money for cosmetic surgery, and Chad, an amiable goof. Information on the disc leads them to Osbourne who rejects their sales pitch; then they visit the Russian embassy. To sweeten the pot, they decide they need more of Osbourne's secrets. Meanwhile, Linda's boss likes her, and Harry's wife leaves for a book tour. All roads lead to Osbourne's house."	3.42486661
tt1099212	37000000	393853583	Kristen Stewart	Robert Pattinson	Billy Burke	nm0829576	nm1500155	nm0121605	Twilight	2008	122	"Drama,Fantasy,Romance"	nm1667633	\N	5.2	399720	"Bella Swan has always been a little bit different. Never one to run with the crowd, Bella never cared about fitting in with the trendy girls at her Phoenix, Arizona high school. When her mother remarries and Bella chooses to live with her father in the rainy little town of Forks, Washington, she doesn't expect much of anything to change. But things do change when she meets the mysterious and dazzlingly beautiful Edward Cullen. For Edward is nothing like any boy she's ever met. He's nothing like anyone she's ever met, period. He's intelligent and witty, and he seems to see straight into her soul. In no time at all, they are swept up in a passionate and decidedly unorthodox romance - unorthodox because Edward really isn't like the other boys. He can run faster than a mountain lion. He can stop a moving car with his bare hands. Oh, and he hasn't aged since 1918. Like all vampires, he's immortal. That's right - vampire. But he doesn't have fangs - that's just in the movies. And he doesn't..."	9.644691145
tt1161864	37000000	96047633	Colin O'Donoghue	Anthony Hopkins	Ciarán Hinds	nm1524440	nm0000164	nm0001354	The Rite	2011	114	"Drama,Horror,Mystery"	nm0405632	"nm0678104,nm2883153"	6	86639	"Michael Kovak (Colin O'Donaghue), the son of a funeral director grows indifferent to his father and joins a Seminary. On his way to the course completion, he is overwhelmed by a strong lack of faith. His religious beliefs are further jolted when he sees a young girl haplessly dying in a road accident for whom he reluctantly performs the ritual to absolve her sins. His mentor still believes in him and urges him to go to Italy to take an exorcism course hoping that he it would strengthen his faith in Christianity. In Italy, he attends a session from Father Xavier (Ciarán Hinds), who soon becomes aware of his skepticism. As a result he sends him to an eminent Jesuit exorcist, Father Lucas Trevant (Sir Anthony Hopkins), whose ways though questionable are quite effective. He witnesses the exorcism of a sixteen year old girl but still seems unconvinced. Father Lucas explains to him that it takes multiple sessions over a long stretch of time to completely free a victim from the demon. ..."	1.595881903
tt1243974	37000000	26250020	Bradley Cooper	Rachel McAdams	Emma Stone	nm0177896	nm1046097	nm1297015	Aloha	2015	105	"Comedy,Drama,Romance"	nm0001081	nm0001081	5.4	56412	"A celebrated military contractor returns to the site of his greatest career triumphs - the US Space program in Honolulu, Hawaii - and reconnects with a long-ago love while unexpectedly falling for the hard-charging Air Force watchdog assigned to him."	-0.290540019
tt1564349	37000000	95415285	Morgan Freeman	Ashley Judd	Harry Connick Jr.	nm0000151	nm0000171	nm0001065	Dolphin Tale	2011	113	"Drama,Family"	nm0001747	"nm0418321,nm0238247"	6.9	21080	A lonely and friendless boy finds and untangles a hurt dolphin that is caught in a crab trap. He becomes very attached to the dolphin when the tail must be taken off to save the dolphin's life. The boy believes the dolphin would be able to swim normally if it was given a prosthetic tail.	1.578791417
tt1723121	37000000	269994119	Jason Sudeikis	Jennifer Aniston	Emma Roberts	nm0837177	nm0000098	nm0731075	We're the Millers	2013	110	"Comedy,Crime"	nm1098493	"nm1462097,nm0264520,nm1890845,nm1898234"	7	377465	"After being robbed of a week's take, small-time pot dealer David is forced by his boss to go to Mexico to pick up a load of marijuana. In order to improve his odds of making it past the border, David asks the broke stripper Rose and two local teenagers to join him and pretend they're on a family holiday."	6.297138154
tt2704998	37000000	117679066	Jason Bateman	Rachel McAdams	Kyle Chandler	nm0000867	nm1046097	nm0151419	Game Night	2018	100	"Action,Comedy,Crime"	"nm0326246,nm0197855"	nm0991423	6.9	171862	"Six close friends meet each week for a game night involving board games, charades and pop culture trivia quizzes. Being the most competitive of the bunch, Max and his wife Annie, who seem to be a perfect match in every way, usually win every time. However, their marriage is on rocky ground as Annie fears that Max doesn't want to have children. When Max's shady brother Brooks reappears after a long mysterious absence and suggests that they have their next gathering at his place, no one expects that their weekly game night is about to go to the next level as Brooks organizes a full blown murder mystery party complete with actors as criminals and cops for them. However, when Brooks is violently kidnapped in front of everyone, it turns out that the game is all too real. Now, Max, Annie, their womanizing dimwitted friend Ryan, his domineering Irish date Sarah, and their childhood friends Michelle and her husband Kevin, who's obsessed with finding out with which mysterious celebrity ..."	2.180515211
tt4276752	37000000	259368448	Kun Chen	Angelababy	Qi Shu	nm1179512	nm2854802	nm0795517	Mojin - The Lost Legend	2015	127	"Action,Adventure,Drama"	nm4069612	"nm2310115,nm8701055"	6	3135	"In 1988, the three Mojin(tomb raider), Hu Bayi, Wang Kaixuan, and Shirley Yang, retires and relocates to New York. While Bayi and Shirley have become romantically involved and Kaixuan feels that the great Mojin deserve more than the financial despair they've faced in the States, the trio are pulled back into a grave-robbing game in Inner Mongolia, China, to explore the reason behind the death of Ding Sitian, who was Bayi and Kaixuan's first love died back in 1969."	6.009957865
tt0821640	37500000	102223269	Matthew McConaughey	Jennifer Garner	Emma Stone	nm0000190	nm0004950	nm1297015	Ghosts of Girlfriends Past	2009	100	"Comedy,Fantasy,Romance"	nm0914134	"nm0524190,nm0601859"	5.8	78791	"Connor Mead, a successful fashion photographer and a Lothario keen on casual sex, goes to his younger brother's wedding to convince him not to marry. He arrives at his dead uncle's estate during the rehearsal the night before the wedding; he starts in, taking his brother aside, trashing marriage. Later in the men's room, his uncle, who taught Connor all he knows about women, appears to him, confesses to have been wrong, and tells Connor that three ghosts will visit him that night: the ghosts of girlfriends past, present, and future. Connor has already set the breakup in motion. Can he learn anything from his life and fix what he's broken?"	1.725953767
tt1987680	37500000	122752517	Kevin Hart	Bryan Cranston	Nicole Kidman	nm0366389	nm0186505	nm0000173	The Upside	2017	126	"Comedy,Drama"	nm1139726	"nm1768281,nm0865918,nm0619923"	6.8	32718	"Philip is a disabled white billionaire, who feels that life is not worth living. To help him in his day to day routine, he hires Del, an African American parolee, trying to reconnect with his estranged wife. What begins as a professional relationship develops into a friendship as Del shows his grouchy charge that life is worth living."	2.273400366
tt0349467	37665000	14655628	Julianne Moore	Samuel L. Jackson	Edie Falco	nm0000194	nm0000168	nm0004908	Freedomland	2006	113	"Crime,Drama,Mystery"	nm0005387	nm0697115	5.1	14891	"Late one evening, Brenda Martin, a thirty-seven year old Caucasian woman from the proverbial wrong side of the tracks, enters Dempsy Medical Center in Dempsy, New Jersey with minor injuries, but she is also emotionally distraught. One of the people to who she tells her story is Dempsy Police Detective Lorenzo Council, a black man. That story is that she was just carjacked by another unknown black man when she took a shortcut that she had never traveled between the Armstrong housing projects, where she works at the Rainbow Club, a children's center, and her home in Gannon, New Jersey. Her emotional distress is because her four year old son, Cody, was asleep in the back seat of the car and is thus now in the hands of the carjacker. Brenda's brother, Danny Martin, a police detective in Gannon, cannot help but get directly involved in the investigation despite he operating outside his jurisdiction. His actions do not sit well with Council, who he insinuates is not only not doing his job, ..."	-0.610895324
tt0120824	38000000	24690441	Kevin Spacey	Julianne Moore	Judi Dench	nm0000228	nm0000194	nm0001132	The Shipping News	2001	111	Drama	nm0002120	"nm0698925,nm0414608"	6.7	31024	"An inksetter in New York, Quoyle returns to his family's longtime home, a small fishing town in Newfoundland, with his young daughter, after a traumatizing experience with her mother, Petal, who sold her to an illegal adoption agency. Though Quoyle has had little success thus far in life, his shipping news column in the newspaper ""The Gammy Bird"" finds an audience, and his experiences in the town change his life. Then he meets the widow Wavey..."	-0.35025157
tt0193560	38000000	763740	James Van Der Beek	Rachael Leigh Cook	Ashton Kutcher	nm0004735	nm0000337	nm0005110	Texas Rangers	2001	90	"Action,Adventure,Drama"	nm0591171	"nm0244078,nm0123913,nm0178638"	5.2	5293	"Set after the American Civil War in the 1870s, 'Texas Rangers' is a story about a group of men determined to maintain peace and contain the chaos that is erupting on the Texan frontier. Native Americans are attempting to reclaim their land, Mexicans are pouring over the U.S. border, and renegade outlaws are tearing up the state, so the Texas Rangers swear to protect the innocent and their loved. To do so, they must be willing to maintain the peace where law enforcement cannot, fight while they are out-manned and out-armed by the opponent, and be willing to die for the freedom for which they fight."	-0.979901579
tt0198386	38000000	13105853	Richard Dreyfuss	Burt Reynolds	Dan Hedaya	nm0000377	nm0000608	nm0000445	The Crew	2000	88	"Comedy,Crime"	nm0227781	nm0266673	5.6	4373	"Four former made men, struggling to get by in a rundown Miami hotel, come up with a plot to drive out all of the young tenants that are slowly taking over the beach-front hotel and driving up their rent. Taking a man that was found dead on the beach, they arrange what appears to a mob hit and provide a note that says more killings are to occur. Unfortunately the old man they use turns out to be the senile father of a drug lord. The drug lord declares war on the killers of his father, thinking it was an action of his enemies. A stripper learns of the old men's involvement and threatens to squeal on them unless they kill her stepmother. Meanwhile, one man searches for his long-lost daughter, who is the investigating police officer, trying to divest herself from her crumb fellow officer and former boyfriend."	-0.655109141
tt0232500	38000000	207284863	Vin Diesel	Paul Walker	Michelle Rodriguez	nm0004874	nm0908094	nm0735442	The Fast and the Furious	2001	106	"Action,Crime,Thriller"	nm0003418	"nm0508446,nm0860155,nm0074980,nm0043742"	6.8	326312	"Los Angeles street racer Dominic Toretto falls under the suspicion of the LAPD as a string of high-speed electronics truck robberies rocks the area. Brian O'Connor, an officer of the LAPD, joins the ranks of Toretto's highly skilled racing crew undercover to convict Toretto. However, O'Connor finds himself both enamored with this new world and in love with Toretto's sister, Mia. As a rival racing crew gains strength, O'Connor must decide where his loyalty really lies."	4.454864672
tt0257516	38000000	29621722	Christina Ricci	Jesse Eisenberg	Portia de Rossi	nm0000207	nm0251986	nm0005577	Cursed	2005	97	"Comedy,Horror"	nm0000127	nm0932078	5	29217	"Ellie has been taking care of her younger brother Jimmy since their parents death. One night after picking him up from a party they are involved in a car accident on Mullholland Drive. While trying to rescue a woman from the other car a creature attacks and kills her, also injuring both Ellie and Jimmy. After some research Jimmy realizes the creature could only have been a werewolf."	-0.220481021
tt0278435	38000000	51801187	Jennifer Lopez	Billy Campbell	Tessa Allen	nm0000182	nm0001004	nm0021100	Enough	2002	115	"Crime,Drama,Thriller"	nm0000776	nm0443582	5.7	36848	"An abused woman discovers that the dream man she married isn't who she thought he was. She and her daughter try to escape (aided by her previous boyfriend), but he pursues her relentlessly. Fearing also for the safety of her daughter, she decides that there's only one way out of the marriage: kill him."	0.363189096
tt0279889	38000000	24516772	Tim Allen	Julie Bowen	Kelly Lynch	nm0000741	nm0100866	nm0001488	Joe Somebody	2001	98	"Comedy,Drama"	nm0664756	nm0791806	5.5	9612	"When underappreciated video specialist Joe Scheffer is brutally humiliated by the office bully Mark McKinney in front of his daughter, Joe begins a quest for personal redemption. He proceeds by enduring a personal make-over and takes martial arts lessons from a B-action star. As news spreads of his rematch with Mark, Joe suddenly finds himself the center of attention, ascending the corporate ladder and growing in popularity. He's determined to show everyone in his life that he is not a nobody, but a force to be reckoned with."	-0.354821806
tt0287717	38000000	119723358	Alexa PenaVega	Daryl Sabara	Antonio Banderas	nm0891786	nm0754512	nm0000104	Spy Kids 2: Island of Lost Dreams	2002	100	"Action,Adventure,Comedy"	nm0001675	nm0001675	5.1	56020	"Exploring the further adventures of Carmen and Juni Cortez, who have now joined the family spy business as Level 2 OSS agents. Their new mission is to save the world from a mad scientist living on a volcanic island populated by an imaginative menagerie of creatures. On this bizarre island, none of the Cortez's gadgets work and they must rely on their wits--and each other--to survive and save the day."	2.150614601
tt0289992	38000000	38955598	Kevin Spacey	Kate Winslet	Laura Linney	nm0000228	nm0000701	nm0001473	The Life of David Gale	2003	130	"Crime,Drama,Thriller"	nm0000570	nm1017488	7.6	102807	"When anti-death-penalty activist David Gale is convicted and condemned to death for the murder of a colleague, reporter Bitsey Bloom sets out to learn the story behind Gale's crime. What she finds challenges her belief in Gale's guilt and, finally, in the justice system."	0.025147289
tt0304711	38000000	11560806	Heath Ledger	Mark Addy	Shannyn Sossamon	nm0005132	nm0004692	nm0815370	The Order	2003	102	"Horror,Mystery,Thriller"	nm0001338	nm0001338	5.2	16418	"Alex Bernier (Ledger) is a member of an arcane order of priests known as Carolingians. When the head of the order dies, Alex is sent to Rome to investigate mysterious circumstances surrounding the death. The body bears strange marks on the chest which may or may not be the sign of a Sin Eater (Furmann), a renegade who offers absolution, last rites and therefore a path to heaven outside the jurisdiction of the church. Alex enlists the aid of his old comrade Father Thomas (Addy) and of a troubled artist (Sossamon) upon whom he once performed an exorcism. He soon finds himself plunged into a mystery only to find himself at the heart of it."	-0.695768271
tt0338459	38000000	197101678	Daryl Sabara	Alexa PenaVega	Antonio Banderas	nm0754512	nm0891786	nm0000104	Spy Kids 3-D: Game Over	2003	84	"Action,Adventure,Comedy"	nm0001675	nm0001675	4.2	50628	"Under-age agents Juni and Carmen Cortez set out on their newest most mind-blowing mission yet: journeying inside the virtual reality world of a 3-D video game designed to outsmart them, as the awe-inspiring graphics and creatures of gaming come to real life. Relying on humor, gadgetry, bravery, family bonds and lightning-quick reflexes, the Spy Kids must battle through tougher and tougher levels of the game, facing challenges that include racing against road warriors and surfing on boiling lava, in order to save the world from a power hungry villain."	4.186886127
tt0437954	38000000	5410749	Hayden Christensen	Mischa Barton	Ryan Cartwright	nm0159789	nm0059215	nm0142206	Virgin Territory	2007	97	"Adventure,Comedy,History"	nm0500896	nm0500896	4.8	7273	Young Florentines take refuge from the black plague and engage in bawdy adventures and lusty exchanges.	-0.857611872
tt0905372	38000000	27428670	Mary Elizabeth Winstead	Joel Edgerton	Ulrich Thomsen	nm0935541	nm0249291	nm0860947	The Thing	2011	103	"Horror,Mystery,Sci-Fi"	nm0374048	"nm2104063,nm0132168"	6.2	113484	"Paleontologist Kate Lloyd is invited by Dr. Sandor Halvorson to join his team who have found something extraordinary. Deep below the Arctic ice, they have found an alien spacecraft that has been there for perhaps 100,000 years. Not far from where the craft landed, they find the remains of the occupant. It's cut out of the ice and taken back to their camp but as the ice melts, the creature reanimates and not only begins to attack them but manages to infect them, with team members devolving into the alien creature."	-0.278192914
tt1055292	38000000	105648706	Katherine Heigl	Josh Duhamel	Josh Lucas	nm0001337	nm0241049	nm0524197	Life as We Know It	2010	114	"Comedy,Drama,Romance"	nm4337659	"nm1853938,nm2276735"	6.5	114768	"Holly and Eric were set up on a blind date by their friends, Peter and Allison who are married. After Peter and Allison are killed in an accident, they learn that they have been named as the guardians to Peter and Allison's daughter, Sophie. So they move into their house and try their best to honor their friends' wishes. But raising a child puts a crimp on their style and they don't exactly get along."	1.780229032
tt1067583	38000000	117094902	Robert Pattinson	Reese Witherspoon	Christoph Waltz	nm1500155	nm0000702	nm0910607	Water for Elephants	2011	120	"Drama,Romance"	\N	\N	6.9	106741	"After his parents' death, Jacob Jankowski is left penniless and homeless. Events lead him to joining the circus as their vet, working under their unstable boss August whose violent tendencies give everyone reason to be cautious around him, including his beautiful and quiet wife Marlena, whom August is very possessive of and who Jacob finds himself soon falling in love with."	2.081444708
tt1142988	38000000	321682600	Katherine Heigl	Gerard Butler	Bree Turner	nm0001337	nm0124930	nm0877430	The Ugly Truth	2009	96	"Comedy,Romance"	nm0525659	"nm2946831,nm0527581,nm0809006"	6.4	192823	"A romantically challenged morning show producer is reluctantly embroiled in a series of outrageous tests by her chauvinistic correspondent to prove his theories on relationships and help her find love. His clever ploys, however, lead to an unexpected result."	7.465331356
tt1292566	38000000	112343513	Dakota Johnson	Rebel Wilson	Leslie Mann	nm0424848	nm2313103	nm0005182	How to Be Single	2016	110	"Comedy,Drama,Romance"	nm0228542	"nm0463359,nm0799050,nm1401416,nm0875710"	6.1	75729	"There's a right way to be single, a wrong way to be single, and then...there's Alice. And Robin. Lucy. Meg. Tom. David. New York City is full of lonely hearts seeking the right match, be it a love connection, a hook-up, or something in the middle. And somewhere between the teasing texts and one-night stands, what these unmarrieds all have in common is the need to learn how to be single in a world filled with ever-evolving definitions of love. Sleeping around in the city that never sleeps was never so much fun."	1.956408159
tt1403865	38000000	252276927	Jeff Bridges	Matt Damon	Hailee Steinfeld	nm0000313	nm0000354	nm2794962	True Grit	2010	110	"Drama,Western"	"nm0001053,nm0001054"	"nm0001054,nm0001053,nm0692427"	7.6	289072	"Following the murder of her father by hired hand Tom Chaney, 14-year-old farm girl Mattie Ross sets out to capture the killer. To aid her, she hires the toughest U.S. marshal she can find, a man with ""true grit,"" Reuben J. ""Rooster"" Cogburn. Mattie insists on accompanying Cogburn, whose drinking, sloth, and generally reprobate character do not augment her faith in him. Against his wishes, she joins him in his trek into the Indian Nations in search of Chaney. They are joined by Texas Ranger LaBoeuf, who wants Chaney for his own purposes. The unlikely trio find danger and surprises on the journey, and each has his or her ""grit"" tested."	5.638866325
tt1411250	38000000	98337295	Vin Diesel	Karl Urban	Katee Sackhoff	nm0004874	nm0881631	nm0755267	Riddick	2013	119	"Action,Adventure,Sci-Fi"	nm0878638	"nm0878638,nm0923646,nm0003117"	6.4	146704	"The infamous Riddick has been left for dead on a sun-scorched planet that appears to be lifeless. Soon, however, he finds himself fighting for survival against alien predators more lethal than any human he's encountered. The only way off is for Riddick to activate an emergency beacon and alert mercenaries who rapidly descend to the planet in search of their bounty. The first ship to arrive carries a new breed of merc, more lethal and violent, while the second is captained by a man whose pursuit of Riddick is more personal. With time running out and a storm on the horizon that no one could survive, his hunters won't leave the planet without Riddick's head as their trophy."	1.587823485
tt1979320	38000000	92006038	Daniel Brühl	Chris Hemsworth	Olivia Wilde	nm0117709	nm1165110	nm1312575	Rush	2013	123	"Biography,Drama,Sport"	nm0000165	nm0604948	8.1	400336	"Set against the sexy, glamorous golden age of Formula 1 racing in the 1970s, the film is based on the true story of a great sporting rivalry between handsome English playboy James Hunt (Hemsworth), and his methodical, brilliant opponent, Austrian driver Niki Lauda (Bruhl). The story follows their distinctly different personal styles on and off the track, their loves and the astonishing 1976 season in which both drivers were willing to risk everything to become world champion in a sport with no margin for error: if you make a mistake, you die."	1.421211463
tt2091256	38000000	125427681	Kevin Hart	Thomas Middleditch	Ed Helms	nm0366389	nm3042755	nm1159180	Captain Underpants: The First Epic Movie	2017	89	"Action,Animation,Comedy"	nm1659741	"nm0831557,nm2438127,nm1659741"	6.2	22704	"George and Harold are two imaginative pranksters who make the depressing Jerome Horwitz School a better place. They hypnotize their nemesis, the mean-spirited principal Mr. Krupp. He transforms into the incredibly clueless yet kind-hearted and enthusiastic superhero named Captain Underpants. Even without the mean principal, they discover that having Captain Underpants comes at a steep price. Meanwhile, Professor Poopypants tries to eliminate laughter with the school snitch Melvin, and George and Harold discover that there may be more to Mr. Krupp than they had originally thought."	2.300728361
tt2304933	38000000	109906372	Chloë Grace Moretz	Matthew Zuk	Gabriela Lopez	nm1631269	nm2832703	nm4388400	The 5th Wave	2016	112	"Action,Adventure,Drama"	nm2128335	"nm0335666,nm0326040,nm0684374,nm2130099"	5.2	92447	"Four waves of increasingly deadly attacks have left most of Earth in ruin. Against a backdrop of fear and distrust, Cassie is on the run, desperately trying to save her younger brother. As she prepares for the inevitable and lethal fifth wave, Cassie teams up with a young man who may become her final hope - if she can only trust him."	1.892272871
