Title	Budget	Box_Office	Star1	Star2	Star3	Star_num1	Star_num2	Star_num3	Name	Year	Run_Time	Genre	Director_num	Writer_num	Average_Rating	Num_Voters	Story_Line	Ratio
tt1308109	2000000	266704	Martin Donovan	Gina Gallego	Sakis Rouvas	nm0233027	nm0302704	nm1648391	Duress	2009	80	"Crime,Thriller"	nm1295818	"nm1383078,nm3164063,nm3164820"	5.6	961	"Haunted with nightmares of his wife's recent suicide and struggling to mend the relationship with his only daughter, Richard is caught as a witness to the violence of Abner Solvie. He finds himself at the mercy of a charismatic killer and plagued by his involvement in the city's recent murders. As Abner's new found protégé, Richard is forced to adopt the mind of his sociopathic mentor in order to protect the one he loves. Richard must decide if he's willing to kill in order to keep his daughter alive."	-0.866648067
tt1324062	2000000	473138	Frederik Ludvig Mansa	Sophus Emil Løkkegaard	Emilie Løvenstein Vegeberg	nm3383068	nm3382351	nm3383044	Zoomers	2009	88	Family	nm0160157	"nm0160157,nm1342241"	6	150	"Tim and Alexander are best friends. Tim would really like to have a girlfriend and Alexander would like to do better in school. Together they design the perfect plan, all they now need is a cordless kettle, a tiny robot, a blueprint of their school and 100 surveillance cameras! ""Zoomers"" is a story about friendship and espionage. And about discovering secrets that weren't meant for you."	-0.763431118
tt1325618	2000000	18127	Tatyana Lyutaeva	Dmitriy Isaev	Igor Lifanov	nm0529414	nm1460856	nm0509809	Polnoe dykhanie	2007	108	"Drama,Romance"	nm0671752	"nm1031600,nm0737405,nm3199332"	6.7	19	A man travelling to his past finds himself trapped in love triangle with no way out.	-0.990936505
tt1353157	2000000	146776	Patrick Teoh	Louisa Chong	Kay Siu Lim	nm0434651	nm1010878	nm0510557	The Blue Mansion	2009	100	Comedy	nm0324380	nm1828375	7	75	The Blue Mansion is a quirky murder mystery about a wealthy Asian tycoon who dies suddenly under mysterious circumstances. He returns as a ghost to try to uncover the secret of his death with the help of his family and the police.	-0.926612037
tt1365470	2000000	450243	Benjamín Vicuña	Bertrand Duarte	Pablo Krögh	nm1242458	nm0239074	nm1394102	Dawson Isla 10	2009	117	Drama	nm0514493	"nm3649484,nm0514493"	6	303	"After the 1973 coup that deposed Allende and brought Pinochet to power in Chile, the former members of his cabinet are imprisoned on Dawson Island, the world's southernmost concentration camp. Veteran filmmaker Miguel Littin follows the ordeal of these men who are determined to survive and provide history with their testimony."	-0.774878613
tt1368068	2000000	614899	Zahide Acar	Çagla Acar	Serif Agdas	nm8377727	nm3370925	nm3371317	Deli Deli Olma	2009	100	"Drama,History"	nm1754484	nm3297762	7.5	1594	The story of an exile man who came from Russia. He is the last descended of his family.	-0.692550654
tt1381404	2000000	19633027	Robert Redford	Brit Marling	Stanley Tucci	nm0000602	nm1779870	nm0001804	The Company You Keep	2012	125	"Drama,Thriller"	nm0000602	"nm0229644,nm1428002"	6.4	30050	"After years in hiding, ex-Weather Underground militant, Nick Sloan, a.k.a. Jim Grant, learns about his old compatriot's arrest for a bank robbery turned deadly in the 1970s, for which he is wanted as an accomplice. This puts the ambitious young local reporter, Ben Shepard, on the scent of a story that exposes Nick as well. As such, Nick goes on the run while taking his daughter to safety. With that accomplished, Nick stays one step ahead of the F.B.I. while pursuing a faint hope to clear his name. Meanwhile, Shepard digs deeper into the case as he discovers the true complexities of another times' determined ideals, even as Nick faces their consequences with another."	8.816508592
tt1399683	2000000	13796834	Jennifer Lawrence	John Hawkes	Garret Dillahunt	nm2225369	nm0370035	nm0226813	Winter's Bone	2010	100	"Drama,Mystery"	nm0335138	"nm0335138,nm1367893,nm0940410"	7.2	129079	"Her family home in danger of being repossessed after her dad skips bail and disappears, Ozark teen Ree Dolly (Jennifer Lawrence) breaks the local code of conduct by confronting her kin about their conspiracy of silence. Should she fail to track her father down, Ree Dolly, her younger siblings, and their disabled mother will soon be rendered homeless."	5.898413551
tt1420771	2000000	319520	Preeti Barameeanat	Khanutra Chuchuaysuwan	Kumpanat Oungsoongnern	nm3424694	nm3424494	nm3425041	Fireball	2009	94	"Action,Drama"	nm1474766	"nm1474766,nm3425367,nm1981808,nm0915026"	5.1	894	"Tai, a young man arrested on a crime charge, is discharged thanks to his twin brother Tan's dogged help. After being set free, he finds Tan in a coma with severe injuries. Tan's girlfriend, Pang, tells Tai that his brother got involved in some risky business to raise money to fight Tai's case. Tai feels guilty that his problems brought his brother trouble. He then traces what happened to Tan, which ultimately leads him into illegal basketball gambling. Tai wants to find out who is behind this gambling and why his brother was beaten unconscious. He finally joins the ""Fireball"" team, a team which belongs to Hia Den and whose players include Singha, Kay, Ik, and Muek. In order to uncover the truth, Tai trades many things-possibly even his life."	-0.84024008
tt1430622	2000000	317676	Sui-man Chim	Sandra Kwan Yue Ng	Kwong Wan	nm1167890	nm0510950	nm0910715	"McDull, Kung Fu Kindergarten"	2009	80	"Animation,Comedy"	nm1212034	nm1212034	6.2	352	"As the 18th descendant of an extremely insignificant philosopher and inventor from ancient China, McDull is fortunate that he does not have a lot to live up to. However, his mother has higher aspirations for him and decides to send him to a martial arts school in China. Overweight and slow on his feet, McDull is the last of his classmates to run away when the headmaster needs to choose someone to represent the school in an international children's martial arts competition."	-0.841162079
tt1430638	2000000	2733790	Hae-jin Yoo	Goo Jin	Yeong Bang	nm1041999	nm1918588	nm3778930	24 Hours to Die	2008	96	"Crime,Thriller"	nm1040588	nm3448269	6.2	293	"Chul-min is a simple truck driver whose usual cargo is liquor, vegetables and other necessities. When his daughter is diagnosed with congenital heart disease, he scrambles to borrow money from friends to pay for the operation. Unable to raise the necessary funds, he tries his luck at gambling. When he loses everything, the gang boss who runs the gambling house gives him an unusual job: to deliver some freshly stabbed corpses to a faraway province. On his nerve racking journey carrying dead bodies in his truck, Chul-min turns to the radio for company only to hear about a serial killer on the loose. After spotting a car that has fallen into a ditch, he is flagged down by a policeman who is heading to the same province. When Chul-min unravels the real identity of his passenger, his nightmare really begins."	0.366894317
tt1431169	2000000	11424	Apisarit Adisasurarak	Weerayoot Kaengkan	Rimpawe Krueangsai	nm3446776	nm3445605	nm3446408	The Scout	2009	74	"Action,Adventure,Family"	nm2202113	nm2202113	5.7	15	"While boy and girl scouts camp outside an ancient temple for the lunar eclipse, Dr. Yamamura has disguised himself as an archaeologist to find the temple's lost treasure. The scouts, hearing campfire stories of the legendary god who protects the temple, decide to go on their own treasure hunt. Inside, they find the entrance to a winding tunnel that has magically appeared above an altar. On the other side of the tunnel, they encounter another dimension in which the archaeologist has been seemingly trapped for weeks. The scouts must find their way out of the parallel universe and back to the real world, but first they have a once in a lifetime chance to discover the legendary treasure!"	-0.994288003
tt1464191	2000000	60048	Helen Hunt	Samantha Morton	Aaron Paul	nm0000166	nm0608090	nm0666739	Decoding Annie Parker	2013	91	Drama	nm0077149	"nm2763269,nm0077149,nm3502928"	6.2	2810	"Love, science, sex, infidelity, disease and comedy, the wild, mostly true story of the irrepressible Annie Parker and the almost discovery of a cure for cancer."	-0.969976015
tt1518812	2000000	1205257	Michelle Williams	Bruce Greenwood	Paul Dano	nm0931329	nm0339304	nm0200452	Meek's Cutoff	2010	104	"Drama,Western"	nm0716980	nm1299680	6.5	10656	"The year is 1845, the earliest days of the Oregon Trail, and a wagon team of three families has hired the mountain man Stephen Meek to guide them over the Cascade Mountains. Claiming to know a short cut, Meek leads the group on an unmarked path across the high plain desert, only to become lost in the dry rock and sage. Over the coming days, the emigrants must face the scourges of hunger, thirst and their own lack of faith in each other's instincts for survival. When a Native American wanderer crosses their path, the emigrants are torn between their trust in a guide who has proven himself unreliable and a man who has always been seen as the natural enemy."	-0.397371801
tt1537772	2000000	1988431	Beren Saat	Murat Ünalmis	Erkan Petekkaya	nm1754321	nm2131627	nm1759426	The Wings of the Night	2009	97	"Drama,Romance,Thriller"	nm0015091	"nm1749449,nm1866695"	4.7	1454	"After she loses her parents during a police raid in the early age, Gece vows to be suicide bomber. But on the other hand she falls in love."	-0.005784997
tt1562568	2000000	1043262	Vera Farmiga	Joshua Leonard	Dagmara Dominczyk	nm0267812	nm0502671	nm0231436	Higher Ground	2011	109	Drama	nm0267812	"nm3720611,nm0582481"	6.2	2891	"Vera Farmiga's directorial debut, HIGHER GROUND, depicts the landscape of a tight-knit spiritual community thrown off-kilter when one of their own begins to question her faith. Inspired by screenwriter Carolyn S. Briggs' memoir This Dark World, the film tells the story of a thoughtful woman's struggles with belief, love, and trust - in human relationships as well as in God."	-0.478369261
tt1567448	2000000	13734454	Cem Yilmaz	Ozan Güven	Zafer Algöz	nm0948000	nm0349777	nm0019338	Yahsi Bati	2009	112	"Comedy,Western"	nm0814716	nm0948000	7.4	27440	"In 1881, two Ottoman Secret Agents travel to the USA, at the Sultan's request, to deliver a valuable diamond as a gift for the President."	5.867223566
tt1568343	2000000	399666	Al Pacino	Greta Gerwig	Nina Arianda	nm0000199	nm1950086	nm3616206	The Humbling	2014	112	"Comedy,Drama,Romance"	nm0001469	"nm0377750,nm4666520,nm0744980"	5.6	5996	"Simon is an aging actor who suffers from bouts of dementia. He is institutionalized after an incident during a Broadway play, then returns home, where he contemplates suicide in Hemingway style. When he embarks upon an affair with an ex-girlfriend's amoral bisexual daughter, Pegeen his world starts to fall apart. It ends on stage, with even Axler's audience and fellow actors unsure what's real and what's not."	-0.8001671
tt1596753	2000000	650675	Philip Seymour Hoffman	Edward Norton	Judd Apatow	nm0000450	nm0001570	nm0031976	Salinger	2013	120	Documentary	nm0004307	\N	6.7	2332	"An unprecedented look inside the private world of J.D. Salinger, the reclusive author of The Catcher in the Rye."	-0.674662663
tt1634524	2000000	114203	Atli Oskar Fjalarsson	Ilva Holmes	Gísli Örn Garðarsson	nm3059813	nm2867536	nm1458629	Jitters	2010	93	"Drama,Romance"	nm3742120	"nm1196163,nm3742120"	6.8	1399	"A 16-year old Icelandic boy's first kiss with another boy gives him ""jitters""--feelings he can't deny. This is a well-written film that captures the confusion and excitement of being a teenager, with an attractive ensemble cast. The film follows the lives of several teens and the challenges they face, in particular with their parents/guardians."	-0.942898529
tt1646967	2000000	116134	Travis Rice	Mark Landvik	John Jackson	nm1751071	nm2651375	nm3261915	The Art of Flight	2011	80	"Adventure,Documentary,Sport"	nm3240319	\N	8.2	7362	"Two years in the making, ""The Art of FLIGHT"" gives iconic snowboarder Travis Rice and friends the opportunity to redefine what is possible in the mountains. Experience the highs, as new tricks are landed and new zones opened, alongside the lows, where avalanches, accidents, and wrong-turns strike."	-0.941933029
tt1651118	2000000	696511	Jim Avignon	Stas Baretskiy	Dmitriy Bogdan	nm1519143	nm6918824	nm3898384	Shapito-shou: Lyubov i druzhba	2011	107	"Comedy,Musical"	nm1959192	nm1959127	7.7	1180	"It is a movie-riddle, a movie-joke, a movie-labyrinth. 4 parts and 4 travels to the sea, 4 crossed short stories: Love, Friendship, Respect and Cooperation. Heroes of each of the short stories arrive to seaside town, and go through turning fragments of their life. Fragments develop almost synchronously - someone goes mad of love, someone suffers as cannot be understood by friends, someone tries to win father's respect, and someone - to enter into cooperation with partners. As in life, when everyone sees themselves as the center of their own drama, heroes of ""Chapiteau"" are heroes in their own story, while in other people's stories they are sometimes hardly visible characters. Stories are full of tragic pathos - but this is the way everyone goes through personal drama, when from outside it looks even ridiculous. The more serious character is, the more comic he behaves. Love, Friendship, Respect, Cooperation - colors in which the life, its walls are painted. Going from one strip to ..."	-0.651744674
tt1657510	2000000	1362018	Vanessa Hudgens	Rosario Dawson	Brendan Fraser	nm1227814	nm0206257	nm0000409	Gimme Shelter	2013	101	Drama	nm0470323	nm0470323	6.5	7852	"16 year old street-wise Apple (Vanessa Hudgens) has never had an easy life. Her mother, June Bailey (Rosario Dawson), is an addict and prostitute, is verbally and physically abusive, and is grooming her daughter to follow in her footsteps. Apple knows the streets, alleys and motels like the back of her hand but wants more from her life. She possesses a tenacious, tough, indomitable spirit, and will not surrender to fate. Apple runs away from her mother and tracks down her father whom she has never known, as he was only 19 when he got Apple's mother pregnant. Apple begs her now Wall Street Broker father, Tom Fitzpatrick (Brendan Fraser), to take her in. In the few days under her father's care, she learns she's become pregnant by a kid from the streets she met on the train, who now wants nothing to do with her. She is forced to leave her father's home because of her choice to give birth to the baby she is carrying. Apple runs away again, and is eventually taken under the wing of Father ..."	-0.318991341
tt1680114	2000000	919268	Lucas Pittaway	Daniel Henshall	Louise Harris	nm4235904	nm2989873	nm4444682	The Snowtown Murders	2011	119	"Biography,Crime,Drama"	nm2355933	"nm3961014,nm2355933,nm4836297,nm4836020"	6.6	15909	"Sixteen-year-old Jamie lives with his mother, Elizabeth, and two younger brothers, Alex and Nicholas, in a housing trust home in Adelaide's northern suburbs. Their home is but one of many sun-starved houses crammed together to cater for a disenfranchised society. Jamie longs for an escape from the violence and hopelessness that surrounds him and his salvation arrives in the form of John, a charismatic man who unexpectedly comes to his aid. As John spends more and more time with Jamie's family, Elizabeth and her boys begin to experience a stability and sense of family that they have never known. John moves from the role of Jamie's protector to that of a mentor, indoctrinating Jamie into his world, a world brimming with bigotry, righteousness and malice. Like a son mimicking his father, Jamie soon begins to take on some of John's traits and beliefs as he spends more and more time with him and his select group of friends. The protection and guidance that John presents to Jamie is ..."	-0.54036623
tt1680133	2000000	266512	Julián Villagrán	Michelle Jenner	Carlos Areces	nm1253636	nm1043338	nm1693112	Extraterrestrial	2011	95	"Comedy,Drama,Sci-Fi"	nm1443023	nm1443023	5.8	3670	"A man awakens in the bedroom of a one-night stand and discovers that he must remain in her building indefinitely, as the authorities deal with last night's UFO invasion. What's more, her weirdo neighbor has a huge unrequited crush on her."	-0.866744067
tt1690455	2000000	337150	Jordan Gelber	Selma Blair	Christopher Walken	nm0312217	nm0004757	nm0000686	Dark Horse	2011	86	"Comedy,Drama"	nm0001754	"nm0001754,nm0543283"	5.9	5391	"Abe Wertheimer - an odious, purposeless, self-centered 35-year-old living parasitically with his parents (by choice) and working in his dismayed father's business office (avoiding work while scoping eBay for collectible toys) - meets Miranda, an equally pathetic but self-loathing social dropout who, having given up on life, masochistically accepts Abe's sudden proposal of marriage for a knowingly grim future she won't fight against. Along with projecting his own faults onto his father, his own jealousy for lack of success and accomplishment onto his younger brother, and wallowing in the blind support of his mother, it's just another aspect of Abe's unsatisfying life that he just can't see to improve. A long-overdue decision finally spins his insignificant life out of control."	-0.831425084
tt1695994	2000000	636706	Matt Bennett	Zack Pearlman	Krysta Rodriguez	nm2711305	nm3994945	nm3106253	The Virginity Hit	2010	86	Comedy	"nm1428204,nm0348640"	"nm0348640,nm1428204"	4.6	3718	"Four guys, one camera, and their experience chronicling the exhilarating and terrifying rite of passage: losing your virginity. As these guys help their buddy get laid, they'll have to survive friends with benefits, Internet hookups, even porn stars during an adventure that proves why you will always remember your first."	-0.681647159
tt1710560	2000000	3071	Sergio Caballero	Carlos Manuel Díaz	Vasilio Gandyuk	nm0127471	nm0246542	nm4033465	El hombre de las mariposas	2011	107	"Crime,Drama"	nm1802906	nm1802906	6.5	56	"Lucio is an old Soviet general emigrated to Spain after the end of the Soviet period. Natasha is a 12 years old girl, the unknown nephew of Lucio, who is abandoned by his stepfather in the door of the house of his uncle. They don't know each other, they are both lonely people, they don't like each other... but now, the old Soviet general and the strange little girl must live together. This new situation will ask for great sacrifices to the girl and the General, they will have to look inside to find the best of themselves in the worst of their lives."	-0.998464501
tt1754633	2000000	2436	Will Keenan	Creed Bratton	De Anna Joy Brooks	nm0444687	nm0105588	nm1304325	The Ghastly Love of Johnny X	2012	106	"Comedy,Fantasy,Musical"	nm0120526	"nm1430634,nm0120526,nm1646527,nm0905904"	5.7	391	"A truly mad concoction, blending 1950s juvenile delinquents, sci-fi melodrama, song-and-dance, and a touch of horror, everything in just the right combination to create an engaging big screen spectacle! This curious and curiously entertaining story involves one Jonathan Xavier and his devoted misfit gang who, incidentally, have been exiled to Earth from the far reaches of outer space. Johnny's former girlfriend Bliss has left him and stolen his Resurrection Suit, a cosmic, mind-bending uniform that gives the owner power over others. Along the way, there will be several highly stylized musical numbers, lots of genuinely humorous dialogue, and a wacky plot-twist or two, all beautifully captured on the very last of Kodak's black-and-white Plus-X film stock."	-0.998782001
tt1763303	2000000	92654	Dylan O'Brien	Britt Robertson	Victoria Justice	nm3729721	nm1429380	nm1842439	The First Time	2012	95	"Comedy,Drama,Romance"	nm0440459	nm0440459	6.8	63347	"One night at a friend's house party, a somewhat confident Dave meets a cool and artistic girl named Aubrey. She helps him with his romantic feelings for Jane. They talk about Dave's feelings, and he believes he should tell Jane how he feels. They soon get interrupted by the cops showing up, but decide to walk home together. As the weekend begins, the new friends start to hang out, as well as discuss their relationship... And their virginity. Dave becomes more and more interested in Aubrey, and she reciprocates. Even though she is involved with Roni (her soon to be ex), she has trouble denying her true feelings for Dave. There is one problem, however, Dave is going off to college in another city. Aubrey still has one year left of high school. Will they be able to handle a long distance relationship? Is their love strong enough? Or will Dave chose Jane, the girl of his dreams instead."	-0.953673023
tt1767382	2000000	13101672	Elizabeth Olsen	Adam Trese	Eric Sheffer Stevens	nm0647634	nm0872242	nm2033731	Silent House	2011	86	"Drama,Horror,Mystery"	"nm0448900,nm0490582"	"nm3889354,nm0490582,nm2864272"	5.2	21049	"Sarah as she and her dad go to their lakeside retreat to pack things up, as it's being sold. Her uncle also helps out.getting the place ready. When her uncle leaves to get an electrician to check the wiring, Sara hears noises sees what she believes are people inside the house. Soon, she and her dad are attacked by someone - or something, and they end up in a fight for their lives. But there's something more sinister going on."	5.550832725
tt1772261	2000000	33462	Bella Heathcote	Lucas Till	Helen Slater	nm2757333	nm1395771	nm0000644	The Curse of Downers Grove	2015	89	"Drama,Horror,Mystery"	nm0553796	"nm0254735,nm0394975,nm0553796"	4.5	1646	"Chrissie's last week of high-school in Downers Grove, IL. is a paranoid trip through a small Midwestern town gripped by a 'curse' that claims the life of one high school senior every year. With only five days to graduation, Chrissie Swanson is beginning to wonder if she will be the next victim of the Curse of Downers Grove."	-0.983269008
tt1780762	2000000	294696	Eli Roth	Ariel Levy	Nicolás Martínez	nm0744834	nm1642639	nm1169229	Aftershock	2012	89	"Action,Adventure,Horror"	nm1240647	"nm1240647,nm0744834,nm3771227"	4.8	10647	"After an earthquake erupts in Chile, tourist discover that a neighboring prison in the area collapsed in the event, and all surviving criminals managed to break free. Soon they learn that the most terrifying thing, more threatening that Mother Nature, is what she created."	-0.852652074
tt1807872	2000000	1196221	Çiçek Acar	Begüm Akkaya	Senay Aksu	nm6199424	nm3117945	nm7112255	72. Kogus	2011	97	Drama	nm1754484	nm1437892	5.9	709	A love story of a prisoner in Turkey in the 1940s.	-0.401889799
tt1821427	2000000	183049	Joe Cole	English Frank	Kimberley Nixon	nm3771184	nm4878199	nm2632878	Offender	2012	102	"Crime,Drama,Thriller"	nm2151723	nm1794018	6.2	3225	"When hardened thugs assault his fiancée and cause the death of his unborn son, Tommy Nix pursues them for retribution - all the way into Great Britain's worst lock-up for juvenile offenders, a corrupt institution where he has every intent to severely offend."	-0.908475546
tt1833885	2000000	2517	Kaya Scodelario	Nathalie Emmanuel	Parminder Nagra	nm2546012	nm2812026	nm0619406	Twenty8k	2012	106	Thriller	"nm0450705,nm1578200"	"nm3818666,nm0008036,nm1578200,nm0450705,nm7701061"	4.8	553	"A teenage boy is gunned down outside a nightclub and a young girl dies in a hit and run in two seemingly unrelated deaths. Deeva Jani, returns home to clear her brother Vipon of the shooting and soon discovers a much deeper conspiracy."	-0.998741501
tt1845849	2000000	7413	Parker Posey	Eric Mabius	Annie Parisse	nm0000205	nm0531095	nm0661755	Price Check	2012	92	"Comedy,Drama"	nm0908037	nm0908037	5.4	2088	"Pete Cozy is having trouble resolving a happy marriage and family life with rising debt and a job he hates. When his new boss, Susan, a human dynamo, shows up, Pete is pulled into the maelstrom that is her life and made to work harder than he ever has before. Suddenly, money and opportunities come his way, but at what price?"	-0.996293502
tt1872818	2000000	1150681	Josh Radnor	Elizabeth Olsen	Zac Efron	nm1102140	nm0647634	nm1374980	Liberal Arts	2012	97	"Comedy,Drama,Romance"	nm1102140	nm1102140	6.7	34447	"Thirty-five year old Jesse Fisher, an admissions officer at a New York City post-secondary institution he who loves English and literature, has somewhat lost his passion in life, which includes recently being unceremoniously dumped by his latest girlfriend, who could no longer be the person to prop him up emotionally. He has a chance to find that passion again when he is invited to the retirement dinner of his second favorite Ohio University college professor, Peter Hoberg, as his time there was when his life held the most passion. Jesse's encounters with five people there may determine if he does find that passion again. They are: Hoberg, who is resisting the notion of retirement; Judith Fairfield, Jesse's favorite professor, although for a different reason than his like of Hoberg; Nat, a free spirit who navigates life at the institution on his own terms; undergraduate student Dean, who Jesse sees as a younger more destructive version of himself; and nineteen year old undergraduate ..."	-0.424659788
tt1885344	2000000	25047	Claudia Ohana	Vanessa Giácomo	Mateus Solano	nm0644918	nm1671267	nm1813667	Prime Time Soap	2011	105	Drama	nm1007979	nm1007979	6	122	"Brazil, 1978, a group of people live their lives under the dictatorship, the euphoria of disco fever and the fantasy of ""Dancin' Days"", a prime time soap, which fictional drama is set on the homonymous night club in Rio de Janeiro. After a fatal incident, Amanda and Dora (a high-class prostitute addicted to the TV drama, and her ""maid"") are forced to run away from São Paulo to Rio de Janeiro with the fed Brandão in hot pursuit. While the excitement of visiting the disco ""Dancin' Days"" distracts Amanda from the danger of the situation she is in, Dora gets ready to confront her secret past. In a six degrees of separation manner, their destine will cross with João Paulo, a diplomat who feels like a foreigner in his own country, the revolutionary Vicente and his brother Pedro, and the teenager Caio, who was raised by his grandparents and counts with the support of his friend Mônica as he struggles to be accepted as a gay man. Both youngster are crazy about disco fever and fascinated by ..."	-0.987476506
tt1899240	2000000	998291	Riaad Moosa	Vincent Ebrahim	Joey Rasdien	nm1596318	nm1081121	nm1950753	Material	2012	94	"Comedy,Drama"	nm0293822	"nm0032557,nm4550695,nm0293822,nm1596318,nm2041304"	7.5	676	"Cassim is a young Muslim man who works in his father's fabric shop in Johannesburg. However, Cassim wants to be a stand-up comedian, which his father disproves of. When he gets a gig at a local bar, he has to find a way of keeping it a secret."	-0.50085475
tt2156825	2000000	3667629	Sergey Svetlakov	Nikolay Kozak	Olesya Sudzilovskaya	nm2955024	nm3317182	nm0837242	Stone	2012	90	"Crime,Drama,Thriller"	nm3538867	nm0713689	5.6	614	"When a well-known businessman is kidnapped 7 year old son, he had no idea what it is waiting for the test. It turns out that the mysterious thief needs no redemption, and his only requirement is to his father. During the following days he has to decide who would die two of them: his child or he."	0.833813583
tt2236160	2000000	77567	Shelby Young	Carter Jenkins	Chloe Bridges	nm1648492	nm1334396	nm1821410	Nightlight	2015	85	"Horror,Thriller"	"nm1399714,nm1456816"	"nm1399714,nm1456816"	4.4	1821	"For years, the Covington forest has been shrouded in mystery, with a dark past as a final destination for troubled youths. Undeterred by the news of a classmate who recently took his life in those woods, five teens journey into the forest for an evening of flashlight games and ghost stories. But their plans go awry when the friends awaken a demonic presence, an unseen evil that will seize upon their deepest fears-and plunge them into a nightmare of absolute terror."	-0.961216519
tt2265279	2000000	111012	Adriana Barraza	Arath de la Torre	Eleazar Gómez	nm0056770	nm0479077	nm0351055	El secreto del medallón de jade	2012	85	Animation	"nm2705766,nm1380193"	nm4187078	5.3	50	"It all begins when Grandpa Yólotl disappears. Matías, Claudio, Pato, Katy and loyal dog Duke uncover signs that will lead them to a great adventure, facing unimaginable creatures, astonishing characters - that once belonged to an ancient civilization, and a couple of rogue treasure hunters. The promise of their grandfather is the force that will guide these heroes, ready for anything, provided they always stay together and discover the secret of the jade medallion."	-0.944494028
tt2308260	2000000	225222	Robert Duvall	Jeremy Irvine	Angie Cepeda	nm0000380	nm3528539	nm0148382	A Night in Old Mexico	2013	103	"Adventure,Drama,Western"	nm0032795	nm0937074	5.7	3252	"Forced to give up his land and his only home, cantankerous Texas rancher Red Bovie isn't about to go quietly to the dismal trailer park that's all he can now afford, and instead goes off with his grandson Gally - son of his long-estranged son Jimmy - for one last wild and woolly adventure during a night in Old Mexico."	-0.887389056
tt2321549	2000000	10312540	Essie Davis	Noah Wiseman	Daniel Henshall	nm0204583	nm5231168	nm2989873	The Babadook	2014	94	"Drama,Horror"	nm0448768	nm0448768	6.8	176958	"Amelia, who lost her husband in a car crash on the way to give birth to Samuel, their only child, struggles to cope with her fate as a single mom. Samuel's constant fear of monsters and violent reaction to overcome the fear doesn't help her cause either, which makes her friends become distant. When things can not get any worse, they read a strange book in their house about the 'Babadook' monster that hides in the dark areas of their house. Even Amelia seems to feel the effect of Babadook and desperately tries in vain to destroy the book. The nightmarish experiences the two encounter form the rest of the story."	4.156267422
tt2363421	2000000	1690000	Zhan Chuheng	Jie Cui	Wendy Gao	nm9026758	nm1251064	nm9026757	The Chrysalis	2012	96	"Drama,Horror,Mystery"	nm5006565	nm5006565	5.5	113	"After being kidnapped, a young woman awakens three months later on the side of a road with no memory of her abduction. Subsequently, she begins to experience psychological episodes that mirror her abductor's persona."	-0.155000422
tt2366608	2000000	615500	Christina Hendricks	Iain De Caestecker	Matt Smith	nm0376716	nm0207691	nm1741002	Lost River	2014	95	"Drama,Fantasy,Mystery"	nm0331516	nm0331516	5.8	15919	"Lost River is a dark fairy tale about love, family and the fight for survival in the face of danger. In the virtually abandoned city of Lost River, Billy (Christina Hendricks), a single mother of two, is led into a macabre underworld in her quest to save her childhood home and hold her family together. Her teenage son Bones (Iain De Casestecker) discovers a mystery about the origins of Lost River that triggers his curiosity and sets into motion an unexpected journey that will test his limits and the limits of those he loves."	-0.692250154
tt2474024	2000000	292092	Anna Kendrick	Jeremy Jordan	Tamara Mintz	nm0447695	nm2921091	nm7139651	The Last Five Years	2014	94	"Comedy,Drama,Musical"	nm0481418	"nm2212346,nm0481418"	5.9	8855	"The Last 5 Years by Tony award winning composer and lyricist Jason Robert Brown is a musical deconstruction of a love affair and a marriage taking place over a five year period. Jamie Wellerstein is a young, talented up and coming Jewish novelist who falls in love with Cathy Hiatt, a Shiksa Goddess struggling actress. Their story is told almost entirely through songs using an intercutting time line device; all of Cathy's songs begin at the end of their marriage and move backwards in time to the beginning of their love affair while Jamie's songs start at the beginning of their affair and move forward to the end of their marriage. They meet in the center when Jamie proposes."	-0.853954073
tt2492344	2000000	981	Lotte Verbeek	Alison Doody	Linus Roache	nm2551311	nm0233145	nm0730070	Division 19	2017	93	"Action,Sci-Fi,Thriller"	nm0355070	nm0355070	5.8	727	"2039. Jails have been turned into online portals where the public gets to choose what prisoners eat, wear, watch and who they fight. So successful is Panopticon TV, it is about to be rolled out to a whole town, providing subscribers even more choice."	-0.9995095
tt2536306	2000000	15537	Yuliya Aug	Yana Esipovich	Vasiliy Domrachyov	nm0041775	nm2356938	nm0231698	Celestial Wives of the Meadow Mari	2012	106	Drama	nm1922735	nm2696110	6.8	495	"23 short stories about the Mari women. Stories joyful and sad, ridiculous and terrible. It is the movie ornament, the movie calendar telling about philosophy, traditions and today of the Mari people."	-0.992231504
tt2630916	2000000	89787	Adhemar Altieri	Greg Anderson	Edwin Black	nm6729265	nm6729256	nm3548459	Pump	2014	88	Documentary	"nm1288736,nm0364117"	nm2571393	7.7	611	"PUMP is an eye-opening documentary that tells the story of America's addiction to oil, from its corporate conspiracy beginnings to its current monopoly today, and explains clearly and simply how we can end it and finally win choice at the pump."	-0.955106522
tt2692904	2000000	5090608	Tom Hardy	Olivia Colman	Ruth Wilson	nm0362766	nm1469236	nm2235721	Locke	2013	85	Drama	nm1140275	nm1140275	7.1	123286	"Leaving the construction site on the eve of a major project, construction manager Ivan Locke receives news that sends him driving the two hours from Birmingham to London, but even further from the life he once knew. Making the decision that he has to make, he then calls his wife, his sons, his co-workers and boss telling them the secret that he is bearing and trying to keep his job and family intact. But even more importantly, he will have to face himself and the choices he has made."	1.545302727
