Title	Budget	Box_Office	Star1	Star2	Star3	Star_num1	Star_num2	Star_num3	Name	Year	Run_Time	Genre	Director_num	Writer_num	Average_Rating	Num_Voters	Story_Line	Ratio
tt0417385	400000	119195	Conor Donovan	Jesse Camacho	Zoe Weizenbaum	nm1331627	nm1028466	nm1494624	12 and Holding	2005	94	Drama	nm0191147	nm1072713	7.5	6521	"After his twin brother is accidentally killed by vengeful bullies, a 12-year old boy and his friends face the harsh realities of death, teenage hormones, and family dysfunction."	-0.702013245
tt3913206	10118000	3019913	Daniel Auteuil	Richard Berry	Thierry Lhermitte	nm0000809	nm0006939	nm0508293	Our Women	2015	95	"Comedy,Drama"	nm0006939	"nm0006939,nm0039903"	5.1	416	"Max, Paul and Simon have been friends for 35 years. They take great pleasure in their one vacation a year together without their partners and meet-up regularly to spend evenings drinking or playing cards. Each has a successful career and they all appear to have perfect lives until the night Simon announces to his friends that he has just strangled his wife, Estelle after a blazing row. Max and Paul are horrified by Simon's confession, but worse is to come when Simon asks them to lie and provide him with an alibi for the time Estelle was killed. Both men are torn between lying or turning over their best friend to the police."	-0.701530668
tt0809931	2679975	800755	Maia Thomas	Carole Browne	Kent Clifton-Bligh	nm2274505	nm0114973	nm1569884	Noise	2007	108	"Crime,Drama,Mystery"	nm1234242	nm1234242	6.7	2464	"The community reels after an incident on a suburban train. A young cop, beset with doubt and afflicted with tinnitus, is pitched into the chaos that follows this tragic event. He struggles to clear the noises in his head while all around him deal with the after burn of the crime."	-0.701208145
tt0325055	9762550	2917393	Gwyneth Paltrow	Daniel Craig	Lucy Davenport	nm0000569	nm0185819	nm1275283	Sylvia	2003	110	"Biography,Drama,Romance"	nm0420422	nm0003164	6.3	9955	"In 1956, aspiring American poet Sylvia Plath meets fellow poet Edward Ted Hughes at Cambridge, where she is studying. Enthralled with the genius of his writing, Sylvia falls in love with him even before meeting him, and he quickly falls in love with her. They eventually marry. Sylvia quickly learns that others are also enthralled with her husband, for a combination of his good looks, charisma, fame and success. Sylvia lives in her husband's professional shadow as she tries to eke out her own writing career, which doesn't come as naturally to her as it does to Ted. She also suspects him of chronic infidelity. Both issues affect Sylvia's already fragile emotional state, she who once tried to commit suicide earlier in her life. Through her pain and her anger, she does gain minor success as a writer, with a completed semi-autobiographical novel and a few well received collection of poems. Following, she tries to regain some happiness in her life with Ted, but has an alternate plan if that..."	-0.70116489
tt6467968	657670	196700	Haralan Alexandrov	Dimitar Banenkin	Vasil Banov	nm9792820	nm1383983	nm0052468	Directions	2017	103	Drama	nm0464526	"nm0464526,nm8100358"	7.6	1336	"A road movie set in present day Bulgaria, a country remains optimistic, mainly because all the realists and pessimists have left. At a meeting with his banker, a small business owner, who drives a cab to make ends meet, discovers the bribe he will have to pay to get a loan has doubled. The ethics board that reviewed his complaint about extortion now wants its share of the action. At his wit's end, he shoots the banker and then himself. The incident sparks national debate on talk radio about how despair has taken over civil society. Meanwhile, six taxi drivers and their passengers move through the night, each in hope of finding a brighter way forward."	-0.700914287
tt4080386	3000000	898439	Diljit Dosanjh	Neeru Bajwa	Mandy Takhar	nm4362492	nm1263093	nm4029706	Sardaar Ji	2015	141	"Comedy,Fantasy,Horror"	nm1819881	"nm6369175,nm3057599"	6.4	1220	"A smart, young, fearless, Indian ghost hunter traps ghosts in bottles."	-0.700520433
tt3714720	3800000	1138609	Sharlto Copley	Charlie Day	Richard Jenkins	nm1663205	nm0206359	nm0420955	The Hollars	2016	88	"Comedy,Drama,Romance"	nm1024677	nm1475479	6.5	10410	"Aspiring NYC artist John Hollar returns to his middle America hometown on the eve of his mother's brain surgery. Joined by his girlfriend, eight months pregnant with their first child, John is forced to navigate the crazy world he left behind as his dysfunctional family, high school pals, and over-eager ex flood back into his life ahead of his mother's operation."	-0.700366131
tt1270262	19100000	5728213	Dominic Cooper	Ludivine Sagnier	Raad Rawi	nm1002641	nm0756203	nm0712562	The Devil's Double	2011	109	"Biography,Drama,Thriller"	nm0848414	"nm0859241,nm2205151,nm0714460"	7.1	58671	"Baghdad, the playground for the rich and infamous, where anything can be bought - but for a price. This is Uday Hussein's world and with his depraved lust for debauchery and immorality, he helps himself to whatever turns him on. When army lieutenant Latif Yahia is summoned to Saddam's palace, he is faced with an impossible request - to be Uday's 'fiday' - his body double, or have his family condemned to death. In a world entrenched in betrayal and corruption, knowing who to trust becomes a matter of life or death for Latif, as he battles to escape from his forced existence."	-0.700093576
tt0367082	8375000	2512009	Marcell Nagy	Béla Dóra	Bálint Péntek	nm1312119	nm1559290	nm1559766	Fateless	2005	140	"Drama,Romance,War"	nm0005759	nm1323271	6.9	6289	"An Hungarian youth comes of age at Buchenwald during World War II. György Köves is 14, the son of a merchant who's sent to a forced labor camp. After his father's departure, György gets a job at a brickyard; his bus is stopped and its Jewish occupants sent to camps. There, György find camaraderie, suffering, cruelty, illness, and death. He hears advice on preserving one's dignity and self-esteem. He discovers hatred. If he does survive and returns to Budapest, what will he find? What is natural; what is it to be a Jew? Sepia, black and white, and color alternate to shade the mood."	-0.700058663
tt0296845	2500000	750582	Evan Rachel Wood	Michael Angarano	David Gallagher	nm0939697	nm0029400	nm0302356	Little Secrets	2001	96	"Comedy,Drama,Family"	nm0872316	nm0056337	6.4	2994	"Emily Lindstrom, 14, is an aspiring concert violinist; she's spending the summer practicing for a big audition while her girlfriends are at camp. She's also got a thriving neighborhood business: for 50 cents, she'll keep your secret. Her mother is very pregnant, and her parents seem more concerned about the new baby than anything Emily cares about. A new family moves in next door; their son, Philip, 12, becomes Emily's friend. Eventually, the weight of Emily's secrets - her own, the ones she's keeping professionally, and a secret Philip tells her, send her life temporarily crashing down."	-0.69976732
tt0309380	1869750	563344	Tony Brockman	Travis Cotton	Jamie Croft	nm1267868	nm1268092	nm0188471	Blurred	2002	95	"Comedy,Drama"	nm0165136	"nm0205498,nm1138120"	4.9	450	Follows five groups of teenagers as they hit the road for Schoolies Week.	-0.698706405
tt0817177	14000000	4225921	Madeline Carroll	Callan McAuliffe	Rebecca De Mornay	nm1630992	nm2786608	nm0000360	Flipped	2010	90	"Comedy,Drama,Romance"	nm0001661	"nm0001661,nm0770650,nm2300000"	7.7	76096	"In 1957, when second-graders Bryce Loski and Julianna ""Juli"" Baker first meet, Juli knows it's love, but Bryce isn't so sure and tries to avoid Juli. By the sixth grade, in 1961, Bryce tries to get rid of Juli by dating Sherry Stalls, whom Juli despises. However, Bryce's best friend, Garrett, takes an interest in Sherry and eventually tells her the truth about Bryce asking her out; she doesn't take it well. From Juli's perspective, Bryce returned her feelings, but was shy. After finding out Bryce and Sherry broke up, she thought she could have Bryce back. But then they reconsider their decisions as time goes on. In 1962, Bryce's grandfather Chet Duncan moves in with the family. Chet has different views about Juli. There's a large, old sycamore tree that Juli loves which no one else understands. One day, it's cut down by a group of landscapers so a house can be built there, despite Juli's opposition. She becomes very depressed afterwards, as the tree let her see the world in a more ..."	-0.698148522
tt1429313	4000000	1207592	Eriya Ndayambaje	Roger Jean Nsengiyumva	Sanyu Joanita Kintu	nm3787461	nm3788222	nm3788112	Africa United	2010	88	"Adventure,Comedy,Drama"	nm3008980	nm0988986	6.5	1332	"The extraordinary story of three Rwandan kids who walk 3000 miles to the Soccer World Cup in South Africa. Using a sack load of ingenuity and sass (and a World Cup wall chart for a map), our pint-sized protagonists set off through the endless horizons of Africa in pursuit of an unlikely dream. And as they walk they gather a tribe - a ragamuffin team - of broken and brilliant characters who help them negotiate a way through a series of glorious, dangerous, hilarious and often bizarre situations. Through these kids, we will encounter an Africa few people ever get to see; experience the hard reality of an epic walk through seven countries; as well as the joy, laughter and hope - 'the ubuntu' - that comes from making an incredible journey together."	-0.698102075
tt0233142	62000000	18720175	Kurt Russell	Kevin Costner	Courteney Cox	nm0000621	nm0000126	nm0001073	3000 Miles to Graceland	2001	125	"Action,Comedy,Crime"	nm0509028	"nm0714428,nm0509028,nm0076791"	6	42120	"It was an ingenious enough plan: rob the Riviera Casino's count room during an Elvis impersonator convention. But Thomas Murphy decided to keep all the money for himself and shot all his partners, including recently-freed ex-con Michael Zane. With $3.2 million at stake, the Marshals Service closing in, and single mom Cybil Waingrow and her son Jesse constantly confounding things, Michael must track down Murphy."	-0.698061698
tt4680182	15000000	4531320	Anne Hathaway	Jason Sudeikis	Austin Stowell	nm0004266	nm0837177	nm3271473	Colossal	2016	109	"Comedy,Drama,Fantasy"	nm1443023	nm1443023	6.2	52627	"Gloria (Anne Hathaway) is an out-of-work girl who, after getting kicked out of her apartment by her boyfriend, is forced to leave her life in New York and move back to her hometown. When news reports surface that a giant creature is destroying Seoul, South Korea, Gloria gradually comes to the realization that she is somehow connected to this far-off phenomenon. As events begin to spin out of control, Gloria must determine why her seemingly insignificant existence has such a colossal effect on the fate of the world."	-0.69791202
tt1245891	2985399	902697	Atle Antonsen	Kristin Skogheim	Aksel Hennie	nm0031483	nm0804555	nm0377336	Kurt Turns Evil	2008	74	"Animation,Comedy,Family"	nm1302411	"nm1058356,nm0517179,nm0996077"	6.3	758	"One day Kurt discovers that society basically does not respect forklift operators very much. His wife is an ambitious architect. His neighbor is a medical doctor. Not even Kurt's own kids seem to be very happy about their father's occupation. Even if Kurt is popular among his colleagues and likes to drive a forklift, he quits his job, and starts climbing the social ladder. He wants to become a doctor, he wants to get rich, and he wants to be somebody. In the end, he even wants to become Prime Minister. But he does not have much success in any of his projects, and as time goes by, Kurt turns - vicious."	-0.697629463
tt1954407	1315340	398821	Lucas Adriaanse	Pippa Allen	Kes Baxter	nm3133059	nm4494038	nm1175056	Patatje Oorlog	2011	86	Family	nm0453330	"nm4862940,nm2457295"	6.1	192	"Kiek is 9 years old. Her father, a doctor, is to be sent to an area at war. She worries, he could get sick or be in an accident and there are even stray bullets. She tries to reduce the risks to her dad. Mixture of live action and animation."	-0.696792695
tt0211938	51000000	15471969	Jamie Foxx	David Morse	Robert Pastorelli	nm0004937	nm0001556	nm0665123	Bait	2000	119	"Action,Comedy,Crime"	nm0298807	"nm0770650,nm0770649,nm0006904"	5.8	10144	"In New York, Alvin Sanders is a small-time thief who's just been hauled in for stealing a bunch of prawns (shrimp) from a local restaurant. He ends up in a cell with John Jaster, one half of a high-tech criminal team that's just stolen $42,000,000 worth of gold from the Federal Reserve. Realizing that he could die at any moment from his worsening heart condition, Jaster tells Alvin to relay a cryptic message to his wife about the whereabouts of the hidden gold. Alvin doesn't know exactly what the message means, and Edgar Clenteen, the U.S. Treasury investigator working the case, hopes it will lead to the gold or Jaster's partner Bristol, but it does neither. Eighteen months later, Jaster is dead, and both Clenteen and Bristol are still looking for that gold. Clenteen decides to secretly plant a tracking device in Alvin's jaw, release him from prison, and then let the word out that he knows where the gold is hidden. Knowing that Bristol is probably watching their every move, Clenteen ..."	-0.696628065
tt1104083	2529500	767567	Robert Pattinson	Javier Beltrán	Matthew McNulty	nm1500155	nm2779214	nm2439913	Little Ashes	2008	112	"Biography,Drama,Romance"	nm0917945	nm0562676	6.5	8313	"In 1922, Madrid is wavering on the edge of change as traditional values are challenged by the dangerous new influences of Jazz, Freud and the avant-garde. Salvador Dali arrives at the university; 18 years old and determined to become a great artist. His bizarre blend of shyness and rampant exhibitionism attracts the attention of two of the university's social elite - Federico Garcia Lorca and Luis Bunel. Salvador is absorbed into their youthfully decadent group and for a time Salvador, Luis and Federico become a formidable trio, the most ultra-modern group in Madrid. However as time passes, Salvador feels and increasingly strong pull towards the charismatic Federico - who is himself oblivious of the attentions he is getting from his beautiful writer friend, Magdalena. In the face of his friends' preoccupations - and Federico's growing renown as a poet - Luis sets off for Paris in search of his own artistic success. Federico and Salvador spend the holiday in the sea-side town of ..."	-0.696553984
tt1691343	4047200	1228599	Faas Wijn	Jeroen Spitzenberger	Rifka Lodeizen	nm4023261	nm0819165	nm0517054	Tony 10	2012	90	Family	nm0436899	nm1174527	5.9	212	"A family film which tells the unlikely and timeless story about almost ten year old Tony, whose father rises from being a crane driver to Secretary of State. As a result his parents get divorced and Tony does everything he can to bring them back together. He even calls in the help of the queen."	-0.696432423
tt2401097	11000000	3340503	Taylor Lautner	Marie Avgeropoulos	Adam Rayner	nm1210124	nm2955595	nm1501374	Tracers	2015	94	"Action,Crime,Drama"	nm2038223	"nm0425780,nm0779830,nm0526196,nm0092018"	5.6	17468	"Wanted by the Chinese mafia, a young New York City bike messenger down on his luck, who just wants to do good, escapes into the world of parkour after meeting a beautiful stranger and her group of Parkour trainers that get him involved in a criminal delivery service for extra money."	-0.696317937
tt2163836	1517700	461698	Kurt Albert	Stefan Glowacz	Holger Heuber	nm2506657	nm0323198	nm3040551	Jäger des Augenblicks - Ein Abenteuer am Mount Roraima	2013	98	Documentary	"nm0519539,nm2226818,nm2858239"	"nm0519539,nm2226818,nm2858239"	7.3	247	"When longtime climbing partners Kurt Albert, Holger Heuber and Stefan Glowacz embark on an expedition to Mount Roraima, a table mountain shrouded in legend, this group of experienced climbers have no idea what they got themselves into."	-0.6957912
tt0304711	38000000	11560806	Heath Ledger	Mark Addy	Shannyn Sossamon	nm0005132	nm0004692	nm0815370	The Order	2003	102	"Horror,Mystery,Thriller"	nm0001338	nm0001338	5.2	16418	"Alex Bernier (Ledger) is a member of an arcane order of priests known as Carolingians. When the head of the order dies, Alex is sent to Rome to investigate mysterious circumstances surrounding the death. The body bears strange marks on the chest which may or may not be the sign of a Sin Eater (Furmann), a renegade who offers absolution, last rites and therefore a path to heaven outside the jurisdiction of the church. Alex enlists the aid of his old comrade Father Thomas (Addy) and of a troubled artist (Sossamon) upon whom he once performed an exorcism. He soon finds himself plunged into a mystery only to find himself at the heart of it."	-0.695768271
tt1018765	28000000	8527658	Sandra Bullock	Billy Bob Thornton	Anthony Mackie	nm0000113	nm0000671	nm1107001	Our Brand Is Crisis	2015	107	"Comedy,Drama"	\N	"nm7442348,nm7047668"	6.1	19338	"In 2002, Bolivian politician Pedro Gallo hires American James Carville's political consulting firm, Greenberg Carville Shrum, to help him win the 2002 Bolivian presidential election. GCS brings in Jane Bodine to manage the campaign in Bolivia. Battling her arch nemesis, the opposition's political consultant Pat Candy."	-0.695440797
tt1334254	1755000	535185	Naseeruddin Shah	Om Puri	Boman Irani	nm0787462	nm0700875	nm1224082	Maharathi	2008	114	"Crime,Drama,Mystery"	nm2243602	"nm0155027,nm1018030"	7.1	839	"The caption of the movie says, ""How would you murder a man who has already committed suicide"". The story revolves around 6 characters a one time famous film director, his wife (a one time actor in his films), a chauffeur, a confidante lawyer, a caretaker and an ACP all trying to outwit each other. At stake is a life insurance policy worth Rs. 24 crores. A one time famous film director dejected by his wife's behaviour shoots himself and challenges his wife to prove his suicide as murder in order to get a booty of Rs. 24 crores. The director's chauffeur-cum-confidante helps the wife in achieving her target in the hope of sharing the booty. The story unveils as different characters enter and help the story move on."	-0.695051456
tt0208988	63600000	19412993	Sylvester Stallone	Rachael Leigh Cook	Miranda Richardson	nm0000230	nm0000337	nm0001669	Get Carter	2000	102	"Action,Crime,Drama"	nm0443181	"nm0507794,nm0571346"	5.2	31112	"Years ago, Jack Carter left his Seattle home to become a Las Vegas mob casino financial enforcer. He returns for the funeral of his brother Richard ""Richie"" after a car crash during a storm, atypical of the careful house-father. Talking to the widow, daughter Doreen, and enigmatic Geraldine, Jack suspects it was murder. Cliff Brumby, whose club Richie ran, is financially linked to porn and prostitution baron Cyrus Paice, who claims to be just a front-man for ITC tycoon Jeremy Kinnear. Someone hired goon Thorpey to make Jack return to Las Vegas. Jack's partner Con McCarty is restless, apparently about their boss Les Fletcher, whose wife had an affair with Jack. Someone breaks into Richie's home, looking for a crucial CD."	-0.694764266
tt0437526	6000000	1831577	Asia Argento	Fu'ad Aït Aattou	Roxane Mesquida	nm0000782	nm2227118	nm0581953	The Last Mistress	2007	114	"Drama,Romance"	nm0106924	"nm0053571,nm0106924"	6.2	3211	"At 30, boyish penniless aristocrat Ryno de Marigny has separated from Villini, a passionate Spaniard and his mistress of 10 years. He's now in love with Hermangarde, a young, wealthy, and titled virgin. Days before the wedding, the bride's grandmother sits Ryno down and insists on knowing if his affair is over. He relates a story of passion, which we see in flashbacks, swearing he loves only Hermangarde. After the wedding, the couple moves to a castle by the sea. And Villini? Can passion survive disgust and self-loathing?"	-0.694737218
tt1837703	28000000	8555008	Benedict Cumberbatch	Daniel Brühl	Carice van Houten	nm1212722	nm0117709	nm0396924	The Fifth Estate	2013	128	"Biography,Drama,Thriller"	nm0174374	"nm4240689,nm3859582,nm4816469,nm1802857"	6.2	36857	"The story begins as WikiLeaks founder Julian Assange (Benedict Cumberbatch) and his colleague Daniel Domscheit-Berg (Daniel Brühl) team up to become underground watchdogs of the privileged and powerful. On a shoestring, they create a platform that allows whistle-blowers to anonymously leak covert data, shining a light on the dark recesses of government secrets and corporate crimes. Soon, they are breaking more hard news than the world's most legendary media organizations combined. But when Assange and Berg gain access to the biggest trove of confidential intelligence documents in U.S. history, they battle each other and a defining question of our time: what are the costs of keeping secrets in a free society-and what are the costs of exposing them?"	-0.694464011
tt2654360	500000	152791	Ricky Jay	Winston Simone	Dick Cavett	nm0419633	nm4483051	nm0147118	Deceptive Practice: The Mysteries and Mentors of Ricky Jay	2012	88	Documentary	nm0077106	\N	7.1	887	"Ricky Jay is a world-renowned magician, author, historian and actor (often a mischievous presence in the films of David Mamet and Paul Thomas Anderson) -- and a performer who regularly provokes astonishment from even the most jaded audiences. Deceptive Practice traces Jay's achievements and influences, from his apprenticeship at age 4 with his grandfather, to such now-forgotten legends as Al Flosso, Slydini, Cardini and his primary mentors, Dai Vernon and Charlie Miller. Featuring rare footage from his 1970s TV appearances (doing 3-card Monte with Steve Martin on The Dinah Shore Show) and told in Jay's inimitable voice, this is a remarkable journey inside the secretive world of magic and the small circle of eccentrics who are its perpetual devotees."	-0.694418611
tt2980210	30000000	9169507	Tom Hanks	Omar Elba	Sarita Choudhury	nm0000158	nm4025491	nm0002004	A Hologram for the King	2016	98	"Comedy,Drama,Romance"	nm0878756	"nm1101630,nm0878756"	6.1	36973	A failed American sales rep looks to recoup his losses by traveling to Saudi Arabia and selling his company's product to a wealthy monarch.	-0.694349777
tt0960770	55000	16814	Brent Gorski	Christopher Wyllie	Melissa Searing	nm1654844	nm2575997	nm2127638	Holding Trevor	2007	88	"Drama,Romance"	nm0329223	nm1654844	5.5	1344	"Young, beautiful and intelligent, Trevor (screenwriter Brent Gorski) is in a stalemate. Entangled in an unhealthy relationship with Darrell, a self-destructive heroin addict, and trapped in a telemarketing job, Trevor finds scant comfort in Los Angeles' vapid party scene, where conversation rarely rises above inquiries like ""So, are you an actor?"" Worse still, he and his two best friends - roommate Andie and singer Jake - are being pulled apart by boredom and discontent. At the hospital for his boyfriend's latest overdose, Trevor finds a potential new beginning in Ephram, a medical intern with ambition, a warm demeanor and strikingly good looks. After they spend a romantic evening together, Trevor seems poised to make some changes. He begins by ending his relationship with Darrell and then strives to reconnect with Andie and Jake. But what should be a joyous event - a party celebrating a negative HIV test - explodes into rage and sorrow. Darrell shows up unannounced and makes a scene,..."	-0.694296467
tt0954947	13000000	3979243	Casey Affleck	Kate Hudson	Jessica Alba	nm0000729	nm0005028	nm0004695	The Killer Inside Me	2010	109	"Crime,Drama,Horror"	nm0935863	"nm0192845,nm0860292"	6.1	31995	"Sadism and masochism beneath a veneer of revenge. Lou Ford is a mild-mannered sheriff's deputy in a Texas oil town in the mid 1950's. His boss sends him to roust a prostitute living in a rural house. She slaps him; he hits her, then, after daily sex for the next few weeks, he decides it's love. She's devoted to him and becomes his pawn in a revenge plot she thinks is to shakedown the son of Chester Conway, the town's wealthy king of construction. Lou has a different plan, and bodies pile up as murder leads to murder. The district attorney suspects Lou, and Conway may have an inkling, but Lou stays cool. Is love, or at least peace, in the cards?"	-0.693904408
tt0290867	623250	190829	Lola Marceli	Alice Ansara	Lourdes Bartolomé	nm0545175	nm1027812	nm0059065	La spagnola	2001	87	"Comedy,Drama"	nm0414646	nm0600027	6.2	451	"Lola, a hot-blooded Spaniard, is deserted by her husband for a cool and calculating Aussie blonde. Lola is pregnant again but she and their daughter Lucia are left to starve while Ricardo spends all their savings on a sleek new set of wheels for his mistress. When he dies unexpectedly the family fortune, one flash car, remains with the mistress. Despite all his betrayals, Lucia sides with her father. Desperate and destitute in a country she doesn't like or understand, Lola's quest for revenge begins. Caught in the tempests of begrudging love, revenge, sibling rivalry, jealousy and passion, fourteen year old Lucia must find the strength to survive on her own terms. Aided to break free of her mother by her eccentric Aunt Manolo she struggles to find her own identity and her own quest for justice puts her on a collision course with her mother."	-0.693816777
tt5825150	7082600	2173040	Eric Dupond-Moretti	Johnny Hallyday	Nadia Farès	nm2164826	nm0002776	nm0268626	Everyone's Life	2017	113	"Comedy,Drama"	nm0500988	"nm0500988,nm4085941,nm5258969,nm0882683"	4.4	230	The lives of people facing various romantic complications gather for a jazz festival in the Burgundy wine-country town of Beaune.	-0.693186161
tt4154916	30000000	9206925	Keanu Reeves	Alice Eve	Thomas Middleditch	nm0000206	nm1404408	nm3042755	Replicas	2018	107	"Drama,Sci-Fi,Thriller"	nm0618680	"nm3203841,nm1336500"	5.5	22137	"A daring synthetic biologist, after a car accident kills his family, will stop at nothing to bring them back, even if it means pitting himself against a government-controlled laboratory, a police task force and the physical laws of science."	-0.69310251
tt2408134	5261360	1614831	Georg Sulzer	Maya Lauterbach	Samuel Jakob	nm5288080	nm1708900	nm5288163	V8 - Du willst der Beste sein	2013	106	"Action,Adventure,Family"	nm0556076	nm0556076	4.8	75	"A group of children create an illegal car race, while trying to hide from the police."	-0.693077324
tt0455782	25000000	7674033	Richard Gere	Terrence Howard	Jesse Eisenberg	nm0000152	nm0005024	nm0251986	The Hunting Party	2007	101	"Adventure,Comedy,Drama"	nm0791672	"nm0791672,nm0027417"	6.8	23974	"A young journalist, a seasoned cameraman and a discredited war correspondent embark on an unauthorized mission to find the no. 1 war criminal in Bosnia; they find themselves in serious jeopardy when they are mistaken as a CIA hit squad and their target decides to come after them."	-0.693038692
tt1886651	6070800	1864651	Gérard Depardieu	Fanny Ardant	Vladimir Mashkov	nm0000367	nm0000272	nm0556343	Rasputin	2011	87	"Biography,Drama,History"	"nm0196797,nm0476993"	"nm4410306,nm0078865,nm0015486,nm0476993"	5	759	A group of Russian noblemen want to maintain the monarchy and plan to kill Rasputin.	-0.692849263
tt2178508	5265000	1618361	Ajay Devgn	Sanjay Dutt	Sonakshi Sinha	nm0222426	nm0004569	nm3848064	Son of Sardaar	2012	141	"Action,Comedy"	"nm2903076,nm0222427"	"nm0080327,nm7248508,nm2903076"	4	8226	"A guest tries to stay inside the house of a man who can't kill him unless he's outside, because of believing guest to be equal to God."	-0.692619052
tt1368068	2000000	614899	Zahide Acar	Çagla Acar	Serif Agdas	nm8377727	nm3370925	nm3371317	Deli Deli Olma	2009	100	"Drama,History"	nm1754484	nm3297762	7.5	1594	The story of an exile man who came from Russia. He is the last descended of his family.	-0.692550654
tt1239462	25000000	7687222	Jérôme Deschamps	Yolande Moreau	Arthur Deschamps	nm0221022	nm0603446	nm0221000	The True Story of Puss'N Boots	2009	80	"Adventure,Animation,Comedy"	"nm1293570,nm0221022,nm1562741"	"nm0221022,nm1562741,nm1293570,nm0674518"	2.9	890	"An adaptation of Charles Perrault's famous Puss'n Boots, ""The True Story of Puss'n Boots"" is a story for young and old for the first time on cinema screens."	-0.692511132
tt0940765	500000	153801	Oktay Kaynarca	Hazim Körmükcü	Damla Tokel	nm1030442	nm0477978	nm2522714	On the Count of Zero	2007	90	"Drama,Fantasy,Mystery"	nm1111374	nm1111374	5.8	487	"A young girl loses a precious book she has borrowed from her teacher. The girl, unable to remember where and how she lost the book, is driven into depression, and taken to a psychiatrist by her best friend. As the psychiatrist helps the girl find the bag through hypnosis, she unexpectedly comes across a strange man in the hypnosis world. The door to mysterious events is pushed ajar with the mysterious man encountered during hypnosis, and an thrilling chase starts in the real world. Forgotten mysterious people and events will surface as the story enters the realms of traditional Turkish fairy-tales and the world of hypnosis."	-0.692398615
tt2366608	2000000	615500	Christina Hendricks	Iain De Caestecker	Matt Smith	nm0376716	nm0207691	nm1741002	Lost River	2014	95	"Drama,Fantasy,Mystery"	nm0331516	nm0331516	5.8	15919	"Lost River is a dark fairy tale about love, family and the fight for survival in the face of danger. In the virtually abandoned city of Lost River, Billy (Christina Hendricks), a single mother of two, is led into a macabre underworld in her quest to save her childhood home and hold her family together. Her teenage son Bones (Iain De Casestecker) discovers a mystery about the origins of Lost River that triggers his curiosity and sets into motion an unexpected journey that will test his limits and the limits of those he loves."	-0.692250154
tt0265307	6500000	2006391	Andy Garcia	Mick Jagger	Julianna Margulies	nm0000412	nm0001396	nm0000523	The Man from Elysian Fields	2001	106	"Drama,Romance"	nm0382584	nm0489626	6.6	3957	"Byron Tiller, happily married with a young child, is a writer whose last novel has ended up in the remainder bins. Down on his luck and struggling to make ends meet, he keeps bashing away, refusing to admit that perhaps he is not that good. One day, at wit's end and feeling sorry for himself, he meets someone who has actually read his book: a rather elegant looking Englishman who introduces himself as Luther Fox. Luther runs an escort agency Elysian Fields, which provides extremely wealthy women with attractive, intelligent dates. Desperate for any job- and Luther guarantees good pay and convinces him that it can be only temporary -Byron reluctantly agrees, keeping the whole thing hidden from his wife. He soon finds himself face-to-face with an extremely attractive woman, whose aging husband is a Pulitzer Prize-winning novelist grappling with a novel that may be his last. Before long, Byron finds himself immersed in a world that he finds almost impossible to believe and even harder to..."	-0.691324509
tt0772203	8094400	2502553	Fabrizio Bentivoglio	Paolo Briguglia	Massimo Venturiello	nm0072768	nm0109277	nm0893414	Our Land	2006	112	"Crime,Drama"	nm0748207	"nm1626454,nm0664760,nm0748207"	6.9	469	"When the efforts of a Philosophy teacher from the Italian Region of Puglia and his two brothers to sell an old family farm are stalled by their aggressive step-brother, the family's dark past is soon dragged into the harsh light."	-0.69082913
tt0435517	3946020	1220523	Borja Navas	Fernando Tejero	Mariola Fuentes	nm1784704	nm1234572	nm0297443	My Quick Way Out	2006	115	Drama	nm0016234	"nm0016234,nm1789526"	6.3	360	"Biopic of Spain's Juan Carlos Delgado ""El Pera"", a young delinquent in the 1980s, who is now a car driver and a sport journalist."	-0.69069526
tt0202402	32000000	9902115	Shane West	Marla Sokoloff	Jodi Lyn O'Keefe	nm0922342	nm0005448	nm0005281	Whatever It Takes	2000	94	"Comedy,Drama,Romance"	nm0713527	nm0777043	5.5	9286	"Ryan (Shane West) is a bit of a geek with eyes for the school sex bomb, Ashley (Jodi Lyn O'Keefe), which induces cringing in his neighbor and best friend, Maggie (Marla Sokoloff), a cute intellectual girl. But popular jock Chris (James Franco) has his eye on Maggie, and he offers to help Ryan win Ashley if Ryan will help Chris with Maggie. So begins a two-headed variation on Cyrano de Bergerac; Ryan composes soulful e-mails for Chris, and Chris advises Ryan to treat Ashley like dirt, which seems to be the only way to get her attention. At first, neither finds it easy to change their ways; Chris comes on too strong, and Ryan is too nervous to be a jerk. But as they start to succeed, Ryan begins to see Maggie in a new light and wonders if he's pursuing the right girl. He realizes Ashley is not meant for him, and tries to convince Maggie about Chris's affection for her. Maggie is reluctant to take him ""back"" at first, but then realizes Ryan has a change of heart."	-0.690558916
