Title	Budget	Box_Office	Star1	Star2	Star3	Star_num1	Star_num2	Star_num3	Name	Year	Run_Time	Genre	Director_num	Writer_num	Average_Rating	Num_Voters	Story_Line	Ratio
tt1817276	5000000	10730	Mischa Barton	Brenden Meers	Devon Sawa	nm0059215	nm2370270	nm0001701	A Resurrection	2013	89	"Horror,Thriller"	nm7967242	nm7967242	3.9	1546	"In Middletown high school, the outcast Eli is bullied by the braggart Brandon and his friends. They are held in detention by the principal Addison to be interviewed by the psychologist Jessie, who is engaged to Deputy Travis the son of the local priest. Jessie and Addison realize that the mentally disturbed Eli misses his big brother Devon, who was murdered in a hit-and-runner. When Eli finally talks to Jessie, he tells that Devon was killed by Brandon. Further, Eli tells that he found the body of his brother and a witch has put an evil spirit in his body. Now he needs six souls to live again and he will seek revenge against Brandon and his friends. The skeptic and atheist Jessie does not believe in his words."	-0.997854
tt5833186	6000000	12944	Robert Patrick	Heather Graham	Bruce Davison	nm0001598	nm0001287	nm0001117	Last Rampage: The Escape of Gary Tison	2017	93	"Crime,Drama,Mystery"	nm0514546	"nm1494960,nm0736155,nm1684253"	5.7	1238	"The true story of the infamous prison break of Gary Tison and Randy Greenwalt from the Arizona State prison in Florence, AZ, in the summer of 1978."	-0.997842667
tt1174933	1200000	2596	Marius Biegai	Salvador Sánchez	Silverio Palacios	nm1226963	nm0761055	nm0657280	Acorazado	2010	102	Comedy	nm0004071	"nm0004071,nm1448814"	6.6	138	"A Mexican worker tries to migrate to the United States posing as a Cuban immigrant, but destiny has something else in mind for him."	-0.997836668
tt1410210	1000000	2165	Rafael Cortes	Donal Cortés	Erika de la Llave	nm1410441	nm1948074	nm0515701	Redención	2010	110	Drama	"nm1216178,nm1299889"	"nm1216178,nm1299889"	7.1	14	"En el centro de Mexico, un edificio histórico esta siendo remodelado, causando el desalojo de sus habitantes. Las historias que cuentan un grupo de albañiles sirven de marco para que el responsable de esto comprenda la trascendencia de su decisión."	-0.997835002
tt2327371	2023600	4390	Ana Claudia Talancón	William Miller	Juanjo Puigcorbé	nm0847799	nm1188016	nm0700206	The Sale of Paradise	2012	106	"Comedy,Drama"	nm1893182	"nm4974381,nm1893182,nm0840779"	6.3	61	"Aura María, a young Mexican woman with a dark and troubled past, receives and offer to travel to Spain with a good work contract and lodgings in Madrid. Aura Maria's mother in order to finance the trip, has asked a loan from the bank and also the help from a gangsters family. This family in exchange for their help asked Aura Maria to carry a small chest wrapped in newspaper. In the airport she discovers that the content of the chest is cocaine which she flushes down the toilette. After a hell of a trip she arrives at Barajas airport and a woman dressed in black receives her with tears in her eyes thanking her for bringing her son's ashes. Once in Madrid she discovers her work contract, lodgings and her return ticket are false. Her world falls apart and she's forced to face her past full of pain and lies. Paisa a character who earns his living selling all kinds of stuff round hotels and brothels in the city center manages to get her a room in Madam Pura's motel. Madam Pura, a ..."	-0.9978306
tt1252595	809440	1780	Inga Busch	Huan-Ru Ke	Ting Ting Hu	nm0123984	nm1339257	nm1746379	Ghosted	2009	89	"Drama,Mystery"	nm0872331	"nm0989994,nm0872331"	4.6	345	"A mysterious love story between Hamburg and Taipeh. The unsolved murder of her young Taiwanese lover Ai-ling leaves the Hamburg artist Sophie Schmitt completely disoriented. She dedicates a video-installation to her and shows it in Taipei. During the opening she is approached by a mysterious journalist. Sophie is fascinated at first glance by Mei-li, the young journalist. Mei-li takes her to visit the famous Taipei night markets and tries to seduce the artist. Sophie, still mourning her lost lover, rejects Mei-li and returns immediately to Hamburg. Shortly afterwords Mei-li shows up on her doorstep, unannounced. Sophie takes her in and finally falls for her. But soon she realizes that her new lover is secretly investigating Ai-ling's death. Strange happenings occur, sudden flashes of recollection come and go, and then Sophie finds out that there is no Mei-Li working for a Taiwanese newspaper and that no one by that name ever entered Germany. Who is the mysterious Taiwanese woman?"	-0.997800952
tt1844203	2867800	6334	Alexander Siddig	Joshua Jackson	Marisa Tomei	nm0796502	nm0005045	nm0000673	Inescapable	2012	93	"Action,Drama,Mystery"	nm0618779	nm0618779	5.2	2431	"One afternoon, on a typical day at work, Adib is confronted with devastating news: His eldest daughter, Muna, has gone missing in Damascus. Now Adib, who has not been back in over 20 years, must return to Syria and deal with his secret past in order to find her. Inescapable is a thriller about a father's desperate search for his daughter and the chaos of the Middle East he left behind."	-0.997791339
tt0439876	8500000	18901	Cuba Gooding Jr.	Matthew Lillard	Sean Astin	nm0000421	nm0000498	nm0000276	What Love Is	2007	93	"Comedy,Romance"	nm0552358	nm0552358	5.4	1198	"Tom plans to surprise Sara with an engagement ring, and he's asked his four best friends to witness the popping of the question at his place on Valentine's night. Trouble is Sara's left him a ""Dear John"" letter and will be by soon for her suitcases; plus, thinking it's a party, Tom's friend Sal has invited five women who were at his bar to come too. First the men talk - about women, sex, love, and homophobia (Tom's pals include a happily married guy, a gay man newly engaged, a metrosexual, and Sal, an inveterate player). Then the women arrive and argue in the loo about men and sex before joining the boys for talk, alcohol, and hookups. But what of Sara, and what of love?"	-0.997776353
tt0413172	2789300	6231	Nick Moran	Georgina Rylance	Pete Hodge	nm0602941	nm1142587	nm1682750	Puritan	2005	94	"Drama,Fantasy,Mystery"	nm1561205	nm1561205	5.9	358	"Victorian inspired modern day supernatural film noir, set against the backdrop of Whitechapel, mediums and the work of supposed pagan architect Nicholas Hawksmoore."	-0.997766107
tt1172523	700000	1582	Humberto Busto	Elena Iguina	Luz María Rondón	nm0124579	nm2877452	nm1930748	Manuela and Manuel	2007	94	"Comedy,Drama"	nm0845157	nm1122534	6.3	71	"Deep inside, Manuel has always been Manuela. Amidst her worst love crisis, Manuela reinvents herself as Manuel in order to pass as the fiancé of her best friend Coca - who is pregnant from a one-night stand and must face her conservative family. Hidden identities, misunderstandings, and the tension between two friends pretending to be what they are not, stage a colorful and up-beat story. Manuela y Manuel is a visually-captivating comedy about two friends performing in the melodrama of Latin America life."	-0.997740003
tt2485014	4032000	9172	Ícaro Silva	Miguel Thiré	Sheron Menezzes	nm0798339	nm0858255	nm1199707	The Inventor of Dreams	2012	150	"Drama,History"	nm5397343	"nm0266045,nm5397343"	3.7	11	"Centered on two young boys, an aristocrat and a native, chronicles the period in which Brazil went from colony to the center of the Portuguese Empire."	-0.997725199
tt1509130	3000000	6840	Abigail Breslin	Alessandro Nivola	Elisabeth Shue	nm1113550	nm0005273	nm0000223	Janie Jones	2010	114	"Biography,Drama,Music"	nm1270033	nm1270033	6.7	2037	A young girl who has been abandoned by her former-groupie mother informs a fading rock star that she is his daughter.	-0.997720001
tt3970806	1045987	2401	Ruta Gedmintas	Tom Hughes	Tasha Connor	nm2055792	nm3433735	nm4123011	The Incident	2015	94	"Drama,Thriller"	nm2121557	nm2121557	4.5	158	"A successful young couple's sheltered, affluent world is shattered when they each make a decision to neglect the needs of a troubled teenage girl."	-0.997704563
tt3719948	3000000	6892	Melissa George	Ewen Leslie	Ed Oxenbould	nm0313534	nm1191900	nm4590837	The Butterfly Tree	2017	97	Drama	nm0131704	nm0131704	5.3	364	"Fin has recently lost his mum to illness. He's getting on with life, going to school, and on the surface seems to have adjusted well, but underneath a complex set of emotions are surging. Al for a long time could not establish relations with his son Fin. Yearning for a mother, a teenager believed that his father was also guilty of her death. Al is very much aware of his own grief but tries to hold it at bay so he can be a good dad, something that can be challenging enough with a kid that age anyway. It doesn't help that he teaches at Fin's school, where he has attracted the sexual attention of an older girl. Father and son find their fragile equilibrium further disturbed by the arrival in their neighborhood of florist and former burlesque dancer Evelyn with whom they both fall in love."	-0.997702667
tt6020428	8094400	18598	Edvin Endre	James Bloor	Dainis Grube	nm5481344	nm5914751	nm8402932	The Pagan King	2018	114	"Action,Drama,History"	nm1040181	"nm1040181,nm1779984"	6.3	1535	"On his deathbed, the reigning king bestows power to an unexpected heir who must find strength within himself to unite his people against the violent crusades which threaten their freedom."	-0.997702362
tt0455915	3000000	6900	Michael Angarano	Brendan Gleeson	Emily VanCamp	nm0029400	nm0322407	nm0885840	Black Irish	2007	95	Drama	nm1048533	nm1048533	7	2403	"In South Boston, where Irish roots run deep and Catholic tradition reigns, two brothers face similar hardships but lead far different lives. While older brother Terry descends into drugs and crime, 16-year-old Cole vies to make the state baseball championships - but must struggle to withstand his brother's destructive influence. When the two inevitably clash in a life-and-death confrontation, family ties-and futures-are at stake."	-0.997700001
tt2383068	4000000	9221	Joe Swanberg	AJ Bowen	Kentucker Audley	nm1846132	nm1410105	nm2310589	The Sacrament	2013	99	"Horror,Thriller"	nm1488800	nm1488800	6.1	15783	"The journalist Patrick works at the VICE, a company dedicated to cover bizarre news. When his sister Caroline joins a community, she travels abroad with her new family. Out of the blue, Caroline invites her brother to visit her in an undefined country and Patrick travels by helicopter with his friends Jake and Sam that work with him at VICE. They find weird that the men that have come to guide them to the Eden Parish have guns. On the arrival to the camp, Patrick, Sam and Jake find a community of happy people that worship Father. They interview Father but soon they realize that people are not as happy as they seem to be. Further, they find that they are trapped in the Parish Eden and they want to leave the place with the newcomers. But the Father does not have intention to let them go."	-0.997694751
tt2040578	2500000	5848	Bianca Brigitte VanDamme	Andrew Shim	Sean Brosnan	nm2929749	nm0793532	nm0112492	Alien Uprising	2012	101	"Comedy,Horror,Sci-Fi"	nm2403079	nm2403079	3.1	3204	"Friends get together for a night out in a bar. Life is wonderful as a couple share their proposal moment. When, suddenly strange things start to happen. Loss of power. Throughout the city. No phones, no lights, just darkness as the friends try to cope. Then an invasion from UFOs, big ones! The sky is darkened by the ships of the alien invaders. The takeover of planet Earth has begun as the five friends struggle to survive amid the chaos and calamity. Will love survive the terror?"	-0.997660801
tt3113696	3500000	8196	Dolph Lundgren	Kristina Klebe	Tony Bentley	nm0000185	nm1640351	nm1591232	Don't Kill It	2016	83	"Action,Comedy,Fantasy"	nm0579079	"nm3228270,nm1793586"	5.2	3818	"When an ancient demon is accidentally unleashed in a sparsely populated Mississippi town of Chickory Creek, their only hope of survival lies in the hands of a grizzled old demon hunter Jebediah Woodley and his reluctant partner FBI agent Evelyn Pierce."	-0.997658286
tt1848975	2023600	4751	Hiam Abbass	Mehdi Dehbi	Hafsia Herzi	nm0007814	nm1304635	nm2082567	The Bag of Flour	2012	92	Drama	nm0496227	"nm0496227,nm0605971"	6.6	130	"Alsemberg, 1975, Sarah an 8-year-old-girl is living in a Catholic foster family. One day, her biological father whom she has never seen before, comes to take her for a weekend in Paris. But she wakes up in Morocco where her father abandons her with his family without any explanation. Nine years later, with no money coming from her father, during the 'Hunger Revolt' (The Revolt of Awbach): Sarah dreams of going back to Belgium, to school, to the books and to a life she considers free."	-0.997652205
tt6148882	500000	1179	Turgay Tanülkü	Serafettin Kaya	Tayfun Sav	nm1699148	nm8510293	nm1816500	Point of Conscience	2016	82	Drama	nm3264980	nm3264980	5.1	298	"Menderes (Serafettin Kaya) is living with his bedridden brother called Adnan in Kirazli Village Kusadasi. Menderes commits his life to look after his brother. The real estate dealer Resit (Tayfun Sav) is a very sly man who is trying to convince Menderes for selling his family home and finding a nursing home for his brother. When Adnan heard this case, the confrontation with past between two brothers is started.. The breaking point of their life is to feel love and conscience against the same woman."	-0.997642005
tt1156396	3116250	7366	Michael Dorman	Emily Barclay	Ben Mendelsohn	nm1168915	nm1120593	nm0578853	Prime Mover	2009	90	"Comedy,Drama"	nm0128365	nm0128365	5.6	137	A long haul truckie who finds that the reality of his existence is far removed from his youthful dreams of owning and driving his own prime mover.	-0.997636262
tt7286562	5550000	13125	Tarun Arora	Jagapathi Babu	Sai Srinivas Bellamkonda	nm1595577	nm0045075	nm6618354	Jaya Janaki Nayaka	2017	149	"Action,Romance"	nm2264823	"nm2375127,nm2264823"	5.1	537	"Gagan and Sweety fall in love but are forced to break up because her father disapproves of him. While defending a family from thugs one day, Gagan unknowingly saves Sweety and vows to protect her."	-0.997635136
tt1189897	623250	1509	Ben Geurens	Ryan Johnson	Ella Scott Lynch	nm0315321	nm0426161	nm0528291	Monkey Puzzle	2008	90	Drama	nm2932615	"nm0205498,nm2932615"	5.9	85	"Monkey Puzzle is the story of a journey. Dylan takes his best friend Carl and three others on a trek to find the world's rarest tree. As they descend into the harsh ravines and canyons, the wilderness closes in on them. They come face to face with haunted pasts, unrequited love and fear of intimacy. They learn hard truths of friendship, and find that letting go of the past can have devastating - and liberating - consequences."	-0.997578825
tt0342428	1000000	2422	Zee Richard	Mariam Weiss	Yunis Azizi	nm1295647	nm1628119	nm1366398	Firedancer	2002	79	Drama	"nm2039261,nm1288901"	\N	6.9	20	"The film follows Haris, a hip, handsome Afghan-American artist who shows his work at a downtown Manhattan art gallery. His story explores the ramifications of leaving Afghanistan and living as a refugee in America. Haris seems to be an all-American guy except that he creates strange installations of hanging ropes, and suffers from terrible visions- of himself as a child in Afghanistan in traditional dress, of smoke and bombs, of his dead parents and the Russian soldier who shot them during the Soviet invasion. Haris embarks on a journey through the world of Afghan-Americans to learn more about their culture, and there he finds both humor and tragedy. He meets Sunny, an Afghan immigrant hot dog vendor, whose son is a would-be rapper, among others, and falls for Laila, a fashion designer who still carries the expectations of her traditional parents."	-0.997578002
tt2618368	6000000	14701	Sofía Espinosa	Marco Pérez	Tatiana del Real	nm2016172	nm0702270	nm2989188	Gloria	2014	126	"Biography,Drama,Music"	nm2400342	nm0075843	6.5	985	"Gloria de los Ángeles Treviño Ruiz is a young Mexican girl who wants nothing more than to be a famous singer, and to so she becomes Gloria Trevi, a rebellious, unapologetic, outspoken, over sexual controversial singer/songwriter. With the help of her manager, Sergio Andrade, in a short period of time she becomes a success in Mexico and Latin America. With her over sexual dressing style, catchy songs and irreverence she soon becomes a mega-icon. But the man who helps her rise to the top of the charts will also become her downfall, Sergio Andrade is fond of sleeping with underage girls and he is physically abusive towards them. Gloria and Sergio go touring with an entourage of under age girls whom he sleeps with, but when a book is written by an angry and abused ex-wife of his they hide from the public view. And when the mother of one of the minors they travel with files a complaint in Mexico of kidnapping against them, they fly to Brazil knowing that Interpol is determined to find the ..."	-0.997549834
tt2414370	12000000	29592	Mark Chao	Bo Huang	Angelababy	nm3609766	nm2348646	nm2854802	Black & White Episode 1: The Dawn of Assault	2012	142	"Action,Comedy"	nm2174582	"nm3608914,nm2174582"	6.2	580	"A policeman, who is fearless to death, can do anything for just one truth, while a gangster, who fears death the most, has drew life threats from his risky action all for love. One policeman and one gangster can be great partners that you have never imagined. Somehow, rescue of the world now is entirely relying on the partners. Within 36 hours, they must resolve the crisis that could destroy the Harbor City..."	-0.997534
tt2355495	6000000	15071	Evan Rachel Wood	Scott Speedman	J.K. Simmons	nm0939697	nm0005454	nm0799777	Barefoot	2014	90	"Comedy,Drama,Romance"	nm0281598	nm1837015	6.6	21809	"The ""black sheep"" son of a wealthy family meets a young psychiatric patient who's been raised in isolation her entire life. He takes the naive young woman home for his brother's wedding to convince his family that he's finally straightened out his life. She impresses the family with her genuine, if unstable charm. Along the way they fall into an improbable love"	-0.997488167
tt2049630	1500000	3778	Victor Banerjee	Adil Hussain	Bhanu Uday	nm0051856	nm1300009	nm2486359	Unfreedom	2014	102	"Crime,Drama,Romance"	nm4189373	"nm3998602,nm4189373,nm3972846,nm4777480"	5.1	1762	"UNFREEDOM is an urgent contemporary thriller about a society torn apart by political, religious, and sexual turmoil. Shifting between New York and New Delhi, the film juxtaposes two powerful and unflinching stories about religious fundamentalism and intolerance, one of which follows a Muslim terrorist attempting to silence a liberal Muslim scholar, while the other is about a young woman who defies her devout father and escapes an arranged marriage because she is secretly embroiled in a taboo lesbian romance. In this searing portrait of the polarized world we live in, all four characters go to their absolute limit-and beyond-in their struggle to defend their deeply-held and conflicting viewpoints on freedom, faith, family and love."	-0.997481335
tt0493395	10000000	25309	Jamie Draven	Grace Fulton	Vinessa Shaw	nm0237237	nm1534201	nm0005416	Badland	2007	165	Drama	nm0524442	nm0524442	6.1	439	An American soldier is unable to cope with the realities of daily life after he returns from his tour of duty in Iraq.	-0.9974691
tt4072326	20000000	50721	Adam Bakri	María Valverde	Mandy Patinkin	nm4682935	nm1482999	nm0001597	Ali and Nino	2016	100	"Drama,Romance,War"	nm0438090	"nm0358960,nm6803912"	7	4322	"Ali is an upper class Muslim man, whose family holds a great deal of power in Baku, Azerbaijan. At that time, before World War One, Azerbaijan was part of the Russian Empire. Nino, Ali's lover, is from neighboring Georgia and is Christian, but the two are deeply in love and elope to the countryside. The story follows the two, who get married, through World War One, which only sees some of Ali's friends sent off to war. After the Russians surrender, however, conflict comes to Baku. Ali fights the Bolsheviks with the Azerbaijani militia and Nino helps nurse wounded soldiers during the March Days massacre in Baku."	-0.99746395
tt3553126	7000000	17812	Shaun Benson	Angela Ismailos	Erich Wildpret	nm0072648	nm3472577	nm0928728	Interlude City	2016	122	Drama	nm3472577	nm3472577	6.2	36	"Interlude City is a story of transformation. The story takes place on the holy island of Patmos. The austere beauty of the Greek island provides a dramatic backdrop that naturally molds an aesthetic code of simplicity and mysticism. Three of the five main characters, a former opera singer, a priest and a bullfighter, have fled to Patmos seeking redemption. The other two, an older British couple, are fugitives of modern life who came here long ago seeking salvation and alternative living. Their interaction will irrevocably affect each other's lives. ""Interlude City"" is about a circle of life that lies beyond ordinary comprehension. Through a process of individual crisis and recollection the main characters will reach meaningful answers, which will enable them to continue their journeys."	-0.997455429
tt1748199	1600000	4080	De'Lon Grant	Philana Mia	Peter Berkrot	nm2310050	nm1617641	nm0075492	Silver Circle	2013	90	"Animation,Thriller"	nm3490418	nm0777457	6.4	62	"At the center of corruption is the Federal Reserve who has gained enormous amounts of control over America's economy, with disastrous effects beginning to show. Standing opposite, is the band of Rebels who have vowed to take back the freedom they once knew...and they won't go down without a fight. Monetary mayhem. Explosions. Romance. Silver Circle plans to take liberty filmmaking to a whole other level."	-0.997450002
tt2805168	2023600	5162	Jonathan Zaccaï	Ben Riga	Laurent Capelluto	nm0951520	nm5603189	nm0135084	Je te survivrai	2014	91	Comedy	nm4392114	"nm5603214,nm4607672,nm4392114"	5.8	280	"Forty year old Joe is a talented property broker, but a complete catastrophe as a family man and has a neighbor he can't stand. One day he does something he should never have done."	-0.997449102
tt1491611	1790886	4586	Enrique Alcides	Enrique Asenjo	Elena Ballesteros	nm0017232	nm2045073	nm0050787	Propios y extraños	2010	98	Drama	nm1056704	nm1056704	6.2	30	"It is two o'clock in the morning. On the radio in Madrid begins one more night ""known strangers"", a program followed by a big and loyal audience which is made up of students, night workers, or simply, people who can't sleep. One caller confesses his necrophilia tendencies, which was used by a co-worker in order to blackmail him. A student wants to finally try to abandon the call girl job, with which she finances her education and a gang of youngsters decide to do something about the violent husband of a neighbor, while a young writer is searching for a woman, who will mysteriously safe his live in the end. These stories are woven together with bits and pieces from the radio show ""Known Strangers"", a program followed by a big and loyal audience of people who can't sleep at night."	-0.997439258
tt1344337	7500000	19288	Timothy Spall	James Callis	Rhona Mitra	nm0001758	nm0130536	nm0593961	Reuniting the Rubins	2010	97	"Comedy,Drama,Family"	nm1492655	nm1492655	5.1	350	"An up-tight lawyer, Lenny Rubin, (Timothy Spall), has to put his dream retirement on hold when his ailing mother (Honor Blackman) emotionally blackmails him into reuniting his estranged children for a Jewish holiday. They may be peas from the same pod, but in Lenny's eyes, his grown-up children are certainly not even from the same planet: a ruthless control-freak and hard-nosed capitalist, an outspoken, argumentative eco-warrior committed to the cause, an outer-worldly Buddhist Monk; and to cap it all, a bible bashing born-again Rabbi. While they might quarrel, fight, and perhaps even be starting a war in Africa, they are still family. It is going to take a whole lot of soul-searching and sacrifice for everyone to come together in this comic drama."	-0.997428267
tt0775536	5000000	12959	Tyler Poelle	Mikey Post	Scott Dittman	nm2176329	nm0692853	nm1171946	Skid Marks	2007	85	"Action,Comedy"	nm0468778	"nm0468778,nm1386982,nm1482634"	3.5	593	"Budget cuts force two rival ambulance companies and their misfit medics to go head-to-head to save their patients, their jobs and their beer money, all in the name of emergency medicine."	-0.997408201
tt7345930	1053000	2735	Mammootty	Anson Paul	Renji Panicker	nm0007123	nm7742005	nm1001625	Abrahaminte Santhathikal	2018	131	"Action,Crime,Thriller"	nm3263608	nm8386553	7.7	4499	"Derick Abraham, a fiery and dutiful police officer, continues to be the best officer until his brother Philip Abraham gets arrested for false murder charges. Will he be able to investigate the case and serve justice to his brother?"	-0.997402662
tt1365483	10000000	26011	Colin Firth	Ellen Burstyn	Patricia Clarkson	nm0000147	nm0000995	nm0165101	Main Street	2010	92	Drama	nm2928920	nm0285210	4.7	2417	"Several residents of a small Southern city whose lives are changed by the arrival of a stranger with a controversial plan to save their decaying hometown. In the midst of today's challenging times, each of the colorful citizens of this close-knit North Carolina community, will search for ways to reinvent themselves, their relationships and the very heart of their neighborhood."	-0.9973989
tt1129396	3600000	9365	Shea Whigham	Jonathan Scarfe	Michael Rothhaar	nm0924154	nm0769157	nm0745193	Radio Free Albemuth	2010	111	"Drama,Sci-Fi"	nm0800215	"nm0800215,nm0001140"	5.7	1481	"Berkeley record store clerk Nick Brady (Jonathan Scarfe) begins to experience strange visions from an entity he calls VALIS that cause him to uproot his family and move to Los Angeles where he becomes a successful music company executive. With the help of best friend, science fiction writer Philip K. Dick himself (Shea Whigam) and a mysterious woman named Silvia (Alanis Morissette), Nick finds himself drawn into a dangerous political-mystical conspiracy of cosmic proportions. The story is set in an alternate reality America circa 1985 under the authoritarian control of President Fremont, a Nixon-like clone (Scott Wilson)."	-0.997398612
tt3213204	789750	2055	Sharry Maan	Gulzar Chahal	Vinaypal Buttar	nm5895748	nm3596685	nm5791178	Ishq Garaari	2013	140	"Comedy,Romance"	nm3057599	nm3057599	6.7	87	I like very much miss pooja	-0.997397914
tt0361399	20000000	52456	Eddie Griffin	Vinnie Jones	Breckin Meyer	nm0341176	nm0005068	nm0005227	Blast	2004	92	"Action,Comedy,Thriller"	nm0382776	"nm0211823,nm0294481"	4.8	1534	"A terrorist, Michael Kittredge, posing as an environmentalist protester leads a team of highly-skilled mercenaries to take control of an oil rig off the coast of California, intending to detonate an electromagnetic bomb over the United States, striking a sort of ""new Pearl Harbor"" attack on behalf of enemies to the nation. What Kittredge didn't count on is a tugboat captain, Lamont Dixon, who survives an attack on his ship, and is soon recruited by an FBI agent to infiltrate the oil rig and procure information about their plans... and if possible, stop them. In the process, Dixon meets an eager computer expert aboard the oil rig who helps Dixon even as he gets on his nerves and Lamont suspects he can't really trust him."	-0.9973772
tt2229221	1112980	2936	Marcelo Alejandro Auchelli	Roberto Baggio	Walter Balzarini	nm0041486	nm1370079	nm0051326	Il mundial dimenticato	2011	93	"Adventure,Documentary"	"nm4889857,nm0532157"	"nm4889857,nm0532157"	7.4	88	"The 1942 World Cup does not appear in any history book, but was played in Argentine Patagonia. Osvaldo Soriano. Futbol, 1995. The film reconstructs the mysterious story of the 1942 Patagonia World Soccer championship, never acknowledged by the official sports organizations, and which for decades have remained shrouded in legend without the winner ever being known."	-0.997362039
tt1262941	1500000	4000	Johnny Dowers	Garret Mathany	David E. Lane	nm1029129	nm2588783	nm3082755	Pickin' & Grinnin'	2010	108	Comedy	nm0340973	"nm1029129,nm2588783"	6.4	120	"Johnny and Milo love music Ã¢ÂEURÂ"" just not the corn dog jingles they've resorted to performing to make ends meet. Facing failure, they decide to travel cross-country for a last chance at success."	-0.997333335
tt1401621	1693000	4550	Christopher Gorham	Julian Feder	Kaitlin Doubleday	nm0330913	nm4721354	nm1291974	A Boy Called Po	2016	95	"Drama,Fantasy"	nm0038875	"nm1271855,nm3376023"	6.9	711	"When David Wilson's young wife falls victim to cancer, he is left a single working dad with the sole responsibility of caring for his sixth grade son with autism. Patrick, who prefers to be called 'Po,' is a gifted but challenged child who was very close to his mother and unable to communicate his own sense of loss. As father and son struggle to deal with life after mom, they each begin to withdraw into their own worlds. David into the high pressure job he's close to losing and Po drifting away from the school where he's bullied into his magical fantasy world, the Land of Color, where he's just a typical carefree boy with a rich cast of other worldly companions. The growing divide between father and son and the challenges of single parenthood of a special needs child threaten to separate David and Po permanently. Based on a true story, the bonds of love between a grieving father and son are tested in the most real way in Po."	-0.997312465
tt5495258	4387500	11794	Jiiva	Sibiraj	Hansika Motwani	nm1883318	nm4971960	nm1394426	Pokkiri Raja	2016	139	Comedy	nm6725347	"nm7958351,nm6725347"	3.6	188	"Sanjeevani's (Jiiva) biggest embarrassment in life is his frequent yawning that puts anyone near him to sleep. At one point of time, Sanjeev loses his job and girl friend because of this strange condition, which even earns him the wrath of the local gangster 'cooling glass' Guna (Sibiraj) as the latter loses his eyesight because of the powerful 'yawn'. What happens next ?"	-0.997311909
tt0338001	2150850	5799	Ian McKellen	Deborah Kara Unger	Theo Crane	nm0005212	nm0000679	nm1435002	Emile	2003	92	Drama	nm0078762	nm0078762	6.4	684	"As a young man, Emile left his Saskatchewan farm life behind to head to college in Britain, with his brothers, the older brusque and controlling Carl and the younger sensitive Freddy, left to run the family farm. This move was despite Freddy showing greater potential and thus probably benefitting more from academic life. However, Carl wouldn't allow Freddy to leave because of his mechanical expertise which was required to tend to the farm equipment. Emile vowed to return, but never did, which affected Freddy the most. Now in early retirement, Emile, still living in Britain, travels to Victoria, Canada to accept an honorary degree from the university there. In Victoria, he decides to stay with now deceased Carl's grown daughter Nadia, and Nadia's ten-year-old daughter Maria. Emile had never made any attempt over the years to connect with Nadia or Maria, who only really know him by name. On the surface to Nadia, Emile's visit is purely a need on his part for a free bed while in Victoria..."	-0.997303858
tt1056468	800000	2161	Arnaldo André	Norma Argentina	María Laura Cali	nm0029176	nm5816685	nm0129956	The Foreigner	2008	96	Drama	\N	\N	4.1	143	"María (Maria Laura Cali) is a taciturn and reserved Argentinian woman who lives in Barcelona. The death of her grandfather, the last survivor of the family, forces her to return to Indio Muerto, a lost corner of Argentina. After an interminable trip, she arrives at the inhabited field only by the persistent wind and clouds of dust that increase the solitude of the place. Unexpectedly, she decides to stay."	-0.997298753
tt0974536	3486625	9439	Simon Callow	Kal Weber	Lucy Cudden	nm0001003	nm0916645	nm2434893	Chemical Wedding	2008	109	"Horror,Mystery,Sci-Fi"	nm0236405	"nm0225503,nm0236405"	4.8	1458	"In 1947, noted Neo-Pagan Aleister Crowley dies. In Cambridge, 43 years later, with the help of a computer, Crowley's spirit takes over the body of Haddo, a mild-mannered, stuttering don. Over four days, as Crowley prepares for an occult extravaganza, bodies pile up, Crowley's elect engage in rites of passage, and Lia, a red-headed campus reporter, sniffs out a story that puts her in grave danger. Mathers, a scientist recently arrived from Cal Tech, may hold the key to her destiny."	-0.997292798
tt1653002	5000000	13546	Stacey Dash	Wesley Jonathan	Jason Weaver	nm0001107	nm0427358	nm0915868	Dysfunctional Friends	2012	111	"Comedy,Drama"	nm2092442	nm2092442	5.1	766	Nine estranged friends are reunited after their larger than life friend unexpectedly dies. The friends who haven't seen each other in years are all forced to stay at their deceased friends estate for the weekend and must reconnect with each other working through all of their issues in order to each collect their inheritance.	-0.997290801
tt5344794	8000000	21701	Steven Seagal	Rob Van Dam	Tim Abell	nm0000219	nm0885942	nm0008543	Sniper: Special Ops	2016	84	"Action,Drama,War"	nm0676248	nm0676248	3.2	2187	"A Special Ops Military Force, led by Sergeant Vic Mosby (Tim Abell) with an expert sniper Sergeant Jake Chandler (Steven Seagal) as ""Over Watch"" during a special mission are sent to a remote Afghan village to extract an American Congressman being held by the Taliban. The rescue mission is a success, but Jake, separated after a firefight with the enemy, stays behind to help an injured soldier. Sergeant Vic Mosby desperately tries to convince Lieutenant Colonel Jackson (Dale Dye) to let him go back and save the soldiers, but is ordered on a mission to retrieve a truckload of munitions which could be vital for the military base. In direct violation of orders, Vic and his Special Ops Team decide to head back to the village to rescue the stranded soldiers. Outnumbered and out gunned, Vic and his men engage in a massive shootout against the enemy, while Jake uses his expert skills to help save them all from certain death."	-0.997287375
