Title	Budget	Box_Office	Star1	Star2	Star3	Star_num1	Star_num2	Star_num3	Name	Year	Run_Time	Genre	Director_num	Writer_num	Average_Rating	Num_Voters	Story_Line	Ratio
tt0482572	30000000	31148328	Edward Norton	Colin Farrell	Noah Emmerich	nm0001570	nm0268199	nm0001187	Pride and Glory	2008	130	"Crime,Drama,Thriller"	nm0640334	"nm0138620,nm0640334,nm0640345,nm2455787"	6.6	57456	"A family of police officers - patriarch, two sons, and a son-in-law - deals with corruption in a precinct in Washington Heights. Four officers die in an ambush at a drug dealer's apartment. It's brother Francis's precinct, so when the investigation led by brother Ray finds hints of police corruption, there's pressure to close ranks and save Frankie's career. Dad, a police brass, promises Ray that he and Frankie can clean things up, and Ray should focus on catching the drug dealer who killed the cops. Meanwhile, brother-in-law Jimmy, a hothead and an enforcer, is visited at home by a lowlife. Is Jimmy involved in the corruption? Where can this take the family?"	0.038277565
tt2080418	20000000	20778906	Bingbing Fan	Joan Chen	Shun Oguri	nm1549063	nm0001040	nm1040419	Lady of the Dynasty	2015	122	"Drama,History,Romance"	"nm0955443,nm7395295"	"nm7224267,nm1502082,nm7395295,nm4029429"	4.1	489	"Yang Yuhuan is a wife of Prince Li Mao and the Emperor Tang Ming Huang's daughter-in-law. When Prince Li's mother, Wu commits suicide after her conspiracy against the Emperor fails, Yang is abandoned and is given to the Emperor in exchange for the crown prince. Their affection grew through the political struggle and living together in the palace. But their happiness and good days do not last long when the Lushan Rebellion breaks out."	0.038945248
tt1045778	60000000	62357900	Jack Black	Michael Cera	Olivia Wilde	nm0085312	nm0148418	nm1312575	Year One	2009	97	Comedy	nm6562231	\N	4.9	87247	"Zed, a prehistoric would-be hunter, eats from a tree of forbidden fruit and is banished from his tribe, accompanied by Oh, a shy gatherer. On their travels, they meet Cain and Abel on a fateful day, stop Abraham from killing Isaac, become slaves, and reach the city of Sodom where their tribe is now enslaved. Zed and Oh are determined to rescue the women they love, Maya and Eema. Standing in their way is Sodom's high priest and the omnipresent Cain. Zed tries to form an alliance with Princess Innana, which may backfire. Can an inept hunter and a smart but slender and diffident gatherer become heroes and make a difference?"	0.039298316
tt0205461	19000000	19748009	Alec Baldwin	Cody McMains	Russell Means	nm0000285	nm0573097	nm0575184	Thomas and the Magic Railroad	2000	85	"Adventure,Comedy,Drama"	nm0020150	"nm0020150,nm0043423,nm1138141,nm0455497"	4	3502	"Mr. Conductor's supply of magic gold dust, which allows him to travel between Shining Time and Thomas's island, is critically low. Unfortunately, he doesn't know how to get more. Meanwhile, Thomas is fending off attacks by the nasty diesel engines. Getting more gold dust will require help from Mr. C's slacker cousin, his new friend Lilly, and her morose grandfather, plus the secret engine he's hidden all these years and couldn't get running."	0.03936884
tt0452637	70000000	72785169	Paul Giamatti	Bryce Dallas Howard	Jeffrey Wright	nm0316079	nm0397171	nm0942482	Lady in the Water	2006	110	"Drama,Fantasy,Mystery"	nm0796117	nm0796117	5.5	91644	"Cleveland Heep, a stuttering apartment superintendent, encounters a girl named Story swimming in the complex's pool. He soon learns that she comes from the Blue World, and has a message for mankind. Will he be able to help her complete her mission?"	0.039788114
tt0821463	2500000	2599705	Hyeon-jeong Ahn	Ah-reum Cha	Seon-ja Choi	nm2499059	nm2498694	nm1254929	For Horowitz	2006	108	Drama	nm1040588	"nm2600067,nm1040588,nm5292565"	6.8	213	"Kim Ji-su is a 31-year-old single woman who once wanted to become a famous pianist like Horowitz. Her dream was shattered but she was able to go on by teaching children to play piano. One day, she discovers a young boy Gyung-min, is a musical genius. She starts to give him intensive music lessons, preparing him for competition, but it does not turn out well. But later, when all seems lost, Ji-su is utterly shocked when she realizes that Gyung-min carries a secret that will change her life forever."	0.039881584
tt3459906	2428320	2527317	Rik Mayall	Abbey Hoes	Rupinder Nagra	nm0562201	nm3257687	nm1288068	The Escape	2015	96	Drama	nm0396933	"nm1496381,nm2723792,nm3792102"	5.7	552	A Dutch woman escapes her family life in search for happiness in the Portuguese Algarve.	0.040767263
tt0494238	60000000	62450361	Brendan Fraser	Andy Serkis	Eliza Bennett	nm0000409	nm0785227	nm1146916	Inkheart	2008	106	"Adventure,Family,Fantasy"	nm0812200	"nm1865755,nm1751315"	6.1	70039	"Mo has the special talent to bring characters out of books. One night he brings out three characters from Inkheart, a story set in medieval times and filled with magical beings. Capricorn and Basta, two villains, and Dustfinger, a fire-eater. Now, 10 years later Meggie discovers the truth and it's up to her to escape Capricorn's evil grasp."	0.040839333
tt0977636	87750	91389	Bhavana	Madhavan	Prakash Raj	nm1418952	nm0534856	nm0695177	Aarya	2007	157	"Action,Drama,Romance"	nm2569785	nm2569785	4.6	164	"Deepika (Bhavana) is an arrogant rich girl. A medical college student, she dictates terms at the college. Sister of local don Kasi (Prakash Raj), she is feared by students, professors and even the Dean of the College. Enter Aarya (Madhavan), a final year student who comes to Chennai Medical College from Coimbatore. A soft-spoken Aarya runs into Deepika. They develop cold shoulders. In a fit of rage, she kidnaps Aarya's sister. But Aarya faces her challenges daringly. However, she soon falls in love with him. But he is not ready to marry the sister of a ruffian. The remaining story tells us how the brother and sister put pressure on Aarya to become a rowdy so that Aarya's status is equal enough as Kasi's status so that Aarya can marry Kasi's sister Deepika."	0.041458217
tt1380201	1570651	1636669	Ada Kukkonen	Sara Melleri	Anna-Leena Uotila	nm2873008	nm1696380	nm2901917	Run Sister Run!	2010	113	Drama	nm0701603	"nm0701603,nm3326932"	5.4	1237	"Emilia is a teenager and a good girl, who never forgets her homework or her little sister, Elsa. Siiri is just one year older than Emilia but not at all like her. When Emilia and Siiri become friends, Emilia's life changes. Siiri encourages her to take a leap, shake the rules and leave princess dreams behind. These two will have fun together, but not only good times."	0.042031589
tt0449061	19525	20361	Jessica Biel	Chris Evans	Jason Statham	nm0004754	nm0262635	nm0005458	London	2005	92	"Drama,Romance"	nm1862705	nm1862705	6.5	21406	"In New York, the drug-addicted Syd is consumed by drink and drugs - missing his girlfriend London, who broke up with him six months ago after a two-year relationship. When Syd finds that London's friends throw a going away party for her, he decides to go to the party without an invitation. But first he meets the banker and drug-dealer, Bateman, in a bar to buy coke, and he invites his new acquaintance to go to the party with him. While locked in the bathroom with Bateman snorting coke and drinking booze, Syd recalls moments of his relationship with London, inclusive that he had never said ""I love you"" to his girlfriend despite her countless requests. Bateman also ""open his heart"" under the influence of cocaine and tells his impotence problem to Syd; in the end he convinces Syd to talk to London."	0.042763495
tt0279781	12000000	12517488	Barry Watson	Harland Williams	Michael Rosenbaum	nm0005538	nm0005558	nm0742146	Sorority Boys	2002	93	Comedy	nm0938645	"nm0419072,nm0177637"	5.5	13300	"After being falsely accused of stealing the budget for their annual cocktail cruise, three very different fraternity brothers are kicked out of their dorm. In order to clear their name and to secure their future careers, the three dress up in drag and pledge the sorority next door where they learn a few valuable - and hilarious - lessons about themselves and the female species."	0.043123913
tt5432650	182124	190000	Matej Landl	Marián Miezga	Zuzana Sebová	nm0484861	nm3190735	nm3332248	Vojtech	2015	90	"Comedy,Drama"	nm3224316	nm3224316	5.5	76	"Vojtech movie is crazy and humorous picture of our times. Vojtech, almost absolutely boring man at the beginning, is becoming a part of the world full of comical and extreme human characters. He never thought that once he visits a gents' club, sleeps next to a kind homeless man and becomes a friend with young sectarians. He would like to be a hero of everydays, but white socks in his sandals obstruct him. A hope for the real happiness stands nearby. Right next to the line for baguette."	0.043239533
tt0439654	9000000	9390670	Qi Shu	Beom-su Lee	Hyeon-yeong	nm0795517	nm1045934	nm1862701	My Wife Is a Gangster 3	2006	115	"Action,Comedy,Drama"	nm1292886	"nm3803016,nm3803091,nm3799824,nm3802943,nm3788239"	6.4	1350	"When Aryong, the daughter of a triad boss from Hong Kong is accused of killing the boss of a competing triad, she is goes into hiding in Korea. Upon arriving, she is guided by a nimble but loyal Gi-chul and his motley crew, who are assigned to protect her until her return."	0.043407662
tt0314390	5382776	5616895	Jules Sitruk	Maria de Medeiros	Jean-Philippe Écoffey	nm0803262	nm0210218	nm0959897	"I, Cesar"	2003	91	"Comedy,Drama,Family"	nm0006939	"nm0006939,nm0039903"	6	1297	"Cesar is a young schoolboy living in Paris with his family. Their life is ordinary, but Cesar wants more excitement (which he creates, in one instance, by claiming to his teachers that his father has been arrested). During the school holidays, Cesar and his friend Sarah decide to help their mutual friend, Morgan, find his father who supposedly lives in London. Each one tells their parents that they're staying with the other two, and together they sneak out to begin their search."	0.043493907
tt4125568	1011800	1055809	César Mourão	Luana Martau	Miguel Guilherme	nm2562640	nm3858062	nm0346962	A Canção de Lisboa	2016	110	"Comedy,Musical,Romance"	nm1659256	"nm6848608,nm1659256"	6.1	602	"How happy and proud they are those two ladies back in Oporto! Thanks to them, their bright nephew can study medicine in Lisbon and may already have become a doctor. Little do they know, not only Vasco wastes all his time drinking, dancing and picking up girls but he has just failed his final exam! And in that same day, he receives an email from the two aunts announcing their visit to Lisbon! Will he be able to make them believe he is such a good student as they think?"	0.043494719
tt0825239	7689680	8029345	Jean Dujardin	Laurent Lucas	Agnès Blanchot	nm0241121	nm0524217	nm0087186	Counter Investigation	2007	85	"Crime,Thriller"	nm2389602	"nm2389602,nm0088747"	6.7	2825	"Richard is a typical cop who spends too much time on the job and isn't always there for his family. One day as he's preparing to spend some quality time with his young daughter he gets an urgent call and responds to it - when he returns home his daughter is missing, but her body is quickly discovered. Racked with guilt he is also filled with hatred for the man arrested for the crime, but after being sent to prison the convict eventually manages to lure Richard into a secret correspondence. Doubts begin to surface - was he really the guilty man, or could this have been work of another serial child abductor who may have been in the area? Richard launches his own investigation, and finally uncovers a new witness. Gritty detective thriller."	0.044171403
tt1617661	176000000	183887723	Channing Tatum	Mila Kunis	Eddie Redmayne	nm1475594	nm0005109	nm1519666	Jupiter Ascending	2015	127	"Action,Adventure,Sci-Fi"	"nm0905152,nm0905154"	"nm0905152,nm0905154"	5.3	169399	"Jupiter Jones was born under a night sky, with signs predicting that she was destined for great things. Now grown, Jupiter dreams of the stars but wakes up to the cold reality of a job cleaning other people's houses and an endless run of bad breaks. Only when Caine Wise, a genetically engineered ex-military hunter, arrives on Earth to track her down does Jupiter begin to glimpse the fate that has been waiting for her all along - her genetic signature marks her as next in line for an extraordinary inheritance that could alter the balance of the cosmos."	0.044816602
tt1694020	40000000	41863726	Barbra Streisand	Seth Rogen	Julene Renee	nm0000659	nm0736622	nm0719444	The Guilt Trip	2012	95	"Comedy,Drama"	nm0281945	nm1557594	5.7	34069	"Los Angeles based organic chemist Andrew Brewster has just sunk his life savings into developing and now marketing an environmentally friendly, effective and human safe home cleaning product. Despite these attributes, he is having problems making any sales to distributors and retailers. He has planned a cross country business trip via automobile to make sales pitches to various companies along the way, starting in New York City and ending in Las Vegas. While in New York, Andy plans to stay with his overbearing mother, New Jersey residing Joyce Brewster, with who he has a love/hate relationship and who he does not see very often anymore. He doesn't want to tell her of his sales failures thus far as he knows she will only add more than her two-cents into the matter, which he doesn't want. Joyce's focus of attention is on Andy's single status and what looks to be his stalled romantic life, out of which again he wants her to stay. Widowed when Andy was eight, Joyce has never remarried or ..."	0.046593124
tt0888496	1011800	1059366	Simona Banchi	Andrea Blarzino	Valentina D'Alessandro	nm2442011	nm2440018	nm2788968	Fascisti su Marte	2006	100	"Comedy,Sci-Fi"	"nm0804535,nm0350126"	"nm0134066,nm0350126"	6.8	809	"A handful of Blackshirts commanded by Hierarch Barbagli arrives on Mars.The planet is hostile and scarce water and food. After great discoveries, hilarious adventures and mystical visions, will the fascists be able to go back home?"	0.047010232
tt1487280	1500000	1571072	Wieslaw Cichy	Adam Cywka	Elzbieta Golinska	nm0162057	nm1669883	nm0326520	Lorts of the Flys	2009	92	"Animation,Comedy"	nm1628846	nm1628846	4.8	257	"Four kids - unhappy with predictions of their future mapped out by a fortune-teller - take a vow never to grow up, and never to become adults! Attempts to carry out this near-impossible plan lead our heroes into all sorts of tangles."	0.047380635
tt5038448	6493500	6806042	Ram Charan	Rakul Preet Singh	Ali	nm2776304	nm5114849	nm0019382	Bruce Lee: The Fighter	2015	151	"Action,Comedy"	nm1626425	"nm2022987,nm6785868,nm1626425,nm0893128"	5.5	1398	A stuntman is mistaken for a police officer by an idealistic woman and begins fighting crime on behalf of the police.	0.048131355
tt1571724	1264750	1326639	Bora Altas	Erdal Besikçioglu	Tülin Özen	nm3756517	nm1698655	nm1754427	Honey	2010	103	Drama	nm0969427	"nm0969427,nm2640072"	7.2	6322	"The young boy Yusuf's best friend is his father, who supports his family's modest life with the honey he collects from tall trees in the forests of the remote Turkish countryside. Yusuf is a quiet boy, and his mother is concerned for his future. Perhaps he will follow in his father's footsteps, or perhaps school will offer him other opportunities. But the honey crop is failing, and Yusuf has trouble learning how to read. The greatest fear strikes when Yusuf's father doesn't return home from the forest."	0.048932952
tt2101473	36000000	37800000	Tom Payne	Stellan Skarsgård	Olivier Martinez	nm2092835	nm0001745	nm0553648	The Physician	2013	155	"Adventure,Drama,History"	nm0836715	"nm1975430,nm0074217,nm0836715,nm1171030,nm0006905"	7.2	33539	"When nine-year-old Rob Cole felt the life force slipping from his mother's hand he could not foresee that this terrifying awareness of impending death was a gift that would lead him from the familiar life of 11th-century London to small villages throughout England and finally to the medical school at Ispahan. Though apprenticed to an itinerant barber surgeon, it is the dazzling surgery of a Jewish physician trained by the legendary Persian physician Avicenna that inspires him to accept his gift and to commit his life to healing by studying at Avicenna's school. Despite the ban on Christian students, Rob goes there, disguising himself as a Jew to gain admission. Gordon has written an adventurous and inspiring tale of a quest for medical knowledge pursued in a violent world full of superstition and prejudice."	0.049999971
tt2981746	66943	70301	Johnny Vegas	Ross Noble	John Cooper Clarke	nm0891943	nm0633665	nm0164824	Being Frank: The Chris Sievey Story	2018	105	"Documentary,Music"	nm2021539	\N	7.6	403	It's a documentary about the life of eccentric comidian Frank Sidebottom who wore a huge paper mache' head and whose true identity was a closely guarded secret until after died. The 2014 Magnolia Pictures film titled Frank was inspired by his sensational mystery.	0.050146391
tt2674454	6400000	6724365	Brian Cox	Miranda Richardson	John Slattery	nm0004051	nm0001669	nm0805476	Churchill	2017	105	"Biography,Drama,History"	nm0855300	nm3508857	6.4	12412	"June 1944. Allied Forces stand on the brink: a massive army is secretly assembled on the south coast of Britain, poised to re-take Nazi-occupied Europe. One man stands in their way: Winston Churchill. Behind the iconic figure and rousing speeches: a man who has faced political ridicule, military failure and a speech impediment. An impulsive, sometimes bullying personality - fearful, obsessive and hurting. Fearful of repeating, on his disastrous command, the mass slaughter of 1915, when hundreds of thousands of young men were cut down on the beaches of Gallipoli. Obsessed with fulfilling historical greatness: his destiny. Exhausted by years of war and plagued by depression, Churchill is a shadow of the hero who has resisted Hitler's Blitzkrieg. Should the D-Day landings fail, he is terrified he'll be remembered as an architect of carnage. Political opponents sharpen their knives. General Eisenhower and Field Marshal Montgomery are increasingly frustrated by Churchill's attempts to stop..."	0.050681867
tt0373469	15000000	15785148	Robert Downey Jr.	Val Kilmer	Michelle Monaghan	nm0000375	nm0000174	nm1157358	Kiss Kiss Bang Bang	2005	103	"Action,Comedy,Crime"	nm0000948	"nm0356539,nm0000948"	7.5	204715	A petty thief posing as an actor is brought to Los Angeles for an unlikely audition and finds himself in the middle of a murder investigation along with his high school dream girl and a detective who's been training him for his upcoming role...	0.05234313
tt4494382	8000000	8431194	Omar Chaparro	Jessica Cediel	Cristián de la Fuente	nm1410318	nm6647264	nm0209246	Condorito: The Movie	2017	88	"Adventure,Animation,Comedy"	"nm0650637,nm1823279"	"nm8417325,nm0685289,nm7060049"	5.2	692	Condorito embarks in a hilarious adventure to save the planet and his loved ones from an evil alien.	0.053899118
tt1890377	12141600	12801910	Franck Dubosc	Valérie Lemercier	Gérard Darmon	nm0239498	nm0501256	nm0201462	Bienvenue à bord	2011	95	Comedy	nm0491708	"nm0491708,nm2131687"	5.5	1430	"Isabelle (Valerie Lemercier), HR of a large cruise company, made the mistake of choosing her boss as a lover. Before embarking on the maiden voyage of the new flagship of the fleet, though, he decided to disembark from their relationship! Some women take their revenge by poison, firearm, or slander. Isabelle chooses Remy (Franck Dubosc), a flamboyant, unemployed ne'er-do-well who flunked out in life on land, but after all is said and done, might have better luck at sea... She recruits him as leader of her plot and on this Palace of the Seas, Remy will first prove to be the worst nightmare of the CEO and Richard (Gerard Darmon), the Cruise Director...then, little by little, he will change his life and that of all those who cross his path..."	0.054384014
tt0302819	3461200	3651000	Leon Schuster	David Ramsey	Faizon Love	nm0776856	nm0708981	nm0522324	Mr. Bones	2001	110	Comedy	nm0389415	"nm0389415,nm0490417,nm0776856"	4.8	2347	"A medicine man is sent looking for the son of his tribal king, and brings back an American golfer and a host of goons intent on keeping him in the golf tournament."	0.054836168
tt0308903	2500000	2637198	Konstantin Vorobyov	Andrey Myagkov	Vladimir Gostyukhin	nm0903497	nm0616556	nm0331724	"The Tale of Fedot, the Shooter"	2002	102	"Comedy,Fantasy"	nm0648900	nm0276840	5.5	193	Fedot the Shooter is sent by the Czar to find some special food for the foreign ambassador's visit. During the hunt Fedot meets his love Marusya - the magical bird-woman. Evil Czar and his no-less-evil sidekick General with the help of the local witch Yaga try to eliminate Fedot by giving him more and more complex quests and to take Marusya to Tsar's palace. Marusya helps Fedot to solve the quests successfully.	0.054878778
tt7180392	9285500	9796094	Qianyuan Wang	Tao Liu	Jiayi Feng	nm3511805	nm1703537	nm3714834	Peace Breaker	2017	112	"Crime,Mystery"	nm3028867	nm1826454	6.1	348	A corrupt cop makes one wrong decision after another to cover up his misdeads. A remake of Kim Seung-hun's South Korean thriller 'A Hard Day'(2014).	0.054988201
tt6616800	526500	555839	Mohanlal	Vishal	Manju Warrier	nm0482320	nm1953187	nm0913097	Villain	2017	143	"Action,Crime,Thriller"	nm2053461	nm2053461	6.4	1996	"A killer who teases the entire police department with his flawless crimes, gets chased by a retired stylish cop whose past influence the killer's future with the cat and mouse game getting out of hand."	0.055722591
tt1289449	2023600	2136920	Lola Dueñas	Pablo Pineda	Isabel García Lorca	nm0240318	nm1831785	nm0305729	Me Too	2009	103	Drama	"nm0619560,nm0665091"	"nm0619560,nm0665091"	7.2	2585	"Daniel - a recent university graduate with Down's Syndrome - falls in love on his first day at work in the Department of Social Services. Laura is an outsider who spends her nights in the city's crowded clubs and singles' bars, escaping her problems in the arms of total strangers. Yet despite their apparent incompatibility, the two strike up a moving, bittersweet friendship that touches them both and eventually sets them on the road to happiness."	0.055998687
tt5313414	52650	55621	Neeru Bajwa	Binnu Dhillon	Rana Ranbir	nm1263093	nm3839111	nm2378766	Channo Kamli Yaar Di	2016	144	Drama	nm3870994	nm4024791	5.8	155	Channo is an emotional journey of a very common Punjabi girl who went Canada to find her missing husband Jeet.	0.056409185
tt0325805	62000000	65565672	Nicolas Cage	Alison Lohman	Sam Rockwell	nm0000115	nm0517844	nm0005377	Matchstick Men	2003	116	"Comedy,Crime,Drama"	nm0000631	"nm1201715,nm1206007,nm0341372"	7.3	118950	"Meet Roy and Frank, a couple of professional small-time con artists. What Roy, a veteran of the grift, and Frank, his ambitious protégé, are swindling these days are ""water filtration systems,"" bargain-basement water filters bought by unsuspecting people who pay ten times their value in order to win bogus prizes like cars, jewelry and overseas vacations--which they never collect. These scams net the flim-flam men a few hundred here, another thousand there, which eventually adds up to a lucrative partnership. Roy's private life, however, is not so successful. An obsessive-compulsive agoraphobe with no personal relationships to call his own, Roy is barely hanging on to his wits, and when his idiosyncrasies begin to threaten his criminal productivity he's forced to seek the help of a psychoanalyst just to keep him in working order. While Roy is looking for a quick fix, his therapy begets more than he bargained for: the revelation that he has a teenage daughter--a child whose existence he..."	0.057510822
tt0466856	20000000	21170563	T.I.	Lauren London	Evan Ross	nm1939267	nm1988575	nm1963091	ATL	2006	105	"Comedy,Crime,Drama"	nm1309090	"nm1202276,nm0279376"	6.1	10360	"As four friends prepare for life after high school, different challenges bring about turning points in each of their lives. The dramas unfold and resolve at their local rollerskating rink, Cascade."	0.058528097
tt1456941	15581250	16504936	Caitlin Stasey	Rachel Hurd-Wood	Lincoln Lewis	nm1466205	nm1248393	nm2089884	"Tomorrow, When the War Began"	2010	103	"Action,Adventure,Drama"	nm0064181	"nm2498184,nm0064181"	6.2	29433	"In a small Australian town, seven teenage friends go on a camping trip to be with nature. During their trip, they see military aircraft fly overhead. What they don't know is that their country is being invaded. Returning home, they discover that they are at war. With no training, they band together to fight the enemy."	0.059281825
tt0845965	1163570	1232583	Danica Jurcová	Andrea Elsnerová	Karel Roden	nm1161274	nm0255689	nm0734558	Bestiár	2007	100	"Comedy,Romance"	nm0667911	"nm2511248,nm0667911"	4.4	207	"Bestiar is the story of the fateful relationship Karolina - a political science major and a journalist - has with Alex, who, despite being extremely successful in his career, is actually emotionally torn inside. Each new relationship and experience (no matter how fleeting) has a profound impact on Karolína, who realizes that although women aren't born beasts, they can become them. But without innate bestial instincts it's futile! Bestiar is a tragicomic tale of the personal quest of a woman attempting to find the right values in a labyrinth of interpersonal relationships. Until now, that luxury - ""experiencing the world"" - has been granted mostly only to male characters."	0.059310519
tt1218011	657670	698276	Carlo Luca De Ruggieri	Ivan Franek	Alessandro Haber	nm0211336	nm0290432	nm0352157	L'amore non basta	2008	84	Drama	nm2981395	"nm2981395,nm0660266"	5.6	109	Love is not enough to sustain a relationship between two young Italians whose families are hoping to split them apart.	0.061740597
tt2196254	614250	653479	Diljit Dosanjh	Neeru Bajwa	Jaswinder Bhalla	nm4362492	nm1263093	nm3243068	Jatt & Juliet	2012	140	"Comedy,Romance"	nm5326250	nm3057599	7.5	2125	Jatt is a mischievous lovable sort of a guy whilst Juliet is the typical Punjabi modern day girl. Sparks fly when their paths cross on their way to Canada due to their different outlook on life. But as faith brings them together time and time again their hatred for each slowly turns into friendship only to realize its true meaning when they get separated. Will life give them one more chance to prove their love for each other or will they continue to be at loggerheads?	0.063863144
tt5096920	639750	680791	Jacqueline Chong	Sammy Sum	Alan Chun-Kwong Luk	nm3895623	nm3169028	nm5439917	Are You Here	2015	85	Horror	nm2699710	nm0946995	4.2	120	"Min (Jacqueline Ch'ng), Lung (Sammy Sum), Keong and Fen are business partners of an online game design company, which is on the verge of winding up due to the lack of clients. Just as things start to get worse, a mysterious lady, Mrs. Wong (Paw Hee Ching) offers them a sizable sum of money if they could complete the final stages of her deceased son's online game - Ouija Board and launch it thereafter. They readily accept the business. Soon mysterious things happen and they experience ghost sightings."	0.064149958
tt1669794	1416520	1510719	Christelle Cornil	François Vincentelli	Jean-Jacques Rausin	nm1051247	nm0898798	nm2317224	Au cul du loup	2011	82	Drama	nm2458644	nm2458644	6.2	211	"Christina, bientôt 30 ans, vit dans la région de Charleroi en Belgique, avec Marco, son petit ami. A la mort de sa grand-mère, elle hérite dune maison en Corse. Dans son entourage, personne ne semble savoir pourquoi la vieille dame possédait cette maison. Sa famille presse Christina de vendre son bien. Mais elle sy refuse. Elle veut comprendre pourquoi sa grand-mère lui a laissé cet étrange legs. Elle voit aussi en cet héritage une occasion unique de remettre en question sa vie monotone. Sur un coup de tête, elle part seule à la découverte de sa maison. Ce voyage va bousculer son existence. Et celle de ses proches.Almost thirty, she lives near Charleroi with her boyfriend Marco. When her grandmother dies, Christina inherits a house in Corsica. Nobody in her family seems to know how and when the old woman acquired the house. Everyone in her family, and Marco too, try to convince her to sell the house, but she refuses. She wants to understand why her grandmother wanted her to inherit it..."	0.066499544
tt0875113	12594520	13444973	Jean Dujardin	Jocelyn Quivrin	Patrick Mille	nm0241121	nm0704474	nm0587791	99 francs	2007	100	"Comedy,Drama"	nm0468007	"nm3299329,nm3298144,nm0468007,nm0067166"	7.3	17920	"The life of Octave Parango, a flamboyant ad designer, filled with success, satire, misery and love."	0.067525553
tt5736696	32400000	34598750	Alice Pol	Dany Boon	Michel Blanc	nm1745743	nm0200702	nm0003508	R.A.I.D. Special Unit	2016	105	"Action,Comedy"	nm0200702	"nm0200702,nm5322646"	5.5	2899	"The story of a woman who dreams to join an intervention group in the police department called RAID. Unfortunately, she is rather clumsy and both her family (and soon to be family-in-law) and a veteran of the RAID do not approve. However, Johanna is determined to prove them wrong."	0.067862621
tt0887753	1228500	1312529	Tusshar Kapoor	Ayesha Takia	Karan Hukka	nm0969428	nm1779702	nm2633876	Kya Love Story Hai	2007	120	"Comedy,Drama,Romance"	nm2429994	"nm1145539,nm1833429"	3.6	318	"Kya Love Story Hai is the story of a carefree and wayward youth, Arjun Tusshar Kapoor, who experiences love-at-first-sight with Kaajal Ayesha Takia. It isn't a typical meet-cute situation - he follows her for some time before succeeding in breaking the ice. For Kaajal, Arjun is a mere acquaintance, but the latter is in love with her and afraid of conveying his feelings. On befriending her, he learns that she lost her mother years back and that her father was busy traveling abroad on business. A situation arises when Kaajal comes across a letter, which Arjun has written for the girl he loves, but she doesn't know to whom he is referring. Arjun deliberately asks her how she would reciprocate his love if she were the girl he was in love with? Kaajal's reply leaves Arjun self-introspecting, making him mysteriously disappear from the scene. In the mean time, a successful and snooty entrepreneur meets Kaajal. Following some heated verbal scuffles with her, he concludes that she would make ..."	0.068398805
tt3587678	173816	185741	Lina Castrillón	Francisco Bolívar	Edmundo Troya	nm5420822	nm3524593	nm0873916	Secrets	2013	90	Thriller	nm5412893	nm5412893	6.2	20	"Santiago and his partner leave the city to start an engineering project, but they meet Erika on the way, a girl in the need of help as her car suffers a mechanical problem. After helping her and taking her home safely, Santiago insists on leaving to the construction site but his friend persuades him to stay. As the night falls, strange events start taking place and the nightmare begins."	0.068600885
tt0457419	65000000	69474661	Natalie Portman	Dustin Hoffman	Jason Bateman	nm0000204	nm0000163	nm0000867	Mr. Magorium's Wonder Emporium	2007	93	"Comedy,Family,Fantasy"	nm1590998	nm1590998	6.2	40800	"Molly Mahoney is the manager of Mr. Magorium's Wonder Emporium, the awesome toy store owned by Mr. Edward Magorium. Molly was a promising composer and piano player when she was a girl, and now she is a twenty-three year-old insecure woman who feels stuck in her job. Among the costumers of the Emporium is the lonely hat collector, Eric Applebaum, who has only Molly and Mr. Magorium for friends. When the last pair of shoes that Mr. Magorium bought in Toscana is worn, he hires the accountant, Henry Weston to adjust the accounts of the Emporium. Furthermore, he claims that he is two hundred and forty-three years old and his time to go has come; he gives a block of wood called Congreve cube to Molly and asks Henry to transfer the Emporium to her name. Molly tries to convince Mr. Magorium to stay in his magical toy store instead of ""going""."	0.068840922
tt3046080	8000000	8570000	Dongyu Zhou	Xiao Chen	Zixiao Zhu	nm4082296	nm5077251	nm5361646	The Palace	2013	115	"History,Romance"	nm4273756	nm5078747	5.9	219	"During Kangxi's reign in the Qing Dynasty, Chen Xiang enters the palace and meets the maid Liu Li who is the same age as her. The two girls become fast friends. Liu Li desires to achieve something in life, and she wants to encounter the prince to become the future queen. Even if it means she has to betray and frame Chen Xiang. Yet as chance would have it, Chen Xiang falls in love with the 13th Prince and after many twists and turns, the two lovers can finally find their happiness together."	0.071249866
tt4970552	4858060	5204792	Kari Ann Grønsund	Trond Høvik	Per Skjølsvik	nm0345039	nm0406082	nm0804342	Louis & Luca - The Big Cheese Race	2015	78	"Animation,Family"	nm1302411	"nm0042013,nm1058356"	6.5	466	"A secret bet between Solan and Olvar O. Kleppvold, he loses the house and workshop of the genious inventor Reodor Felgen, and they both bring their allies in the fight to win."	0.071372303
