Title	Budget	Box_Office	Star1	Star2	Star3	Star_num1	Star_num2	Star_num3	Name	Year	Run_Time	Genre	Director_num	Writer_num	Average_Rating	Num_Voters	Story_Line	Ratio
tt4902266	12000000	1422565	Geng Han	Rhydian Vaughan	Yuan Li	nm3868381	nm3120546	nm7059959	Reborn	2018	99	"Action,Comedy,Crime"	nm6532461	\N	5.1	94	Geng Han is a geek who encounters a pair of criminals in a video game and ends up going undercover for the police in this Chinese actioner.	-0.881452927
tt1852770	5666080	673112	Thomas Kretschmann	Marta Gastini	Asia Argento	nm0470981	nm3068922	nm0000782	Dracula 3D	2012	110	"Horror,Romance,Thriller"	nm0000783	"nm0000783,nm0148554,nm2863804,nm0831290,nm0855193"	3.5	3751	Asia Argento stars in horror legend Dario Argento's sexy spin on the classic tale about the sharp-toothed count who craves human blood.	-0.881203251
tt2129887	12647500	1507325	Raphaël Personnaz	Bérénice Bejo	Guillaume de Tonquédec	nm0675521	nm0067367	nm0211956	The Scapegoat	2013	92	"Comedy,Drama"	nm1388428	"nm0672032,nm1768176,nm0296829,nm1388428"	6.3	979	"There is something strange - some would even say abnormal - about the Malaussène family. But if you take a closer look, no one could be happier than this cheerfully chaotic family, even though their mother is usually off on one romantic adventure or another. Life is never a bore for Benjamin Malaussène, professional scapegoat and the older brother responsible for this horde of kids. But when incidents happen wherever he goes, police and colleagues begin to eye him suspiciously. It soon becomes a matter of life and death to find out what is going on and who is so interested in ruining his life."	-0.88082033
tt0280696	6000000	716888	Kick Gurry	Maya Stange	Pia Miranda	nm0348748	nm0822222	nm0592180	Garage Days	2002	105	"Comedy,Drama,Music"	nm0001639	"nm0001639,nm0912442,nm0973918"	5.9	2606	"A coming-of-age comedy about a young Sydney band trying to get a foothold in the competitive world of rock n' roll. After the band's first gig is a colossal failure, the lead singer takes it upon himself to go out and pursue the most successful rock manager in the country. Meanwhile the other members of the band continue to deal with the kind of every day life issues that can ultimately tear a band apart. It may be the dawn of a new millennium but it's still a long way to the top if you want to rock n' roll."	-0.880518687
tt2251828	11129800	1330063	Konstantin Lavronenko	Grigoriy Dobrygin	Egor Beroev	nm0492249	nm3732046	nm0077257	Territory	2015	157	"Adventure,Drama"	nm3015153	"nm6652936,nm0476654,nm3015153"	6.5	838	"It happened in the sixties, during the political thaw in the Soviet Union... but our story unfolds in the coldest terrain of the country. It was an unexplored and unbeaten terrain of boundless ice-field and forbidding rocks. This was the proper place for real men and real romantics. Our story is about the geologists prospecting gold in the Extreme North."	-0.880495348
tt0284978	7500000	898365	Jeremy Northam	Lucy Liu	Nigel Bennett	nm0000562	nm0005154	nm0000911	Cypher	2002	95	"Mystery,Sci-Fi,Thriller"	nm0622112	nm0454521	6.8	29212	"Hoping for a more exciting life than the suburban drawl he currently inhabits, nerdy salary man Morgan Sullivan takes a job as an industrial spy at Digicorp, a global computer corporation. Digicorp assigns him the duty of flying to various conventions around America, recording the speeches that are made. But when Sullivan meets a mysterious woman he begins to realize that his job may not be what it seems, as he descends into a dark underworld of brainwashing and struggles to maintain his own identity."	-0.880218016
tt0298798	1500000	179751	Robin Tunney	Tim Blake Nelson	Brad Hunt	nm0000677	nm0625789	nm0402358	Cherish	2002	99	"Comedy,Drama,Mystery"	nm0852363	nm0852363	6.7	2587	"In San Francisco, Zoe is a shy outcast in her working place that adores the love songs she listens to the radio. Zoe goes to a bar with her coworkers and she spends the night talking to a colleague that also like mushy songs. She drinks with him and when she goes to her car to take her cellular to call a taxi, a stalker forces her to drive away. A police officer sees the intruder in her car and asks her to stop the car. However, the guy forces Zoe to run over the policeman that is hit and dies. Zoe has a car accident and the aggressor escapes. Neither the police nor her defense lawyer believes on her words and Zoe is arrested for murdering the policeman. She is confined at home with an ankle bracelet under the surveillance of Daly, a lonely man that falls in love with Zoe. She tries to find a way to leave the spot to chase the criminal and prove her innocence."	-0.88016608
tt1245773	1214160	145505	Sibel Kekilli	Teemu Palosaari	June Hyde	nm1402546	nm0658782	nm1486942	Playground	2009	93	Drama	nm1536593	"nm1376105,nm3042252"	4.8	261	Pihalla.	-0.880160045
tt1303889	100000	11987	Martin Freeman	Eva Birthistle	Jodhi May	nm0293509	nm0083795	nm0562003	Rembrandt's J'Accuse	2008	86	"Documentary,Mystery"	nm0000425	nm0000425	7.3	744	"An 'essayistic' documentary in which Greenaway's fierce criticism of today's visual illiteracy is argued by means of a forensic search of Rembrandt's Nightwatch. Greenaway explains the background, the context, the conspiracy, the murder and the motives of all its thirty-four painted characters who have conspired to kill for their combined self-advantage. Greenaway leads us through Rembrandt's paintings into seventeenth-century Amsterdam. He paints a world that is democratic in principle, but is almost entirely ruled by twelve families. The notion exists of these regents as charitable and compassionate entities. However, reality was different."	-0.880131199
tt0347368	450000	54000	Zack Ward	Tony Daly	Jennifer Aspen	nm0911933	nm0198517	nm0004719	L.A. Twister	2004	92	Comedy	nm0660413	nm1302220	5.9	204	"A tale about two friends, Lenny and Ethan, who share the same agenda--to leave their mark on the world by becoming famous. Ethan's marriage had been getting strained, and so he decided to come to L.A. and stay with Lenny for a while. Both of them ultimately come to the decision that making a movie will be the only way to achieve their aspirations for fame."	-0.880000267
tt0292610	12000000	1440653	Samuel L. Jackson	Milla Jovovich	Stellan Skarsgård	nm0000168	nm0000170	nm0001745	No Good Deed	2002	103	"Action,Crime,Drama"	nm0706182	"nm0358591,nm0133459,nm0052964"	5.5	6692	"About a police detective, Jack, who, while doing a friend a favor and searching for a runaway teenager on Turk Street, stumbles upon a bizarre band of criminals about to pull off a bank robbery. Jack finds himself being held hostage while the criminals decide what to do with him, and the leader's beautiful girlfriend, Erin, is left alone to watch Jack. Erin, who we discover is a master manipulator of the men in the gang, reveals another side to Jack - a melancholy romantic who could have been a classical cellist. She finds Jack's captivity an irresistible turn-on and he can't figure out if she's for real, or manipulating him, too. Before the gang returns, Jack and Erin's connection intensifies and who ends up with the money is anyone's guess."	-0.879945593
tt2714664	1000000	120137	Gippy Grewal	Surveen Chawla	Japji Khaira	nm3993149	nm4015689	nm3762697	Singh vs. Kaur	2013	149	Comedy	nm3221483	nm3057599	6.7	679	"Nihal Singh is a young man from a village in Nabha, who in an attempt to get rid of an unwanted marriage proposal, ends up lying to his entire village that he loves somebody named 'Jasneet Kaur' (Surveen Chawla) from Vancouver. In reality, Jasneet is a girl, who Nihal and his friend and partner in crime, Taari (Binnu Dhillon) find on the web and keep a picture of her to show as proof to the village. Coaxed by his mother and a nagging village 'Taayi', Nihal Singh sets out for Canada to stay with Taari's Chacha (B.N. Sharma) and get his help in finding the whereabouts of Jasneet. There he also meets a girl named, Simrat (Japji Khaira) who informs him that Jasneet belongs to one of the wealthiest family in Vancouver and that it would be very difficult for him to reach her. However, the luck favors our brave 'Singh' who ends up becoming the body guard of Jasneet after saving her life twice from the goons who want to kill her. Once again pressed by his mother and Taayi, Nihaal Singh has to..."	-0.87986312
tt0308476	4000000	480578	Anni-Kristiina Juuso	Ville Haapasalo	Viktor Bychkov	nm1126326	nm0351868	nm0125732	The Cuckoo	2002	99	"Comedy,Drama,War"	nm0737400	nm0737400	7.8	7023	"September of 1944, a few days before Finland went out of the Second World War. A chained to a rock Finnish sniper-kamikadze Veikko managed to set himself free. Ivan, a captain of the Soviet Army, arrested by the Front Secret Police 'Smersh', has a narrow escape. They are soldiers of the two enemy armies. A Lapp woman Anni gives a shelter to both of them at her farm. For Anni they are not enemies, but just men."	-0.87985553
tt1941541	197161	23701	Susan Sarandon	Happy Traum	Tom Bernadin	nm0000215	nm2186612	nm7917067	Greenwich Village: Music That Defined a Generation	2012	92	"Documentary,Music"	nm4473572	"nm4473572,nm0512303,nm2754933"	6.9	266	"Explores the music scene in Greenwich Village, New York in the 60's and early 70's. The film highlights some of the finest singer/songwriters of the day."	-0.879789209
tt0892767	20000000	2405815	Dennis Quaid	Ziyi Zhang	Lou Taylor Pucci	nm0000598	nm0955471	nm1086384	Horsemen	2009	90	"Crime,Drama,Mystery"	nm0959774	nm1709264	5.6	20797	"Aidan Breslin is a bitter detective emotionally distanced from his two young sons following the untimely death of his devoted wife. While investigating a series of murders of rare violence, he discovers a terrifying link between a chain of murders and the Biblical prophecies concerning the Four Horsemen of the Apocalypse: War, Famine, Pestilence, and Conquest."	-0.879709256
tt5855772	9005020	1083299	Susanne Wuest	Björn Freiberg	Vlad Ivanov	nm1218360	nm7079491	nm0412096	Sunset	2018	142	"Drama,Mystery"	nm1841577	"nm1841577,nm6600340,nm3093523"	6.5	2533	"1913, Budapest, in the heart of Europe. The young Irisz Leiter arrives in the Hungarian capital with high hopes to work as a milliner at the legendary hat store that belonged to her late parents. She is nonetheless sent away by the new owner, Oszkár Brill. While preparations are under way at the Leiter hat store, to host guests of uttermost importance, a man abruptly comes to Irisz, looking for a certain Kálmán Leiter. Refusing to leave the city, the young woman follows Kálmán's tracks, her only link to a lost past. Her quest brings her through the dark streets of Budapest, where only the Leiter hat store shines, into the turmoil of a civilization on the eve of its downfall."	-0.879700558
tt0434424	9000000	1082784	Kip Pardue	Carrie Fisher	Shannyn Sossamon	nm0661164	nm0000402	nm0815370	Undiscovered	2005	97	"Comedy,Music,Romance"	nm0043214	nm1922703	4.3	2718	A group of aspiring entertainers try to establish careers for themselves in the city of Los Angeles.	-0.87969068
tt0365125	15000000	1808166	Tracey Ullman	Chris Isaak	Selma Blair	nm0001808	nm0001389	nm0004757	A Dirty Shame	2004	89	Comedy	nm0000691	nm0000691	5.1	11746	"Middle-aged, sexually repressed Sylvia Stickles is the subject of this John Water's film, set in North Baltimore. She refuses to have sex with her husband, Vaughn Stickles, and keeps her overly-endowed daughter, Caprice, locked in her room, while she serves home detention for moral depravity charges. Sylvia, together with her mother Big Ethel, lead a group calling themselves ""neuters"" that promotes decency on Harford Road. When Sylvia is accidentally hit on the head by a lawnmower hanging out of a passing pick-up truck, however, her sexual behavior is changed completely from prude to prostitute. She meets the sex addicted sexual healer Ray Ray Perkins, becoming his twelfth apostle of sex in a journey of pleasure and orgasm."	-0.879455608
tt0160184	55000000	6632383	Sylvester Stallone	Charles S. Dutton	Polly Walker	nm0000230	nm0001165	nm0908116	Eye See You	2002	96	"Crime,Horror,Mystery"	nm0318947	"nm0842697,nm0109587"	5.3	22706	"FBI agent Jake Malloy just can't nail a serial killer who's been targeting cops. The killer has already killed nine cops. Not only does the killer despise policemen, but he also has a grudge against Malloy for pursuing him during a string of prostitute murders four years ago. The killer finally decides to hit Malloy where it hurts, killing one of Malloy's friends on the force, and brutally killing Malloy's fiancé Mary. The grief sends Malloy off the deep end and causes him to become alcoholic, forcing Malloy's colleague, Detective Hendricks, to sign Malloy up at a remote detox clinic in a snow-covered part of Wyoming. The clinic specializes in rehabilitating alcoholic cops. But the killer murders another patient and assumes the patient's identity at the clinic. While Malloy participates in group therapy sessions, the killer starts killing the patients. Among the endangered patients are Jaworski, Slater, Noah, Conner, and a dozen others, one of whom must be the killer. One by one, the ..."	-0.87941122
tt0460492	3541300	427456	Gedeon Burkhard	Lale Yavas	Lena Beyerling	nm0121972	nm1560763	nm1397348	The Last Train	2006	123	"Drama,War"	"nm0904710,nm0005917"	"nm0105899,nm0321739"	6.6	1283	"The year is 1943 and the ""last of the Jews"" are being ""evacuated"" from Berlin. They are locked in cattle cars with no food and little water. During the trip several of the characters are drawn out and vignettes of their lives are highlighted to restore some humanity to their animal existence aboard the train. The suffering and agony is palpable. Some parts can be watched in double speed as they are just just filler. If you exclude the final theatrical device thrown in at the end, the movie is worth watching for it's historical relevance."	-0.879294079
tt5193790	5299670	639967	Sophie Skelton	John Hannah	Amanda Abbington	nm5310225	nm0001314	nm0007893	Another Mother's Son	2017	103	"Biography,Drama,War"	nm0578757	nm0496245	6.7	524	"Based on the true story of Louisa Gould, the drama is set during World War II on the Nazi-occupied island of Jersey. Lou took in an escaped Russian POW and hid him over the war's course. The tension mounts as it becomes clear that Churchill will not risk an assault to recapture the British soil, and the island-community spirit begins to fray under pressures of hunger, occupation and divided loyalty. Against this backdrop, Lou fights to preserve her family's sense of humanity and to protect the Russian boy as if he was her own."	-0.879244013
tt3117302	2000000	241791	Louw Venter	Nico Panagio	Casey B. Dolan	nm1173451	nm1515806	nm1083256	Konfetti	2014	98	"Comedy,Drama,Romance"	nm2048314	nm1173451	5.3	48	"Jean and Sherryl are getting married. He is Afrikaans. She is Jewish. Their families are tense and Lukas - the best man - has been on a drinking spree and forgotten to confirm the band. In desperation he books the first available singer he can find - big mistake! Bianca is the bride's old nemesis and Sherryl's perfect wedding is quickly turning in to a tangled mess of emotion. Lukas needs to keep things together for the first time in his life and deliver the dream wedding for his two best friends, but he can't even find the ring. His attempts to keep the wedding on track and get these two to the altar are going make you laugh and cry."	-0.87910456
tt0397530	30354000	3672809	Joseph Fiennes	Kristin Scott Thomas	Iain Glen	nm0001212	nm0000218	nm0322513	Man to Man	2005	122	Drama	nm0912224	"nm0101956,nm0275260,nm0288263,nm0912224"	6.5	1920	"1870. Dr. Jamie Dodd is elated : he has finally succeeded in capturing not one, but two pygmies. He brings them to Scotland with the help of Elena Van den Ende, an adventurous woman who sells wild animals to the zoos of Europe. His two anthropologist friends, Alexander and Fraser, and himself are certain they have discovered the missing link, which will make them famous. They start examining the pygmy couple from every angle and Jamie gradually discovers that Toko and Likola are just as sensitive and intelligent as any other homo sapiens. His two colleagues strongly reject this idea as it is glory they are after not the truth. Will Jamie be able to prove the two short people are genuine human beings and not freaks to be shown in a zoo?"	-0.879000828
tt0380477	3642480	440968	Ruud Feltkamp	Ger Van Der Grijn	Hans Kesting	nm0271627	nm0886238	nm0450453	Young Kees	2003	96	Family	nm0244011	"nm1450178,nm0495599,nm1451482"	6.4	302	"Kees is an eleven year old boy, living in the center of the city of Amsterdam in the early 20th century."	-0.87893746
tt5016946	1067449	129391	Fionn O'Shea	Ardal O'Hanlon	Amy Huberman	nm2760330	nm0641192	nm1074508	Handsome Devil	2016	95	"Comedy,Drama,Sport"	nm2899940	nm2899940	7.1	8457	"Two underclassmen roommates at an all-boys boarding school eventually and unexpectedly bond, one a social outcast, the other a star rugby player. With a new English teacher challenging students to find their own voices, the boys' friendship is tested by the rugby-obsessed expectations of others after one is found to be gay."	-0.878784955
tt0343624	1062390	128793	Sari Mällinen	Ilkka Koivula	Hannes Suominen	nm0617481	nm0463568	nm1288659	Eila	2003	94	Drama	nm0483850	nm0406935	6.5	317	"Forty-something, divorced Eila works as a cleaner for the Finnish government. When the cleaning business is privatized, her colleagues go on strike against impending redundancies but end up settling their dispute on questionable terms. Eila is despised as scab until a lawyer helps her -- and hundreds of her colleagues around the country -- file a winning lawsuit against the Finnish State. Subplots include a gentle but clueless musician boyfriend and Eila's son, a juvenile delinquent just released from prison and trying to cope with his own problems. Based on true events in the 1990s when cleaning women of the former National Building Board sued the Finnish government for illegal discharges."	-0.878770622
tt2749334	758850	92075	Ângelo Torres	Miguel Hurst	Nicolau Breyner	nm0868866	nm0403631	nm0108333	A Ilha dos Cães	2017	77	"Adventure,Drama,Fantasy"	nm0031639	"nm2346032,nm0031639,nm4534035,nm2195116"	5.6	49	"Two Angola, the colonial and the contemporary, spaced 60 years, share the curse of a mysterious island. In the past, the epicenter of the tragedy is an evil fortress, tomb of revolutionaries deported from the mainland. In the present, the building of a luxurious resort awakens the relentless jaw of justice. Soon after, workmen lacerated dead bodies, begin to appear. The horror spreads rapidly. Pedro Mbala is sent to the island to solve the problem. His target is a pack of stray dogs."	-0.878665245
tt1663207	12000000	1456675	Jennifer Aniston	Yasiin Bey	Isla Fisher	nm0000098	nm0080049	nm0279545	Life of Crime	2013	98	"Comedy,Crime"	nm1633080	"nm1633080,nm0001465"	5.8	16093	Two common criminals get more than they bargained for after kidnapping the wife of a corrupt real-estate developer who shows no interest in paying the $1 million dollar ransom for her safe return.	-0.878610427
tt1316616	36000000	4372642	Charlie Cox	Wes Bentley	Dougray Scott	nm1214435	nm0004747	nm0779084	There Be Dragons	2011	122	"Biography,Drama,War"	nm0423646	nm0423646	5.8	4375	"A young journalist long ago rejected by his now aged and dying father finds himself investigating one of his father's former friends, a candidate for canonization. Uncovering the two men's complicated relationship from childhood through the horrors of the Spanish Civil War unveils a compelling drama filled with passion, betrayal, love, and religion. An action packed story set during a murderous time in history that ultimately serves the present by revealing the importance and timeless power of forgiveness."	-0.878537726
tt0385751	1606738	195236	Amanda Renberg	Björn Kjellman	Ellen Fjæstad	nm1483697	nm0458039	nm0280734	The Ketchup Effect	2004	90	"Comedy,Drama"	nm0264624	nm0264624	5.2	4300	"13-year old Sofie has too much to drink at a party and falls asleep. The immature guys from her school take some compromising photos of her being drunk and knocked out and hands them out at school. Quickly she has a reputation of being easy and promiscious and her two best friends, Amanda and Emma, avoid her. She must learn to fight back and regain the confidence her dad has instilled in her before she can put things right again."	-0.878489288
tt1995341	500000	60818	Rachel Boston	Laura Adkin	Kevin M. Brennan	nm1036340	nm2289780	nm1059821	It's a Disaster	2012	88	"Comedy,Drama"	nm1787651	nm1787651	6.4	9689	"Eight friends meet for their monthly couples brunch. But what starts as an impromptu therapy session/airing of domestic grievances takes a sudden, catastrophic turn when the city falls victim to a mysterious attack. Trapped in the house and unsure of their fates, these seemingly normal people become increasingly unhinged to surprising results."	-0.878364243
tt1428464	2731860	332551	Emily Cox	Robert Stadlober	Josef Hader	nm2686957	nm0821177	nm0352780	The Way to Live	2011	100	"Comedy,Drama"	nm1764630	"nm2464571,nm2470510,nm1764630"	6.4	232	"The story of Charlie, a young guy who hasn't learned to live as an adult yet."	-0.878269429
tt0332318	12000000	1464478	Malcolm McDowell	Sonja Ball	Howard Ryshpan	nm0000532	nm0050468	nm0753447	Pinocchio 3000	2004	80	"Animation,Family,Fantasy"	nm0732106	"nm1019940,nm0840939"	3.8	1059	"This is the story of a little robot known as Pinocchio 3000 whose greatest wish is to become a real boy. The year is 3000. Geppetto, with the help of his faithful assistant, Spencer the cyber penguin, and by the holographic fairy Cyberina, creates Pinocchio, a prototype superrobot equipped for emotions. But before he can be given a heart and become a real boy, Cyberina insists that Pinocchio learn the difference between right and wrong."	-0.877960177
tt0399095	12000000	1465077	Kevin Kline	Kathleen Gati	Paulina Gaitan	nm0000177	nm0309670	nm2103508	Trade	2007	120	"Crime,Drama,Thriller"	nm0471086	"nm1433580,nm1481618"	7.4	16221	"Adriana is a 13-year-old girl from Mexico City whose kidnapping by sex traffickers sets in motion a desperate mission by her 17-year-old brother, Jorge, to save her. Trapped and terrified by an underground network of international thugs who earn millions exploiting their human cargo, Adriana's only friend and protector throughout her ordeal is Veronica, a young Polish woman tricked into the trade by the same criminal gang. As Jorge dodges immigration officers and incredible obstacles to track the girls' abductors, he meets Ray, a Texas cop whose own family loss to sex trafficking leads him to become an ally in the boy's quest. Fighting with courage and hard-tested faith, the characters of Trade negotiate their way through the unspeakable terrain of the sex trade ""tunnels"" between Mexico and the United States. From the barrios of Mexico City and the treacherous Rio Grande border, to a secret Internet sex slave auction and the final climactic confrontation at a stash house in suburban ..."	-0.87791026
tt4703424	316693	38695	Darya Charusha	Aleksandr Molochnikov	Svetlana Ustinova	nm1748780	nm6615978	nm1801747	The Cold Front	2016	91	"Crime,Drama,Mystery"	nm7344457	"nm1748780,nm1801747,nm7344457"	5.5	331	"Sasha and Ilya, a bored young couple on a verge of breakup, are spending a New Year's Eve at a secluded beach house in Northern France then a carcass of an unidentified creature is washed ashore nearby. Later that day on his way back from a local bar Ilya meets Masha, a lost Russian girl, who seems to have gotten off the train at the wrong station and has nowhere to spend the night."	-0.87781581
tt1610996	70000	8555	Catherine Parker	Courtney Bell	Dave Levine	nm3422130	nm1352905	nm1844838	Absentia	2011	87	"Drama,Horror,Mystery"	nm1093039	nm1093039	5.8	15737	"Tricia's husband Daniel has been missing for seven years. Her younger sister Callie comes to live with her as the pressure mounts to finally declare him 'dead in absentia.' As Tricia sifts through the wreckage and tries to move on with her life, Callie finds herself drawn to an ominous tunnel near the house. As she begins to link it to other mysterious disappearances, it becomes clear that Daniel's presumed death might be anything but 'natural.' The ancient force at work in the tunnel might have set its sights on Callie and Tricia ... and Daniel might be suffering a fate far worse than death in its grasp."	-0.87778746
tt0314502	3237760	395984	Kim van Kooten	Michiel Huisman	Hadewych Minis	nm0465648	nm0401264	nm0591389	Phileine Says Sorry	2003	95	"Comedy,Drama,Romance"	nm0922520	"nm0320554,nm0922520"	6.1	3029	"Gorgeous Dutch youngster Max has two passions, acting and girls. The first becomes his brilliant career, which takes off so well he gets invited to a prestigious New York theatre course for a year. But since he met fickle bitch Phileine in an Utrecht park, his flirting life is cut short while she cruelly plays with his feelings rather then his horny body. After refusing to follow him, she turns up uninvited later and still acts jealous and possessive. Grief follows for everyone, working up to a convoluted finale."	-0.877698199
tt2140037	25000000	3067531	Natalie Portman	Joel Edgerton	Ewan McGregor	nm0000204	nm0249291	nm0000191	Jane Got a Gun	2015	98	"Action,Drama,Western"	nm0640334	"nm3929259,nm3294574,nm0249291"	5.9	19424	"Jane Got a Gun centers on Jane Hammond, who has built a new life with her husband Bill ""Ham"" Hammond after being tormented by the ultra-violent Bishop Boys outlaw gang. She finds herself in the gang's cross-hairs once again when Ham stumbles home riddled with bullets after dueling with the Boys and their relentless mastermind Colin. With the vengeful crew hot on Ham's trail, Jane has nowhere to turn but to her former fiancé Dan Frost for help in defending her family against certain destruction. Haunted by old memories, Jane's past meets the present in a heart-stopping battle for survival."	-0.877298765
tt0264323	3000000	368976	Robert Englund	Lin Shaye	Giuseppe Andrews	nm0000387	nm0005417	nm0004709	2001 Maniacs	2005	87	"Comedy,Horror"	nm0838374	"nm0462146,nm0838374"	5.3	11505	"While traveling on vacation to Florida, the college friends Anderson Lee, Cory Jones and Nelson Elliot meet the gorgeous Joey and Kat in a gas station traveling with their gay friend Ricky to the same location. Anderson gives his phone number to Joey in Florida. The teenagers decide to take a shortcut and they find a detour through an old road leading to the Southern town of Pleasant Valley. They are welcomed by the local Mayor Buckman as guests of honor together with Joey, Kat, Ricky and the Afro-American biker Malcolm and his Chinese girlfriend Leah and invited to stay for their Guts and Glory Jubilee with free lodging, meals and booze at Granny Boone's hotel, and dancing, games and a mouth-watering barbecue in the climax of the jubilee. The group accepts the invitation but sooner they find who will supply the meat for the feast."	-0.877008041
tt1562847	1500000	184705	Joel Torre	Chris Cooper	Garret Dillahunt	nm0868381	nm0177933	nm0226813	Amigo	2010	124	"Drama,War"	nm0000626	nm0000626	5.8	520	"AMIGO, the 17th feature film from Academy Award-nominated writer-director John Sayles, stars legendary Filipino actor Joel Torre as Rafael, a village mayor caught in the murderous crossfire of the Philippine-American War. When U.S. troops occupy his village, Rafael comes under pressure from a tough-as-nails officer (Chris Cooper) to help the Americans in their hunt for Filipino guerilla fighters. But Rafael's brother (Ronnie Lazaro) is the head of the local guerillas, and considers anyone who cooperates with the Americans to be a traitor. Rafael quickly finds himself forced to make the impossible, potentially deadly decisions faced by ordinary civilians in an occupied country. A powerful drama of friendship, betrayal, romance and heartbreaking violence, AMIGO is a page torn from the untold history of the Philippines, and a mirror of today's unresolvable conflicts."	-0.876863415
tt2275946	2700000	332537	Vinnie Jones	Scot Williams	Gil Darnell	nm0005068	nm0931656	nm1534895	Redirected	2014	99	"Action,Comedy,Crime"	nm2543774	"nm3556602,nm5135092,nm2543774"	6.6	32801	"Four friends - John, Ben, Tim and Michael - turned first-time robbers, get stranded in Eastern Europe through a series of misadventures and have to find their way back home. To do so, they'll have to overcome hit men, whores, corrupt cops, smugglers and more, all while rediscovering each other as friends"	-0.876838194
tt2875926	2630680	324440	Korkmaz Arslan	Golshifteh Farahani	Suat Usta	nm4213718	nm0267042	nm2623569	My Sweet Pepper Land	2013	100	Drama	nm0757954	"nm0757954,nm0480207"	7	1734	"Baran, a Kurdish independence war hero, is now sheriff in Erbil, the capital city. No longer feeling useful in this society now at peace, he thinks about quitting the police force, but instead agrees to be stationed in a small valley, at the very borders of Iran, Turkey, and Iraq. It is a lawless territory, right at the heart of illegal drug, medication and alcohol trafficking. Having arrived in the small village, he refuses to bow down to Aga Azzi, the seriously corrupt tribal chief and absolute ruler of the area. Baran meets Govend, the village school teacher, who is also rejected by the villagers. Like Baran, she represents another law, that of the young and autonomous Kurdish state. Govend is all the more vulnerable as she is not a married woman."	-0.876670718
tt1535020	1579500	194835	Jayam Ravi	Saranya Nag	Vasundhara Kashyap	nm1865947	nm5080018	nm3848280	Peraanmai	2009	150	"Action,Adventure,Drama"	nm1773587	nm1773587	7.1	819	"The movie revolves around Dhuruvan (Jayam Ravi), who knows everything and anything about the forest. His travails while taking a bunch of college girls on a trekking to a jungle makes up the movie. Dhansika, Maha, Liasri, Saranya and Vasundhara are the batch of girls. The movie begins with the group of arrogant girls selected for trekking inside a forest as part of the NCC camp with Dhuruvan, who is a first generation graduate and a government employee from a tribal family. His superior Ganapathiram (Ponvannan), a forest ranger, often ridicules him and insults him referring to his community. Once Dhuruvan along with girls enter forest, everything changes. They get struck inside the jungle and come across a group of foreign ultras who come to hamper India's mission to launch a satellite in the orbit. The terrorists led by Anderson (Roland Kickenger) plans to take a strategic location in the forest and strike the satellite with a missile. Coming to know of their intensions, Dhuruvan ..."	-0.876647751
tt3266724	7000000	863808	Alexander Nevsky	Kristanna Loken	Adrian Paul	nm1323785	nm0518085	nm0001600	Black Rose	2014	83	"Action,Crime,Drama"	nm1323785	"nm0400194,nm0006438"	2.5	2257	A Russian Police Major is enlisted by the LAPD to help solve a series of gruesome murders perpetrated against young women by a sadistic sociopathic killer on the mean streets of Hollywood.	-0.876598875
tt0800998	2035499	251193	Christian Skolmen	Eva Röse	Cecilie A. Mosli	nm0804603	nm0753982	nm0039402	Miracle	2006	105	Romance	nm0435219	"nm0647654,nm0074520,nm0435219"	6.1	85	"Karsten (35) is at a standstill. He has been since his wife died four years ago. He thinks he's fine, until he meets what could be the love of his life - but isn't she all what he despises in a woman?"	-0.876593957
tt0374089	25000000	3088685	Kuno Becker	Jason Scott Lee	Jay Hernandez	nm0065493	nm0001462	nm0379596	Nomad: The Warrior	2005	112	"Drama,History,War"	"nm0091076,nm0664852"	nm0406534	5.9	3596	"Rebirth of a nation. Not since Genghis Khan has anyone united the Kazakh tribes. Jungar tribesmen of Mongolia rule Kazakh land, but a prophecy has it that a descendant of Genghis will unite his people. Oraz the Wise travels the land looking for the child who will fulfill the prophecy. He finds that infant and protects him from the warriors of Galdan, the Jungar king. Oraz recruits one lad from each Kazakh tribe and teaches them the art of war, loyalty, and camaraderie. Two are the best: Mansur and Erali. They are like brothers. Each must prove himself; both fall in love with the same young woman; both fall into enemy hands. At what cost does a prophecy come to pass?"	-0.876452605
tt6750888	1053000	130265	Ammy Virk	Jaswinder Bhalla	Rana Ranbir	nm7447035	nm3243068	nm2378766	Saab Bahadar	2017	112	Thriller	nm3517051	nm7556828	7.2	168	A small-town police officer investigates the murder of a prominent citizen.	-0.876291665
